Price,Close,High,Low,Open,Volume
2024-11-04,1.7599999904632568,1.7899999618530273,1.5099999904632568,1.6399999856948853,34790500
2024-11-11,1.7000000476837158,1.9700000286102295,1.649999976158142,1.840000033378601,41832200
2024-11-18,2.450000047683716,2.509999990463257,1.7000000476837158,1.7300000190734863,82369000
2024-11-25,2.2899999618530273,2.630000114440918,2.0199999809265137,2.5999999046325684,59408600
2024-12-02,3.380000114440918,3.630000114440918,2.119999885559082,2.359999895095825,242585500
2024-12-09,2.5199999809265137,4.489999771118164,2.4200000762939453,4.150000095367432,274630400
2024-12-16,3.109999895095825,3.819999933242798,2.549999952316284,2.5999999046325684,325073100
2024-12-23,4.210000038146973,4.730000019073486,3.0299999713897705,3.200000047683716,280328500
2024-12-30,4.53000020980835,5.199999809265137,3.9700000286102295,4.099999904632568,232228400
2025-01-06,3.240000009536743,4.789999961853027,3.180000066757202,4.5,147541700
2025-01-13,3.9200000762939453,4.400000095367432,2.8499999046325684,3.0,167077800
2025-01-20,4.130000114440918,4.820000171661377,3.930000066757202,3.940000057220459,137569800
2025-01-27,4.239999771118164,4.53000020980835,3.5,3.7799999713897705,146556000
2025-02-03,8.59000015258789,9.305000305175781,3.7799999713897705,3.825000047683716,761787000
2025-02-10,9.020000457763672,10.359999656677246,7.550000190734863,9.430000305175781,671300000
2025-02-17,6.789999961853027,9.449999809265137,6.699999809265137,9.0,221663800
2025-02-24,5.159999847412109,6.73799991607666,4.800000190734863,6.71999979019165,209499200
2025-03-03,3.3399999141693115,5.650000095367432,3.130000114440918,5.485000133514404,283446500
2025-03-10,3.5299999713897705,3.5899999141693115,2.930000066757202,3.4749999046325684,238703500
2025-03-17,2.9700000286102295,3.6670000553131104,2.8499999046325684,3.625,156423200
2025-03-24,3.0399999618530273,3.8299999237060547,2.940000057220459,3.0799999237060547,199344000
2025-03-31,2.8499999046325684,3.2100000381469727,2.700000047683716,2.9100000858306885,210578000
2025-04-07,2.809999942779541,3.200000047683716,2.4800000190734863,2.555000066757202,263832400
2025-04-14,2.5299999713897705,2.9800000190734863,2.4100000858306885,2.9000000953674316,173772700
2025-04-21,3.5299999713897705,3.6600000858306885,2.359999895095825,2.4600000381469727,275461800
2025-04-28,3.359999895095825,3.7899999618530273,3.0799999237060547,3.7899999618530273,371288000
2025-05-05,3.1600000858306885,3.3399999141693115,2.9600000381469727,3.309999942779541,267633000
2025-05-12,3.6700000762939453,4.369999885559082,3.2200000286102295,3.390000104904175,416693500
2025-05-19,3.640000104904175,4.130000114440918,3.440000057220459,3.5,437985400
2025-05-26,4.159999847412109,4.610000133514404,3.755000114440918,3.7799999713897705,493154800
2025-06-02,3.8499999046325684,4.420000076293945,3.6500000953674316,4.019999980926514,573907700
2025-06-09,3.7200000286102295,3.990000009536743,3.6500000953674316,3.9200000762939453,431676100
2025-06-16,4.0,4.400000095367432,3.734999895095825,3.75,697473600
2025-06-23,5.840000152587891,5.980000019073486,3.7799999713897705,3.9000000953674316,1325270000
2025-06-30,7.75,8.279999732971191,6.260000228881836,6.28000020980835,1187394200
2025-07-07,6.440000057220459,8.720000267028809,6.389999866485596,7.764999866485596,796889500
2025-07-14,7.949999809265137,8.479999542236328,6.090000152587891,6.269999980926514,715216900
2025-07-21,7.389999866485596,8.59000015258789,6.900000095367432,8.210000038146973,413435400
2025-07-28,6.400000095367432,7.570000171661377,6.010000228881836,7.519999980926514,323127700
2025-08-04,7.139999866485596,7.340000152587891,6.389999866485596,6.599999904632568,372275200
2025-08-11,6.139999866485596,7.389999866485596,4.75,7.019999980926514,608493300
2025-08-18,5.5,6.190000057220459,5.239999771118164,6.050000190734863,278816300
2025-08-25,5.070000171661377,5.5,4.949999809265137,5.480000019073486,230750300
2025-09-01,4.980000019073486,5.079999923706055,4.730000019073486,4.949999809265137,160462400
2025-09-08,5.059999942779541,5.380000114440918,4.650000095367432,4.989999771118164,299882800
2025-09-15,6.849999904632568,6.940000057220459,5.019999980926514,5.179999828338623,731681900
2025-09-22,6.730000019073486,8.479999542236328,6.309999942779541,6.78000020980835,673641400
2025-09-29,7.190000057220459,7.369999885559082,6.329999923706055,6.869999885559082,414735100
2025-10-06,7.21999979019165,8.800000190734863,7.090000152587891,7.239999771118164,735543600
2025-10-13,7.420000076293945,9.390000343322754,7.099999904632568,7.599999904632568,743888200
2025-10-20,7.050000190734863,7.829999923706055,6.400000095367432,7.639999866485596,847970500
2025-10-27,6.920000076293945,7.320000171661377,6.550000190734863,7.190000057220459,1011363100
2025-11-03,5.679999828338623,6.920000076293945,5.289999961853027,6.900000095367432,357514800
2025-11-10,6.059999942779541,7.400000095367432,5.579999923706055,5.940000057220459,619704500
2025-11-17,5.400000095367432,6.489999771118164,5.03000020980835,5.960000038146973,476551800
2025-11-24,6.340000152587891,6.440000057220459,5.5,5.539999961853027,344116700
2025-12-01,6.820000171661377,7.179999828338623,5.619999885559082,6.139999866485596,497232100
2025-12-08,6.380000114440918,7.010000228881836,6.170000076293945,7.0,570258500
2025-12-15,6.260000228881836,6.409999847412109,5.420000076293945,6.380000114440918,772649500
2025-12-22,5.730000019073486,6.550000190734863,5.690000057220459,6.349999904632568,200326400
2025-12-29,5.840000152587891,5.860000133514404,5.300000190734863,5.625,176322500
2026-01-05,6.199999809265137,6.510000228881836,5.559999942779541,5.869999885559082,365927800
2026-01-12,6.119999885559082,6.619999885559082,5.860000133514404,6.159999847412109,440116700
2026-01-19,5.820000171661377,6.190000057220459,5.329999923706055,5.869999885559082,396030800
2026-01-26,5.039999961853027,6.554999828338623,4.965000152587891,5.840000152587891,423845700
2026-02-02,4.71999979019165,5.065000057220459,4.0,5.039999961853027,319665500
2026-02-09,4.079999923706055,4.920000076293945,3.9700000286102295,4.559999942779541,280818100
