date,open,high,low,close,volume
2026-07-13 14:40:00+00:00,534.3599853515625,535.6400146484375,534.22998046875,535.4249877929688,0
2026-07-13 14:45:00+00:00,535.3800048828125,535.77001953125,534.9299926757812,535.2899780273438,15014
2026-07-13 14:50:00+00:00,535.0900268554688,536.3200073242188,534.530029296875,536.1599731445312,19721
2026-07-13 14:55:00+00:00,536.2100219726562,536.4099731445312,535.02001953125,535.4699096679688,18789
2026-07-13 15:00:00+00:00,535.030029296875,535.1500244140625,534.2150268554688,534.5399780273438,11905
2026-07-13 15:05:00+00:00,534.469970703125,534.8400268554688,534.1699829101562,534.6199951171875,11467
2026-07-13 15:10:00+00:00,534.5599975585938,534.97998046875,534.5599975585938,534.760009765625,12191
2026-07-13 15:15:00+00:00,534.7050170898438,535.510009765625,534.5499877929688,535.4000244140625,22113
2026-07-13 15:20:00+00:00,535.2899780273438,535.4190063476562,534.5800170898438,534.8099975585938,16298
2026-07-13 15:25:00+00:00,534.6900024414062,534.8900146484375,534.2650146484375,534.5700073242188,18650
2026-07-13 15:30:00+00:00,534.5750122070312,534.9199829101562,534.3300170898438,534.844970703125,23281
2026-07-13 15:35:00+00:00,534.77001953125,534.97998046875,534.344970703125,534.5150146484375,16982
2026-07-13 15:40:00+00:00,534.4924926757812,535.8900146484375,534.2000122070312,534.9199829101562,114508
2026-07-13 15:45:00+00:00,534.6300048828125,535.9099731445312,534.6300048828125,535.8300170898438,9983
2026-07-13 15:50:00+00:00,535.719970703125,535.8099975585938,535.2000122070312,535.5399780273438,15867
2026-07-13 15:55:00+00:00,535.6651000976562,535.77001953125,534.15478515625,534.15478515625,16390
2026-07-13 16:00:00+00:00,534.566162109375,535.6799926757812,534.4000244140625,535.3300170898438,18672
2026-07-13 16:05:00+00:00,535.4982299804688,536.1599731445312,535.4500122070312,535.5499877929688,8807
2026-07-13 16:10:00+00:00,535.5999755859375,535.75,535.0,535.530029296875,11783
2026-07-13 16:15:00+00:00,535.530029296875,535.9000244140625,535.0267333984375,535.25,18135
2026-07-13 16:20:00+00:00,535.4398803710938,536.280029296875,535.3300170898438,536.0800170898438,9018
2026-07-13 16:25:00+00:00,536.1099853515625,536.489990234375,535.2949829101562,535.2949829101562,12655
2026-07-13 16:30:00+00:00,535.280029296875,535.719970703125,535.280029296875,535.6500244140625,7803
2026-07-13 16:35:00+00:00,535.6699829101562,536.8250122070312,535.52001953125,536.5599975585938,20804
2026-07-13 16:40:00+00:00,536.5,537.3499755859375,536.280029296875,537.094970703125,14494
2026-07-13 16:45:00+00:00,537.2000122070312,538.3499755859375,537.135009765625,538.2796020507812,53876
2026-07-13 16:50:00+00:00,538.3499755859375,538.739990234375,537.7999877929688,537.8701171875,31524
2026-07-13 16:55:00+00:00,537.9796752929688,538.25,537.469970703125,537.9000244140625,18457
2026-07-13 17:00:00+00:00,537.885009765625,538.1099853515625,537.594970703125,538.02001953125,20098
2026-07-13 17:05:00+00:00,538.030029296875,538.1300048828125,537.6900024414062,537.7249755859375,9690
2026-07-13 17:10:00+00:00,537.7249755859375,538.0,537.0700073242188,537.2000122070312,30417
2026-07-13 17:15:00+00:00,537.2999877929688,537.8300170898438,537.2999877929688,537.5599975585938,9346
2026-07-13 17:20:00+00:00,537.6500244140625,538.8599853515625,537.6500244140625,538.52001953125,15121
2026-07-13 17:25:00+00:00,538.5499877929688,539.0599975585938,538.5499877929688,538.8599853515625,23449
2026-07-13 17:30:00+00:00,538.7550048828125,539.4199829101562,538.7550048828125,539.27001953125,14353
2026-07-13 17:35:00+00:00,539.27001953125,539.3200073242188,538.9199829101562,539.1400146484375,17243
2026-07-13 17:40:00+00:00,539.0900268554688,539.7449951171875,539.0349731445312,539.7449951171875,12682
2026-07-13 17:45:00+00:00,539.739990234375,539.8099975585938,539.4299926757812,539.6400146484375,8607
2026-07-13 17:50:00+00:00,539.6400146484375,539.9299926757812,539.4550170898438,539.4600219726562,18371
2026-07-13 17:55:00+00:00,539.5700073242188,539.6300048828125,538.7899780273438,539.1649780273438,9989
2026-07-13 18:00:00+00:00,539.0900268554688,539.2949829101562,539.0,539.1550903320312,11406
2026-07-13 18:05:00+00:00,539.1799926757812,539.219970703125,538.7100219726562,538.89501953125,20032
2026-07-13 18:10:00+00:00,538.8099975585938,538.9400024414062,538.347412109375,538.4500122070312,9676
2026-07-13 18:15:00+00:00,538.4099731445312,538.530029296875,538.0499877929688,538.3400268554688,8143
2026-07-13 18:20:00+00:00,538.3400268554688,538.4099731445312,537.75,537.969970703125,12360
2026-07-13 18:25:00+00:00,537.9600219726562,538.2100219726562,537.8099975585938,537.905029296875,17904
2026-07-13 18:30:00+00:00,537.9600219726562,538.1500244140625,537.2050170898438,537.5750122070312,16331
2026-07-13 18:35:00+00:00,537.530029296875,538.4099731445312,537.469970703125,538.4099731445312,17355
2026-07-13 18:40:00+00:00,538.3699951171875,538.9299926757812,538.1300048828125,538.5999755859375,13317
2026-07-13 18:45:00+00:00,538.6900024414062,538.760009765625,538.1300048828125,538.2849731445312,10027
2026-07-13 18:50:00+00:00,538.2899780273438,538.6199951171875,538.2849731445312,538.4387817382812,12139
2026-07-13 18:55:00+00:00,538.469970703125,538.469970703125,538.1699829101562,538.2899780273438,13413
2026-07-13 19:00:00+00:00,538.25,538.3150024414062,537.8900146484375,538.030029296875,14222
2026-07-13 19:05:00+00:00,538.030029296875,538.3300170898438,537.8900146484375,538.010009765625,14918
2026-07-13 19:10:00+00:00,538.010009765625,538.0900268554688,537.4600219726562,537.5250244140625,22059
2026-07-13 19:15:00+00:00,537.5250244140625,537.77001953125,537.125,537.1599731445312,23432
2026-07-13 19:20:00+00:00,537.239990234375,537.5800170898438,536.8300170898438,537.469970703125,18802
2026-07-13 19:25:00+00:00,537.4199829101562,537.8400268554688,536.9500122070312,537.5999755859375,35712
2026-07-13 19:30:00+00:00,537.64501953125,537.6599731445312,536.2000122070312,536.375,37148
2026-07-13 19:35:00+00:00,536.39501953125,536.8699951171875,536.39501953125,536.739990234375,24951
2026-07-13 19:40:00+00:00,536.7899780273438,537.3099975585938,536.5999755859375,536.6959228515625,28795
2026-07-13 19:45:00+00:00,536.6699829101562,537.030029296875,536.35498046875,536.6649780273438,37575
2026-07-13 19:50:00+00:00,536.77001953125,537.4600219726562,536.3599853515625,536.6199951171875,81098
2026-07-13 19:55:00+00:00,536.614990234375,538.1099853515625,536.47998046875,537.7899780273438,251032
2026-07-13 20:00:00+00:00,537.79,538.03,537.7,537.7,0
2026-07-13 20:05:00+00:00,537.7,537.7,535.8012,536.0153,0
2026-07-13 20:10:00+00:00,537.7,537.7,535.87,535.88,0
2026-07-13 20:15:00+00:00,537.7,538.02,537.0,537.04,0
2026-07-13 20:20:00+00:00,538.4342,538.4988,538.4342,538.4988,0
2026-07-13 20:25:00+00:00,536.6367,536.6367,535.87,535.87,0
2026-07-13 20:30:00+00:00,535.87,535.87,535.87,535.87,0
2026-07-13 20:35:00+00:00,537.6,538.5,537.07,537.8,0
2026-07-13 20:40:00+00:00,537.04,537.1532,537.04,537.07,0
2026-07-13 20:45:00+00:00,538.12,538.12,538.12,538.12,0
2026-07-13 20:50:00+00:00,537.0472,537.8,537.01,537.8,0
2026-07-13 20:55:00+00:00,537.1229,538.3354,523.2216,537.4,0
2026-07-13 21:00:00+00:00,537.88,537.88,537.88,537.88,0
2026-07-13 21:05:00+00:00,537.41,545.1395,537.05,537.05,0
2026-07-13 21:10:00+00:00,538.36,538.36,538.36,538.36,0
2026-07-13 21:15:00+00:00,521.2428,521.2428,521.2428,521.2428,0
2026-07-13 21:25:00+00:00,537.2037,538.0,537.01,537.01,0
2026-07-13 21:30:00+00:00,537.41,537.41,537.07,537.1543,0
2026-07-13 21:35:00+00:00,537.0472,537.0472,537.0472,537.0472,0
2026-07-13 21:40:00+00:00,538.4627,538.4627,537.0472,537.76,0
2026-07-13 21:50:00+00:00,537.01,537.1509,537.01,537.1509,0
2026-07-13 21:55:00+00:00,537.2,537.2,537.2,537.2,0
2026-07-13 22:00:00+00:00,537.77,538.4752,537.44,537.7,0
2026-07-13 22:05:00+00:00,538.4795,538.4795,537.7583,537.7583,0
2026-07-13 22:10:00+00:00,537.0297,537.0297,537.01,537.01,0
2026-07-13 22:15:00+00:00,537.0275,537.7,537.0275,537.61,0
2026-07-13 22:20:00+00:00,537.0342,537.23,537.0342,537.23,0
2026-07-13 22:25:00+00:00,537.23,537.23,537.23,537.23,0
2026-07-13 22:35:00+00:00,537.059,537.25,537.059,537.25,0
2026-07-13 22:40:00+00:00,537.145,537.9365,537.145,537.9365,0
2026-07-13 22:45:00+00:00,537.9365,537.9365,537.042,537.22,0
2026-07-13 22:50:00+00:00,537.6966,537.6966,537.6966,537.6966,0
2026-07-13 22:55:00+00:00,537.22,537.67,537.2,537.67,0
2026-07-13 23:00:00+00:00,537.0357,537.0357,537.0352,537.0352,0
2026-07-13 23:05:00+00:00,537.4877,537.4877,537.4877,537.4877,0
2026-07-13 23:10:00+00:00,537.4487,537.4487,537.02,537.02,0
2026-07-13 23:15:00+00:00,537.02,537.3317,537.02,537.07,0
2026-07-13 23:20:00+00:00,537.07,537.07,537.0,537.0,0
2026-07-13 23:25:00+00:00,537.1388,537.1388,536.0351,537.11,0
2026-07-13 23:30:00+00:00,537.0,537.0,535.8987,536.01,0
2026-07-13 23:35:00+00:00,535.9475,535.9475,535.896,535.93,0
2026-07-13 23:40:00+00:00,535.93,536.82,535.8945,536.7572,0
2026-07-13 23:45:00+00:00,535.9,535.9,535.9,535.9,0
2026-07-13 23:50:00+00:00,536.4,536.45,536.0,536.0,0
2026-07-13 23:55:00+00:00,536.35,536.35,536.35,536.35,0
2026-07-14 08:00:00+00:00,536.2,537.7,531.852,535.27,0
2026-07-14 08:05:00+00:00,535.0,536.27,535.0,536.23,0
2026-07-14 08:15:00+00:00,535.1,535.1,533.0,535.1,0
2026-07-14 08:25:00+00:00,535.66,535.93,535.66,535.7,0
2026-07-14 08:30:00+00:00,533.0,535.7,533.0,533.1062,0
