Price,Close,High,Low,Open,Volume
Ticker,IONQ,IONQ,IONQ,IONQ,IONQ
Date,,,,,
2025-08-25,42.7400016784668,43.72999954223633,38.529998779296875,39.70000076293945,70693000
2025-09-01,41.79999923706055,43.209999084472656,40.220001220703125,41.03499984741211,48879700
2025-09-08,55.61000061035156,56.06999969482422,40.380001068115234,42.09000015258789,133044500
2025-09-15,70.41000366210938,71.30000305175781,55.95000076293945,56.880001068115234,211795800
2025-09-22,67.27999877929688,76.12899780273438,65.33000183105469,68.11000061035156,185719600
2025-09-29,73.27999877929688,73.76000213623047,60.13999938964844,68.37999725341797,159173700
2025-10-06,70.6500015258789,82.97000122070312,70.6449966430664,72.0,190841300
2025-10-13,62.939998626708984,84.63999938964844,61.20600128173828,74.11000061035156,184678100
2025-10-20,60.29999923706055,65.5,52.27000045776367,65.30999755859375,187334400
2025-10-27,62.380001068115234,65.5,57.06999969482422,63.0,122436300
2025-11-03,59.27000045776367,62.689998626708984,51.060001373291016,62.349998474121094,135967900
2025-11-10,47.18000030517578,59.02000045776367,42.81999969482422,58.5,134133900
2025-11-17,41.709999084472656,50.68000030517578,38.0,46.72999954223633,125839800
2025-11-24,49.29999923706055,49.849998474121094,42.4900016784668,42.75,81237200
2025-12-01,52.689998626708984,55.31999969482422,45.310001373291016,48.63999938964844,94386100
2025-12-08,50.349998474121094,55.65999984741211,49.0,53.9900016784668,77616400
2025-12-15,48.47999954223633,52.1510009765625,45.18000030517578,50.779998779296875,106058500
2025-12-22,46.0,55.599998474121094,45.7599983215332,49.880001068115234,74194200
2025-12-29,46.77000045776367,47.09000015258789,43.79999923706055,45.459999084472656,59371100
2026-01-05,49.45000076293945,52.61600112915039,46.52000045776367,47.650001525878906,81850400
2026-01-12,50.79999923706055,51.915000915527344,47.33000183105469,48.59000015258789,92161100
2026-01-19,47.25,54.2400016784668,45.689998626708984,49.279998779296875,88785700
2026-01-26,39.97999954223633,50.59000015258789,38.915000915527344,48.31999969482422,129645100
2026-02-02,34.9900016784668,40.72600173950195,29.989999771118164,40.630001068115234,139573700
2026-02-09,34.11000061035156,36.56999969482422,30.850000381469727,34.67499923706055,86168000
2026-02-16,31.899999618530273,34.8849983215332,31.3799991607666,33.47999954223633,56636400
2026-02-23,38.369998931884766,41.900001525878906,30.170000076293945,31.020000457763672,155592600
2026-03-02,35.72999954223633,38.439998626708984,34.310001373291016,36.43000030517578,123481600
2026-03-09,32.97999954223633,36.91999816894531,32.834999084472656,34.77000045776367,105340000
2026-03-16,31.200000762939453,34.40999984741211,30.5,33.52000045776367,89206300
2026-03-23,27.510000228881836,34.18000030517578,27.375,31.639999389648438,85532700
2026-03-30,29.299999237060547,29.90999984741211,25.889999389648438,27.790000915527344,76438900
2026-04-06,28.790000915527344,31.100000381469727,27.290000915527344,29.329999923706055,81024200
2026-04-13,46.09000015258789,46.689998626708984,27.871000289916992,28.2549991607666,308498700
2026-04-20,42.689998626708984,49.130001068115234,41.2599983215332,45.34000015258789,177580700
2026-04-27,46.20000076293945,46.308998107910156,39.76499938964844,42.18000030517578,112891200
2026-05-04,49.2400016784668,53.48500061035156,44.790000915527344,46.529998779296875,187116500
2026-05-11,51.95000076293945,59.150001525878906,47.88999938964844,48.13999938964844,190977900
2026-05-18,63.63999938964844,65.80000305175781,45.5099983215332,51.810001373291016,192184200
2026-05-25,72.06999969482422,72.16999816894531,59.709999084472656,64.30000305175781,120081800
2026-06-01,56.779998779296875,73.6500015258789,55.84000015258789,69.6449966430664,159161200
2026-06-08,57.849998474121094,64.9000015258789,53.26499938964844,59.540000915527344,137422400
2026-06-15,56.54999923706055,63.560001373291016,52.92100143432617,61.400001525878906,87149000
