date,open,high,low,close,volume
2023-06-26,42.37844452854551,42.68085682751069,40.02203479796349,42.21975326538086,2520798000
2023-07-03,42.43432565242266,43.12997276941171,41.265604991819366,42.420352935791016,1181290000
2023-07-10,42.57406327252618,47.99450350820883,41.56801990342892,45.38059616088867,2383708000
2023-07-17,46.199004555577694,47.802878609184816,44.014257511133955,44.22285079956055,3008788000
2023-07-24,44.64402430529244,47.30284590157836,43.954369800439835,46.65909957885742,1882004000
2023-07-31,46.66310099158974,47.03836941211118,43.302646642010465,44.59313201904297,1705897000
2023-08-07,45.02328335123506,45.45145002906509,40.5599788718329,40.77555847167969,2288236000
2023-08-14,40.407282842499406,45.17998665826332,40.23262385770301,43.214813232421875,2930412000
2023-08-21,44.407488904669314,50.168265649557306,44.13601839935355,45.92852783203125,4308297000
2023-08-28,46.39162124856261,49.82992266405805,44.80072258046823,48.41468048095703,3114195000
2023-09-04,48.13320530076864,48.76003808780435,45.06792454969878,45.48714065551758,1757722000
2023-09-11,46.062063709848154,46.077035168186846,43.7264210191702,43.81825256347656,2098505000
2023-09-18,42.66840567635076,44.1596233779005,40.903696082779675,41.53252410888672,2170415000
2023-09-25,41.51354764136045,44.06179477214428,41.10031714201385,43.41799545288086,2088801000
2023-10-02,43.94801120613584,45.70373848025028,43.16547068430324,45.676788330078125,2093888000
2023-10-09,44.7585034953024,47.52035345812506,44.28538705547173,45.37635040283203,2111834000
2023-10-16,44.97908617772863,46.138921123877694,41.00150619051564,41.309932708740234,2793225000
2023-10-23,41.15222214491007,43.615624664754485,39.805735270077015,40.42457962036133,2236157000
2023-10-30,41.01049253345855,45.22462694220357,39.156948251537635,44.92119598388672,2177372000
2023-11-06,45.20067881765297,48.38174487246118,44.815395968762694,48.244998931884766,2052358000
2023-11-13,48.230031414377905,49.86697724595615,48.00944222996361,49.20621109008789,1941548000
2023-11-20,49.2201736346318,50.45387207066604,47.60119240687683,47.687034606933594,2173932000
2023-11-27,47.71099393599888,48.67120445491997,46.10099843511436,46.677921295166016,2074722000
2023-12-04,45.99524557933552,47.65629461849747,44.93013740927464,47.42171096801758,1899898000
2023-12-11,47.40673347014656,49.31633726064535,45.74868143614573,48.80324935913086,2201087000
2023-12-18,49.3123430487939,50.343507164907344,48.01265145001804,48.74335479736328,1827857000
2023-12-25,48.88110996906244,49.90828725509975,48.66449595698359,49.43412780761719,1113728000
2024-01-01,49.15662623461987,49.459090025386296,47.23604018615065,49.0098876953125,1453724000
2024-01-08,49.42415130596494,55.24779960489714,49.39120891389063,54.6129264831543,2899159000
2024-01-15,54.920381632157756,59.394427545023596,54.64287501691036,59.38544464111328,1959125000
2024-01-22,59.94245434316014,62.737485518125055,58.481051229961885,60.92271041870117,2180966000
2024-01-29,61.12334914156718,66.48182425910672,60.59229543101937,66.04261016845703,2058987000
2024-02-05,68.10395643461754,72.0569298484953,66.18237626146158,72.0050277709961,2709823000
2024-02-12,72.47118395549936,74.47861741284302,69.49647564839012,72.48416137695312,2636656000
2024-02-19,71.81934139687735,82.24780364536768,66.13045576046142,78.67715454101562,3073076000
2024-02-26,79.55858443400949,82.15397732028299,76.98815632901116,82.13301086425781,2275212000
2024-03-04,83.98465309077795,97.23173191783087,83.27288743862108,87.37678527832031,3469163000
2024-03-11,86.27969969070101,91.80114343706488,84.0206084065436,87.68526458740234,3226556000
2024-03-18,90.23185934546171,94.61427521165601,84.86315123995068,94.1261215209961,2887301000
2024-03-25,93.77872696397462,96.59884397515557,88.96904884875893,90.19992065429688,2087063000
2024-04-01,90.14301502810864,92.06568280805587,85.73164236927072,87.85597229003906,2090215000
2024-04-08,88.5467652491249,90.58224428251758,82.87858036607008,88.03365325927734,2075291000
2024-04-15,88.94408034815791,90.45646253503595,75.47539137545536,76.068359375,2631388000
2024-04-22,77.96908902719177,88.178429159811,76.26803754744657,87.58345794677734,2522760000
2024-04-29,87.44368248624814,89.12676696706856,81.11463075782821,88.6356201171875,2088782000
2024-05-06,89.23557660825297,92.06068956183714,88.07858221301048,89.72273254394531,1852604000
2024-05-13,90.32169407571229,95.65347079156864,88.37606351464868,92.3192367553711,1687565000
2024-05-20,93.58804313905198,106.29105867121642,93.01902814141512,106.28507232666016,2460917000
2024-05-27,110.05356336936256,115.61892984358784,106.75526997887016,109.44361877441406,2307986000
2024-06-03,113.42472401542645,125.37004876738018,111.8095152419572,120.67916870117188,2447200000
2024-06-10,120.17193212724021,132.62140615970972,116.81746044757483,131.66299438476562,1405605200
2024-06-17,132.77115831776922,140.52836110632452,124.09545606742938,126.3617172241211,1750053700
2024-06-24,123.03720630186004,127.90917351403905,117.84576595473224,123.33671569824219,1821317800
2024-07-01,123.26683047984433,128.63798252741702,118.63446624127921,125.6229476928711,933185200
2024-07-08,127.28021572179085,135.9259619110065,126.83095923417513,129.02734375,1399485700
2024-07-15,130.3451697124291,131.17380583033267,116.36820578705033,117.73595428466797,1351385200
2024-07-22,120.15195170559488,124.48481380522728,106.1250768168958,112.87394714355469,1513222900
2024-07-29,113.50291651057445,119.96227083027604,101.20319035397925,107.09347534179688,2213649400
2024-08-05,91.90850862672636,108.62096767606178,90.54076789909426,104.57762908935547,2056049100
2024-08-12,106.14505200548717,124.79431469874058,106.08515317182074,124.37500762939453,1598129600
2024-08-19,124.07549888557057,130.53485386733712,122.89744024389154,129.15711975097656,1575724000
2024-08-26,129.35679656428843,131.0440028297866,116.51794979690874,119.17357635498047,1869975300
2024-09-02,115.81910999735001,116.01877785461284,100.78388574677186,102.66079711914062,1570114200
2024-09-09,104.71636868943166,120.60155035382533,103.52823044823745,118.9141845703125,1588029100
2024-09-16,116.60779921290191,119.47332452663123,113.04336900191767,115.81903076171875,1466985900
2024-09-23,116.36817728263242,127.47082446664177,114.68081135761987,121.21060943603516,1419480300
2024-09-30,118.12542443778189,124.84492844767553,114.96037172118281,124.72511291503906,1271290200
2024-10-07,124.79500546876358,135.5681732923908,124.7550669572242,134.58970642089844,1290685100
