Price,Close,High,Low,Open,Volume
Ticker,ACHR,ACHR,ACHR,ACHR,ACHR
Date,,,,,
2024-01-08,5.170000076293945,5.630000114440918,5.090000152587891,5.53000020980835,14973700
2024-01-15,5.059999942779541,5.25,4.820000171661377,5.090000152587891,14586800
2024-01-22,4.900000095367432,5.849999904632568,4.880000114440918,5.449999809265137,27067100
2024-01-29,4.940000057220459,5.21999979019165,4.78000020980835,4.929999828338623,18259400
2024-02-05,5.400000095367432,5.449999809265137,4.619999885559082,4.869999885559082,19793000
2024-02-12,5.239999771118164,5.679999828338623,5.079999923706055,5.489999771118164,28336600
2024-02-19,4.809999942779541,5.329999923706055,4.739999771118164,5.230000019073486,19274500
2024-02-26,4.550000190734863,4.980000019073486,4.539999961853027,4.920000076293945,36679900
2024-03-04,4.579999923706055,4.800000190734863,4.0,4.579999923706055,41313100
2024-03-11,5.019999980926514,5.550000190734863,4.639999866485596,4.659999847412109,52193200
2024-03-18,4.889999866485596,5.190000057220459,4.71999979019165,5.050000190734863,29692300
2024-03-25,4.619999885559082,5.110000133514404,4.59499979019165,4.949999809265137,20598600
2024-04-01,4.300000190734863,4.710000038146973,4.210000038146973,4.639999866485596,18740900
2024-04-08,4.010000228881836,4.400000095367432,3.950000047683716,4.320000171661377,17777600
2024-04-15,3.6500000953674316,4.070000171661377,3.630000114440918,4.059999942779541,17999400
2024-04-22,4.019999980926514,4.150000095367432,3.609999895095825,3.700000047683716,19274900
2024-04-29,3.9600000381469727,4.190000057220459,3.859999895095825,4.059999942779541,18386200
2024-05-06,3.6500000953674316,4.130000114440918,3.5739998817443848,4.010000228881836,21454000
2024-05-13,3.700000047683716,4.090000152587891,3.5999999046325684,3.740000009536743,23350600
2024-05-20,3.299999952316284,3.740000009536743,3.2200000286102295,3.7100000381469727,26844700
2024-05-27,3.2699999809265137,3.369999885559082,3.0,3.309999942779541,29618500
2024-06-03,3.359999895095825,3.7200000286102295,3.240000009536743,3.3499999046325684,34019600
2024-06-10,3.2200000286102295,3.619999885559082,3.119999885559082,3.309999942779541,25303800
2024-06-17,3.6600000858306885,3.700000047683716,3.0399999618530273,3.190000057220459,49441200
2024-06-24,3.5199999809265137,4.03000020980835,3.3299999237060547,3.680000066757202,56702900
2024-07-01,4.400000095367432,4.789999961853027,3.369999885559082,3.5299999713897705,49932500
2024-07-08,5.050000190734863,5.179999828338623,4.050000190734863,4.610000133514404,57981800
2024-07-15,4.639999866485596,5.465000152587891,4.590000152587891,5.320000171661377,52217600
2024-07-22,4.690000057220459,4.769999980926514,4.25,4.679999828338623,31826600
2024-07-29,4.019999980926514,4.815000057220459,3.640000104904175,4.769999980926514,38199100
2024-08-05,3.640000104904175,4.139999866485596,3.430000066757202,3.5799999237060547,49262500
2024-08-12,3.8399999141693115,3.865000009536743,3.450000047683716,3.680000066757202,43828200
2024-08-19,3.819999933242798,3.880000114440918,3.619999885559082,3.869999885559082,40785000
