Price,Close,High,Low,Open,Volume
2025-07-21,12.020000457763672,14.668999671936035,11.930000305175781,14.619999885559082,17525900
2025-07-28,13.9399995803833,14.0,10.90999984741211,12.119999885559082,24879100
2025-08-04,16.260000228881836,16.729999542236328,13.279999732971191,14.789999961853027,44713600
2025-08-11,17.190000534057617,19.68199920654297,15.375,16.809999465942383,51982700
2025-08-18,15.890000343322754,16.850000381469727,13.729999542236328,16.770000457763672,31502600
2025-08-25,14.920000076293945,16.90999984741211,14.880000114440918,16.0,24558300
2025-09-01,13.859999656677246,14.569999694824219,13.369999885559082,14.470000267028809,13490100
2025-09-08,14.0600004196167,14.989999771118164,13.329999923706055,13.680000305175781,16209900
2025-09-15,16.25,16.59000015258789,13.5649995803833,14.180000305175781,37832200
2025-09-22,17.325000762939453,19.079999923706055,15.420000076293945,16.0,42177000
2025-09-29,25.959999084472656,28.25,16.299999237060547,18.649999618530273,85590400
2025-10-06,32.61000061035156,37.849998474121094,25.1299991607666,28.0,133448500
2025-10-13,27.729999542236328,43.97999954223633,25.6299991607666,38.56999969482422,174151700
2025-10-20,23.56999969482422,32.25,23.399999618530273,29.709999084472656,92621600
2025-10-27,19.450000762939453,22.170000076293945,18.850000381469727,21.350000381469727,70909700
2025-11-03,17.360000610351562,19.0,14.850000381469727,18.989999771118164,69334300
2025-11-10,14.489999771118164,18.56100082397461,13.930000305175781,17.649999618530273,47531300
2025-11-17,12.239999771118164,15.75,11.541000366210938,14.510000228881836,47665200
2025-11-24,13.449999809265137,13.609999656677246,11.449999809265137,12.399999618530273,27153800
2025-12-01,17.219999313354492,17.799999237060547,12.510000228881836,13.359999656677246,61963900
2025-12-08,17.040000915527344,19.020000457763672,16.121999740600586,17.510000228881836,50339700
2025-12-15,13.84000015258789,17.43000030517578,13.241999626159668,17.010000228881836,55068900
2025-12-22,13.510000228881836,14.800000190734863,13.0,14.1850004196167,26205400
2025-12-29,14.149999618530273,14.40999984741211,11.725000381469727,13.149999618530273,32571000
2026-01-05,17.280000686645508,18.40999984741211,14.34000015258789,14.5,60107300
2026-01-12,17.690000534057617,19.18000030517578,15.732000350952148,17.670000076293945,63704300
2026-01-19,24.770000457763672,25.270000457763672,17.780000686645508,18.027999877929688,104591800
2026-01-26,22.420000076293945,32.06999969482422,21.030000686645508,30.559999465942383,280634000
2026-02-02,21.84000015258789,26.360000610351562,20.454999923706055,24.2450008392334,173572500
2026-02-09,19.395000457763672,23.739999771118164,18.690000534057617,21.489999771118164,79233200
2026-02-16,18.389999389648438,19.540000915527344,17.329999923706055,19.25,47154400
