date,open,high,low,close,volume
2024-08-12,107.37381812655845,107.5235888898052,104.37847427625404,106.40032958984375,46393100
2024-08-19,106.39097440185077,109.33951310683919,106.06335264221822,109.1429443359375,36283300
2024-08-26,109.26464836154109,111.15545806383545,107.87929719458558,110.87464141845703,33503500
2024-09-02,110.69679462380311,112.60632919423517,107.14917966192561,110.30364990234375,35920700
2024-09-09,105.91358823672316,109.42376013713512,105.2209163146515,108.45027160644531,50491800
2024-09-16,109.11932789728586,112.49278688576908,109.11932789728586,110.41028594970703,58060500
2024-09-23,110.43854759708503,111.34317003670647,106.41489367401421,107.13105010986328,47460200
2024-09-30,107.05566299071965,108.16758724317262,103.079120203316,103.43719482421875,47679500
2024-10-07,103.37123795110851,104.57739885113308,101.59027548921367,103.3995132446289,40700100
2024-10-14,103.11682056570083,105.14278530061596,102.29700957364399,102.4289321899414,44034100
2024-10-21,102.78701114887228,102.87181546158625,97.8681597126525,97.98123931884766,49214100
2024-10-28,98.56545262084653,99.0460318954972,92.91160248363649,96.00237274169922,57756000
2024-11-04,96.11546924261283,97.27451188792323,94.72084946680582,96.98239135742188,43359400
2024-11-11,96.61489088717107,97.43470188330204,89.02931165539896,90.75373077392578,56396900
2024-11-18,90.98930946082525,95.91758624165698,89.76431268396337,93.45816040039062,69071300
2024-11-25,94.3156413786275,97.48179807952368,93.76910798741032,95.7762222290039,59866600
2024-12-02,95.86103767264242,98.13199720139045,94.66430196646498,97.14257049560547,58947100
2024-12-09,96.92585680413622,99.00835781062864,93.53354750482386,96.11547088623047,71807500
2024-12-16,96.1724640920476,97.15080997468249,92.91447316676138,93.13294219970703,79070100
2024-12-23,94.12077012992573,95.31758490245808,93.27540297819799,94.70018005371094,23107900
2024-12-30,94.57671034675414,95.31759333205575,93.34190054005704,94.16827392578125,25670500
2025-01-06,93.81681899678416,97.80619919965845,93.1329320804087,94.27275085449219,40985200
2025-01-13,94.47221718210011,96.40041431986855,93.00944519042969,93.00944519042969,52197400
2025-01-20,93.16142357406918,93.3418904055155,90.37835878607275,90.75830078125,54594600
2025-01-27,91.78414187870136,95.04213260210591,91.1667442412084,93.86431884765625,59744700
2025-02-03,93.2089168055869,95.12762072333499,82.75105793734062,82.90303039550781,121196800
2025-02-10,82.82703245430345,83.56792257343493,77.97329161476743,78.84716033935547,104113800
2025-02-17,77.06145128182216,85.04020550674576,76.97596812340126,85.01171112060547,73863300
2025-02-24,85.21117105004491,88.393171896204,84.40379878263012,87.62379455566406,77603400
2025-03-03,87.17736607635514,92.48703952052414,85.9615573637359,89.9034423828125,77227300
2025-03-10,89.94143839901508,92.13559298515209,88.20320846223017,89.82745361328125,83779600
2025-03-17,89.7220637107243,91.42740446116683,89.16638874659903,89.2047119140625,113669900
2025-03-24,89.00351791749002,89.20470905818458,83.427625144509,85.4874496459961,76724500
2025-03-31,85.50661768258946,86.48383295425562,77.67929096102687,78.05293273925781,75165700
2025-04-07,77.61221710132071,79.77742114633945,72.77402523760182,75.85897064208984,105743200
2025-04-14,76.6637423901165,76.6637423901165,72.74529151810268,74.72846984863281,69807000
2025-04-21,74.80511042057078,79.78700510266307,72.8410901714286,79.2696533203125,88713400
2025-04-28,79.51874966349675,82.2300533641097,78.94391679045921,79.69120025634766,68661000
2025-05-05,79.73910488080261,80.07442344274448,72.63989743939324,72.78360748291016,68569600
2025-05-12,72.73569984914155,77.86130433534149,70.23517000747646,72.86982727050781,99132700
2025-05-19,72.77403247624783,75.85897818758747,72.51536021837771,74.32608795166016,59526700
2025-05-26,74.74762673279481,74.92007733779319,72.4195472200152,73.61711883544922,55604400
2025-06-02,73.78956745290637,76.15597007076784,72.23751935912283,75.65778350830078,66267100
2025-06-09,76.27093353431525,78.98223713817801,75.3703574360748,78.28285217285156,71082900
2025-06-16,78.26350247112325,78.71829899618588,74.60578790818361,76.50238037109375,84465700
2025-06-23,76.67655464720285,78.82473800794382,75.61214153025917,76.54108428955078,121176000
2025-06-30,76.68623040413165,80.38265156174683,75.84437259874848,78.31188201904297,59483200
2025-07-07,78.33123743586168,82.25022153250153,77.55712213333972,80.66327667236328,71367900
2025-07-14,80.73101372431634,81.63092822900448,77.27650463520659,77.3732681274414,53521900
2025-07-21,77.5667956052135,82.46310022671447,76.39593309064706,81.96959686279297,51809400
2025-07-28,81.73736264718049,82.22118744572415,74.18002165635414,76.72493743896484,85477200
2025-08-04,76.50237725974469,78.68926748707608,75.89276065157486,78.07965087890625,54106700
2025-08-11,78.34091000817911,81.99862428126039,77.05393428021925,81.48577117919922,47806200
2025-08-18,81.53415772405603,84.99833769662995,81.35998049998176,84.54354858398438,57352400
2025-08-25,84.38871516376199,84.56289237557638,79.97623564123747,81.398681640625,59426700
2025-09-01,81.76639133237366,83.03400994800006,80.31491693002384,81.96959686279297,50143000
2025-09-08,81.43739055194287,82.7824228503757,80.121386559111,80.13105773925781,55558700
2025-09-15,80.23856032666079,80.86397293479148,78.70434385741733,79.65223693847656,69024500
2025-09-22,79.89654078185872,80.07243854785023,75.81181039872841,76.76947021484375,64065100
2025-09-29,76.80855800671195,88.92594038550897,76.25154966735265,87.15719604492188,95382500
2025-10-06,86.8053956782286,88.25165946391957,83.96171658211732,84.03012084960938,52962500
2025-10-13,83.7076490075073,84.4894110103079,81.26462876968147,82.85747528076172,47865600
2025-10-20,83.30698950310743,86.76630702933414,83.09200253086361,85.49593353271484,44980100
2025-10-27,85.51548241594107,86.28747770506455,81.40143723378131,84.02035522460938,55558200
2025-11-03,83.81513648481686,84.61644683842705,80.1408393517052,84.31351470947266,55977800
2025-11-10,84.71417496920546,92.9129505635031,83.84446033206349,90.80217742919922,72692600
2025-11-17,91.10511638642835,97.98465499630338,90.01064060710416,95.53186798095703,92878100
2025-11-24,96.86087707386012,103.4277097529211,96.86087707386012,102.44073486328125,69324900
2025-12-01,102.33323766279419,103.27135658298366,96.92927783888169,97.44719696044922,67716000
2025-12-08,97.11493991756666,98.365772569103,93.87060926954881,98.01397705078125,70883200
2025-12-15,98.54617989005924,100.72426741869415,95.39238969457631,99.63029479980469,105873100
2025-12-22,99.17693125387248,105.50423415648473,98.95025659341927,105.23812866210938,42339400
2025-12-29,105.30712084254756,106.03643338888399,102.9220666239685,104.91289520263672,32134500
2026-01-05,105.46481377122744,111.26976355481032,104.2722866657256,108.9339828491211,77984200
2026-01-12,109.36763589101596,109.9688283206127,105.67178448901747,107.25853729248047,58603000
2026-01-19,106.5489309975242,110.35319458424893,105.38596947330426,106.617919921875,47937600
2026-01-26,106.24340667393838,108.94383987509906,104.49896067755574,108.677734375,57935400
2026-02-02,108.52990734918957,120.88883491526408,108.3623563767735,120.16937255859375,102842200
2026-02-09,119.65689086914062,121.54916501822821,114.42356007160619,119.65689086914062,62449100
2026-02-16,120.59316818119251,121.3027728548261,118.65161303784194,120.49461364746094,36079000
2026-02-23,120.54388337782994,123.33302095849481,117.28168104238405,122.0320816040039,57167600
2026-03-02,121.72656150347169,121.91381285777233,112.17647926113138,114.11803436279297,54924800
2026-03-09,113.31972776331946,117.28167690144559,112.46228758661354,113.94062805175781,40281800
2026-03-16,114.51648278397602,115.96606522737457,111.91519411345661,113.3647689819336,68213000
2026-03-23,115.34056083696396,120.20557704601073,113.20591001744202,118.7758560180664,41571600
2026-03-30,119.70915033275757,121.31758653430792,116.38307027994088,120.00701141357422,34536900
2026-04-06,119.55029439934303,123.11465870491811,115.66820757357226,120.5530776977539,43896800
2026-04-13,120.1658612226025,120.43393770166797,113.89098545696673,118.21985626220703,54090900
2026-04-20,118.29928735525782,118.50778707594793,110.70390575904736,111.1010513305664,42085300
2026-04-27,110.42590854668147,113.72220398501874,107.1296131083442,111.35919952392578,55146000
2026-05-04,110.6145547411596,113.80163496534985,109.9592633955711,110.58476257324219,35879700
2026-05-11,111.34926914309543,113.2555588440261,110.1479092511051,110.58476257324219,40291600
2026-05-18,110.63440330803459,121.78422577181381,110.17768856251277,121.5360107421875,46885100
2026-05-25,122.02251603024149,122.2508696266783,117.34614555300868,117.87236022949219,43025900
2026-06-01,116.71070950722283,122.57850884585251,113.54348331751046,119.92757415771484,57844400
2026-06-08,119.98714831311875,121.83386880889546,116.42278398976894,118.20000457763672,56390600
2026-06-15,118.70999908447266,118.94999694824219,111.56999969482422,113.87000274658203,66042600
2026-06-22,113.97000122070312,128.77999877929688,113.0,128.66000366210938,64403900
2026-06-29,127.6500015258789,130.2899932861328,124.70999908447266,129.55999755859375,40015500
2026-07-06,129.30999755859375,130.0,122.9000015258789,123.54000091552734,42947700
2026-07-13,123.58000183105469,131.74000549316406,120.16000366210938,127.5,50724000
2026-07-20,127.29000091552734,131.7100067138672,124.0999984741211,131.07000732421875,37551900
2026-07-27,131.00999450683594,135.0500030517578,127.25,130.1999969482422,40279400
2026-08-03,129.8699951171875,131.47000122070312,126.22000122070312,128.5800018310547,47871800
2026-08-10,128.2899932861328,132.83990478515625,128.24000549316406,130.33999633789062,7965809
