symbol,timestamp,open,high,low,close,volume,trade_count,vwap
ARM,2026-03-30 16:05:00+00:00,140.68,140.9,140.1,140.23,70987.0,1079.0,140.516048
ARM,2026-03-30 16:10:00+00:00,140.3,140.315,139.2357,139.265,98407.0,1495.0,139.655638
ARM,2026-03-30 16:15:00+00:00,139.31,139.35,138.5,138.85,208091.0,2809.0,138.899295
ARM,2026-03-30 16:20:00+00:00,138.85,139.235,138.41,138.465,71454.0,1431.0,138.718937
ARM,2026-03-30 16:25:00+00:00,138.51,138.57,138.05,138.435,63463.0,1295.0,138.274346
ARM,2026-03-30 16:30:00+00:00,138.49,138.585,138.23,138.38,61678.0,1148.0,138.432646
ARM,2026-03-30 16:35:00+00:00,138.36,139.24,138.22,139.24,76660.0,1049.0,138.754936
ARM,2026-03-30 16:40:00+00:00,139.22,139.53,139.14,139.365,59698.0,1009.0,139.340038
ARM,2026-03-30 16:45:00+00:00,139.365,139.365,138.875,138.93,35712.0,695.0,139.184075
ARM,2026-03-30 16:50:00+00:00,138.945,139.29,138.865,139.05,40189.0,787.0,139.066814
ARM,2026-03-30 16:55:00+00:00,139.02,139.71,138.65,139.65,110701.0,1812.0,139.203354
ARM,2026-03-30 17:00:00+00:00,139.69,139.73,139.21,139.3,111733.0,1392.0,139.442531
ARM,2026-03-30 17:05:00+00:00,139.29,139.6779,139.2,139.42,62008.0,965.0,139.419679
ARM,2026-03-30 17:10:00+00:00,139.42,139.5199,138.6601,138.725,78197.0,1174.0,139.083846
ARM,2026-03-30 17:15:00+00:00,138.75,138.76,137.725,137.87,120488.0,1936.0,138.339394
ARM,2026-03-30 17:20:00+00:00,137.87,138.075,137.71,137.83,63051.0,1126.0,137.891918
ARM,2026-03-30 17:25:00+00:00,137.865,137.9,137.62,137.9,52876.0,933.0,137.749681
ARM,2026-03-30 17:30:00+00:00,137.915,137.94,137.55,137.605,58306.0,1027.0,137.765368
ARM,2026-03-30 17:35:00+00:00,137.66,138.4099,137.55,138.24,66781.0,1270.0,138.04157
ARM,2026-03-30 17:40:00+00:00,138.3201,138.44,138.13,138.33,57361.0,944.0,138.278371
ARM,2026-03-30 17:45:00+00:00,138.325,138.53,137.805,137.805,71457.0,1290.0,138.203962
ARM,2026-03-30 17:50:00+00:00,137.735,138.1399,137.59,137.81,49713.0,1042.0,137.85564
ARM,2026-03-30 17:55:00+00:00,137.82,138.19,137.75,138.105,42567.0,933.0,137.998135
ARM,2026-03-30 18:00:00+00:00,138.14,138.18,137.92,137.96,34378.0,723.0,138.036515
ARM,2026-03-30 18:05:00+00:00,137.96,138.09,137.5,137.685,57844.0,1206.0,137.691928
ARM,2026-03-30 18:10:00+00:00,137.66,138.0,137.61,137.96,41455.0,897.0,137.775393
ARM,2026-03-30 18:15:00+00:00,137.965,138.185,137.8,138.185,46176.0,990.0,137.966343
ARM,2026-03-30 18:20:00+00:00,138.2,138.26,137.68,137.875,40853.0,991.0,137.967053
ARM,2026-03-30 18:25:00+00:00,137.875,137.9,137.4,137.465,55445.0,934.0,137.522602
ARM,2026-03-30 18:30:00+00:00,137.445,137.82,137.41,137.68,38428.0,802.0,137.67276
ARM,2026-03-30 18:35:00+00:00,137.74,138.02,137.53,137.605,50129.0,898.0,137.753983
ARM,2026-03-30 18:40:00+00:00,137.605,137.65,137.48,137.6,30858.0,685.0,137.550222
ARM,2026-03-30 18:45:00+00:00,137.67,137.71,137.1201,137.195,35270.0,958.0,137.424121
ARM,2026-03-30 18:50:00+00:00,137.24,137.26,136.7801,136.965,73051.0,1358.0,136.968519
ARM,2026-03-30 18:55:00+00:00,136.995,137.135,136.6411,136.87,74968.0,1287.0,136.881965
ARM,2026-03-30 19:00:00+00:00,136.865,137.3,136.85,137.3,45940.0,1013.0,137.110485
ARM,2026-03-30 19:05:00+00:00,137.265,137.33,136.3514,136.4,65376.0,1211.0,136.812066
ARM,2026-03-30 19:10:00+00:00,136.49,136.58,136.18,136.42,57939.0,1156.0,136.324778
ARM,2026-03-30 19:15:00+00:00,136.405,136.62,136.0582,136.585,100532.0,1736.0,136.348421
ARM,2026-03-30 19:20:00+00:00,136.555,136.62,136.1052,136.265,90857.0,1432.0,136.397543
ARM,2026-03-30 19:25:00+00:00,136.28,136.32,136.0,136.17,63629.0,1220.0,136.148833
ARM,2026-03-30 19:30:00+00:00,136.22,136.54,136.036,136.34,55655.0,1314.0,136.317834
ARM,2026-03-30 19:35:00+00:00,136.34,136.7258,136.26,136.4,76011.0,1552.0,136.472701
ARM,2026-03-30 19:40:00+00:00,136.43,137.16,136.43,137.025,126733.0,2106.0,136.851861
ARM,2026-03-30 19:45:00+00:00,137.025,137.22,136.77,137.22,110669.0,1929.0,137.03565
ARM,2026-03-30 19:50:00+00:00,137.14,137.2999,136.76,137.2999,168766.0,3000.0,137.046212
ARM,2026-03-30 19:55:00+00:00,137.23,137.43,136.811,137.0,463577.0,6548.0,137.043177
ARM,2026-03-30 20:00:00+00:00,136.96,137.39,136.94,137.2,519066.0,183.0,136.962489
ARM,2026-03-30 20:05:00+00:00,137.06,137.06,136.36,136.89,3138.0,197.0,136.667675
ARM,2026-03-30 20:15:00+00:00,136.96,136.96,136.96,136.96,115025.0,2.0,136.96
ARM,2026-03-30 20:20:00+00:00,137.0,137.0,137.0,137.0,193.0,3.0,137.0
ARM,2026-03-30 20:30:00+00:00,136.96,136.96,136.5737,136.5737,581.0,4.0,136.65096
ARM,2026-03-30 20:35:00+00:00,136.84,136.84,136.84,136.84,212.0,8.0,136.84
ARM,2026-03-30 20:40:00+00:00,136.95,136.95,136.52,136.52,4047.0,76.0,136.869041
ARM,2026-03-30 20:45:00+00:00,136.52,136.6,136.52,136.6,1599.0,46.0,136.587814
ARM,2026-03-30 20:50:00+00:00,136.8941,136.95,136.85,136.95,3035.0,54.0,136.910225
ARM,2026-03-30 21:00:00+00:00,136.85,136.85,136.85,136.85,5016.0,6.0,136.85
ARM,2026-03-30 21:05:00+00:00,136.8,136.8,136.8,136.8,204.0,6.0,136.8
ARM,2026-03-30 21:15:00+00:00,136.75,136.8,136.75,136.8,961.0,24.0,136.757692
ARM,2026-03-30 21:20:00+00:00,136.75,136.96,136.75,136.96,438.0,11.0,136.907631
ARM,2026-03-30 21:25:00+00:00,136.83,136.83,136.83,136.83,274.0,5.0,136.83
ARM,2026-03-30 21:30:00+00:00,136.9,136.9591,136.9,136.9591,815.0,8.0,136.936984
ARM,2026-03-30 21:35:00+00:00,136.83,136.83,136.83,136.83,337.0,7.0,136.83
ARM,2026-03-30 21:45:00+00:00,136.83,136.83,136.83,136.83,114.0,7.0,136.83
ARM,2026-03-30 21:50:00+00:00,136.7338,136.89,136.7338,136.89,946.0,23.0,136.771136
ARM,2026-03-30 22:00:00+00:00,136.6874,136.924,136.6874,136.924,1011.0,15.0,136.879021
ARM,2026-03-30 22:05:00+00:00,136.87,136.87,136.75,136.75,267.0,11.0,136.81
ARM,2026-03-30 22:10:00+00:00,136.7,136.89,136.6,136.88,3056.0,55.0,136.769262
ARM,2026-03-30 22:15:00+00:00,136.82,136.9,136.55,136.8493,3633.0,118.0,136.767941
ARM,2026-03-30 22:20:00+00:00,136.7,136.9,136.7,136.75,7532.0,60.0,136.78088
ARM,2026-03-30 22:25:00+00:00,136.7169,136.8,136.7169,136.8,516.0,9.0,136.768838
ARM,2026-03-30 22:30:00+00:00,136.7,136.7,136.7,136.7,301.0,8.0,136.7
ARM,2026-03-30 22:40:00+00:00,136.55,136.55,136.5,136.51,2994.0,45.0,136.511075
ARM,2026-03-30 22:45:00+00:00,136.5429,136.5429,136.0,136.0,1109.0,48.0,136.144947
ARM,2026-03-30 22:55:00+00:00,136.0825,136.0825,136.0825,136.0825,249.0,4.0,136.0825
ARM,2026-03-30 23:00:00+00:00,136.05,136.05,135.983,135.983,1546.0,60.0,136.021607
ARM,2026-03-30 23:05:00+00:00,135.8,135.8,135.3209,135.55,1142.0,59.0,135.553245
ARM,2026-03-30 23:10:00+00:00,135.59,135.6,135.59,135.6,453.0,18.0,135.596552
ARM,2026-03-30 23:15:00+00:00,135.45,135.45,135.45,135.45,318.0,7.0,135.45
ARM,2026-03-30 23:20:00+00:00,135.4998,135.75,135.3967,135.3967,1138.0,18.0,135.489675
ARM,2026-03-30 23:25:00+00:00,135.21,135.9,135.21,135.9,2742.0,47.0,135.570434
ARM,2026-03-30 23:30:00+00:00,135.213,135.213,135.213,135.213,150.0,2.0,135.213
ARM,2026-03-30 23:35:00+00:00,135.2363,135.8614,135.2363,135.8614,214.0,7.0,135.54885
ARM,2026-03-30 23:40:00+00:00,135.23,135.23,135.23,135.23,1507.0,5.0,135.23
ARM,2026-03-30 23:45:00+00:00,135.226,135.226,135.2,135.2,753.0,22.0,135.209407
ARM,2026-03-30 23:50:00+00:00,135.21,135.55,135.2,135.53,5030.0,33.0,135.28893
ARM,2026-03-30 23:55:00+00:00,135.5592,135.77,135.5,135.5,1140.0,64.0,135.64366
ARM,2026-03-31 08:00:00+00:00,138.38,139.5,137.64,139.5,16269.0,583.0,138.495933
ARM,2026-03-31 08:05:00+00:00,139.5,139.5,139.5,139.5,106.0,5.0,139.5
ARM,2026-03-31 08:10:00+00:00,139.07,139.89,139.07,139.25,1335.0,162.0,139.236754
ARM,2026-03-31 08:15:00+00:00,139.25,139.25,139.25,139.25,300.0,5.0,139.25
ARM,2026-03-31 08:20:00+00:00,139.25,139.29,138.6,139.29,1039.0,72.0,139.148906
ARM,2026-03-31 08:25:00+00:00,139.25,139.25,139.25,139.25,7203.0,3.0,139.25
ARM,2026-03-31 08:30:00+00:00,138.97,138.97,138.97,138.97,353.0,22.0,138.97
ARM,2026-03-31 08:35:00+00:00,138.95,138.95,138.94,138.94,875.0,23.0,138.947656
ARM,2026-03-31 08:55:00+00:00,139.0,139.0,139.0,139.0,150.0,1.0,139.0
ARM,2026-03-31 09:00:00+00:00,139.11,139.11,139.11,139.11,104.0,2.0,139.11
ARM,2026-03-31 09:15:00+00:00,139.12,139.12,139.12,139.12,706.0,27.0,139.12
ARM,2026-03-31 09:25:00+00:00,139.68,139.68,139.68,139.68,1239.0,2.0,139.68
ARM,2026-03-31 09:30:00+00:00,138.61,138.61,138.61,138.61,240.0,2.0,138.61
ARM,2026-03-31 09:55:00+00:00,139.0,139.0,138.9,138.9,1008.0,44.0,138.953948
ARM,2026-03-31 10:20:00+00:00,139.18,139.18,139.18,139.18,187.0,4.0,139.18
ARM,2026-03-31 10:45:00+00:00,137.5,137.5,137.5,137.5,314.0,3.0,137.5
ARM,2026-03-31 10:50:00+00:00,138.27,138.27,138.27,138.27,364.0,2.0,138.27
ARM,2026-03-31 10:55:00+00:00,138.0,138.0,138.0,138.0,349.0,30.0,138.0
ARM,2026-03-31 11:00:00+00:00,137.63,138.15,137.63,138.0,1872.0,69.0,137.936965
ARM,2026-03-31 11:05:00+00:00,137.6155,138.0,137.6155,138.0,445.0,34.0,137.7693
ARM,2026-03-31 11:10:00+00:00,138.38,138.5,138.38,138.5,4139.0,70.0,138.449173
ARM,2026-03-31 11:15:00+00:00,138.5,138.805,138.5,138.54,968.0,23.0,138.56929
ARM,2026-03-31 11:20:00+00:00,138.02,138.2232,137.97,137.97,1815.0,17.0,138.153413
ARM,2026-03-31 11:25:00+00:00,138.5,138.5,138.5,138.5,751.0,18.0,138.5
ARM,2026-03-31 11:30:00+00:00,138.69,138.69,138.517,138.517,1425.0,16.0,138.67021
ARM,2026-03-31 11:35:00+00:00,138.65,138.7,138.39,138.7,1091.0,63.0,138.603365
ARM,2026-03-31 11:40:00+00:00,138.9,139.0,138.9,139.0,603.0,71.0,138.947619
ARM,2026-03-31 11:45:00+00:00,139.13,139.2135,138.9,138.9,2076.0,59.0,139.081361
ARM,2026-03-31 11:50:00+00:00,138.94,138.94,138.9,138.9,4151.0,30.0,138.935651
ARM,2026-03-31 11:55:00+00:00,139.0054,139.05,139.0,139.05,535.0,12.0,139.013933
ARM,2026-03-31 12:00:00+00:00,138.9,139.5,138.9,139.5,2500.0,74.0,139.190481
ARM,2026-03-31 12:05:00+00:00,139.61,139.8,139.0846,139.8,5526.0,129.0,139.615564
ARM,2026-03-31 12:10:00+00:00,139.5,139.6012,139.1451,139.4,1585.0,60.0,139.441154
ARM,2026-03-31 12:15:00+00:00,139.0,139.45,138.8,139.45,1875.0,67.0,139.016367
ARM,2026-03-31 12:20:00+00:00,139.46,139.46,139.2432,139.2869,816.0,20.0,139.360936
ARM,2026-03-31 12:25:00+00:00,139.57,139.8,139.57,139.8,1143.0,37.0,139.625564
ARM,2026-03-31 12:30:00+00:00,139.5,139.8,139.5,139.8,1498.0,55.0,139.641836
ARM,2026-03-31 12:35:00+00:00,139.84,139.84,139.6,139.6,3529.0,56.0,139.623314
ARM,2026-03-31 12:40:00+00:00,139.612,140.0,139.612,140.0,3022.0,101.0,139.890441
ARM,2026-03-31 12:45:00+00:00,140.1889,140.5,140.07,140.5,3389.0,129.0,140.299885
ARM,2026-03-31 12:50:00+00:00,140.3146,140.6206,140.0858,140.55,9975.0,116.0,140.530389
ARM,2026-03-31 12:55:00+00:00,140.62,140.761,140.0,140.01,2491.0,61.0,140.4535
ARM,2026-03-31 13:00:00+00:00,140.1415,140.48,140.1415,140.1464,893.0,17.0,140.312383
ARM,2026-03-31 13:05:00+00:00,140.0128,140.2525,140.0,140.2,2630.0,37.0,140.051311
ARM,2026-03-31 13:10:00+00:00,140.25,140.6,140.25,140.6,1196.0,34.0,140.562325
ARM,2026-03-31 13:15:00+00:00,140.37,140.62,140.2,140.37,2716.0,79.0,140.444264
ARM,2026-03-31 13:20:00+00:00,140.1792,140.25,140.1,140.1,1424.0,32.0,140.139461
ARM,2026-03-31 13:25:00+00:00,140.0,140.0,139.06,139.66,5266.0,195.0,139.855709
ARM,2026-03-31 13:30:00+00:00,139.72,143.9304,139.72,143.735,432554.0,4418.0,141.778827
ARM,2026-03-31 13:35:00+00:00,143.7659,144.7,143.6761,144.0358,318175.0,4455.0,144.179279
ARM,2026-03-31 13:40:00+00:00,144.1,145.5,143.89,144.99,290684.0,3312.0,144.936974
ARM,2026-03-31 13:45:00+00:00,145.0,145.5,144.25,145.18,165679.0,2276.0,144.839401
ARM,2026-03-31 13:50:00+00:00,145.2481,145.8067,144.2906,145.715,160727.0,2091.0,145.005294
ARM,2026-03-31 13:55:00+00:00,145.715,146.36,145.1637,146.2985,167192.0,2271.0,145.749391
ARM,2026-03-31 14:00:00+00:00,146.26,146.58,146.01,146.34,156779.0,2168.0,146.25042
ARM,2026-03-31 14:05:00+00:00,146.34,146.515,145.31,145.4413,163233.0,2205.0,145.97306
ARM,2026-03-31 14:10:00+00:00,145.46,145.4793,144.65,144.65,316940.0,3051.0,145.071626
ARM,2026-03-31 14:15:00+00:00,144.61,146.11,144.61,145.725,127726.0,1980.0,145.523768
ARM,2026-03-31 14:20:00+00:00,145.725,146.88,145.35,146.555,238353.0,2334.0,146.013525
ARM,2026-03-31 14:25:00+00:00,146.555,147.27,146.2,146.895,197644.0,2236.0,146.810098
ARM,2026-03-31 14:30:00+00:00,146.94,147.285,146.285,146.995,180750.0,2110.0,146.772471
ARM,2026-03-31 14:35:00+00:00,147.08,147.09,146.25,146.815,147333.0,1733.0,146.690761
ARM,2026-03-31 14:40:00+00:00,146.815,146.92,145.13,145.385,93624.0,1593.0,145.798027
ARM,2026-03-31 14:45:00+00:00,145.385,145.4504,144.9,145.015,205071.0,2216.0,145.044896
ARM,2026-03-31 14:50:00+00:00,144.96,145.1336,144.1101,144.2501,136983.0,1895.0,144.574331
ARM,2026-03-31 14:55:00+00:00,144.27,144.27,143.3,144.04,156937.0,1986.0,143.734181
ARM,2026-03-31 15:00:00+00:00,144.1095,145.22,144.09,145.1,106860.0,1489.0,144.617051
ARM,2026-03-31 15:05:00+00:00,145.22,145.45,144.85,145.09,89950.0,1192.0,145.13753
ARM,2026-03-31 15:10:00+00:00,145.14,145.52,144.68,145.3525,67413.0,1059.0,145.073279
ARM,2026-03-31 15:15:00+00:00,145.2801,145.32,144.3296,144.3296,80920.0,1342.0,144.881162
ARM,2026-03-31 15:20:00+00:00,144.33,144.6015,143.9,144.6015,49153.0,1049.0,144.216471
ARM,2026-03-31 15:25:00+00:00,144.555,144.86,143.89,144.03,51724.0,1062.0,144.388773
ARM,2026-03-31 15:30:00+00:00,144.0,145.33,143.985,145.25,67528.0,1215.0,144.808805
ARM,2026-03-31 15:35:00+00:00,145.25,145.93,145.25,145.875,63573.0,1117.0,145.639435
ARM,2026-03-31 15:40:00+00:00,145.83,146.07,145.31,145.375,93452.0,1312.0,145.66131
ARM,2026-03-31 15:45:00+00:00,145.46,145.72,144.54,145.665,76067.0,1390.0,145.123802
ARM,2026-03-31 15:50:00+00:00,145.72,145.84,145.47,145.64,46477.0,902.0,145.682744
ARM,2026-03-31 15:55:00+00:00,145.6116,145.8,145.2,145.25,50559.0,830.0,145.522812
ARM,2026-03-31 16:00:00+00:00,145.2815,145.8879,145.2,145.645,58776.0,994.0,145.579592
ARM,2026-03-31 16:05:00+00:00,145.72,146.1,145.57,146.1,45224.0,1034.0,145.879317
ARM,2026-03-31 16:10:00+00:00,146.03,146.27,145.62,146.07,57419.0,1207.0,145.948903
ARM,2026-03-31 16:15:00+00:00,146.06,146.79,145.985,146.54,111024.0,1704.0,146.514691
ARM,2026-03-31 16:20:00+00:00,146.57,146.675,146.13,146.675,53231.0,1003.0,146.47162
ARM,2026-03-31 16:25:00+00:00,146.675,146.7499,145.99,146.14,34667.0,773.0,146.429644
ARM,2026-03-31 16:30:00+00:00,146.145,146.21,145.89,146.145,34088.0,725.0,146.063589
ARM,2026-03-31 16:35:00+00:00,146.145,146.848,145.36,146.835,67221.0,1293.0,145.99425
ARM,2026-03-31 16:40:00+00:00,146.89,148.88,146.89,148.305,187474.0,3143.0,147.971697
ARM,2026-03-31 16:45:00+00:00,148.14,148.87,147.42,148.74,159509.0,2253.0,148.044351
ARM,2026-03-31 16:50:00+00:00,148.79,149.2099,148.3,148.73,227082.0,2699.0,148.715174
ARM,2026-03-31 16:55:00+00:00,148.7,149.34,148.57,148.8525,227056.0,2200.0,148.921858
ARM,2026-03-31 17:00:00+00:00,148.73,149.38,148.73,149.07,118730.0,1678.0,149.050769
ARM,2026-03-31 17:05:00+00:00,149.135,149.135,147.73,148.23,158514.0,2486.0,148.360685
ARM,2026-03-31 17:10:00+00:00,148.24,148.96,148.07,148.605,95053.0,1464.0,148.648931
ARM,2026-03-31 17:15:00+00:00,148.585,149.25,148.46,149.01,119061.0,1693.0,148.954158
ARM,2026-03-31 17:20:00+00:00,148.995,149.3,148.75,148.99,88176.0,1318.0,149.059181
ARM,2026-03-31 17:25:00+00:00,149.0,149.46,148.5063,148.96,147643.0,2679.0,148.966459
ARM,2026-03-31 17:30:00+00:00,149.1,149.8,148.94,149.3,92276.0,1518.0,149.411485
ARM,2026-03-31 17:35:00+00:00,149.34,149.63,148.48,148.965,109775.0,1660.0,149.167141
ARM,2026-03-31 17:40:00+00:00,148.9,149.1,148.53,148.71,73117.0,1180.0,148.817561
ARM,2026-03-31 17:45:00+00:00,148.71,149.455,148.3501,149.22,71142.0,1178.0,148.860488
