date,open,high,low,close,volume
2024-01-08,29.22792748628497,29.975396453777673,29.074600799793895,29.697490692138672,1082600
2024-01-09,29.141679753889154,29.707072571637728,29.017102511852205,29.457916259765625,796600
2024-01-10,29.419584220130503,29.477081265654544,28.566702543832992,29.132095336914062,664400
2024-01-11,28.988354383484122,29.170430509577127,28.41337839378924,29.093767166137695,805500
2024-01-12,29.314176012375114,29.41000565503892,28.58587328704797,28.863779067993164,687900
2024-01-16,28.69128413184142,29.33334031802746,28.461294101717833,29.32375717163086,1026500
2024-01-17,28.902107251522068,29.42916749748368,28.633784641546235,29.33333969116211,935200
2024-01-18,30.167050738883326,30.72286220395646,30.099970549042936,30.607866287231445,770900
2024-01-19,30.972018610586613,31.326585872728863,30.349128744494884,31.26909065246582,752400
2024-01-22,31.671572336772094,32.07405716320463,31.585325849364867,31.80573272705078,737900
2024-01-23,32.00697697421339,32.380710534517654,31.71948624573644,31.978225708007812,744500
2024-01-24,32.323204682088814,32.59152540479191,31.690731796006034,31.8536434173584,708800
2024-01-25,32.62028371989045,32.93651840352907,32.02613962598146,32.40945816040039,853200
2024-01-26,31.911147488117475,31.9878126619492,31.192427933630157,31.25950813293457,590400
2024-01-29,31.30741707136333,31.738649466753206,31.221174247881468,31.681154251098633,557600
2024-01-30,31.546995261076717,31.91114752601651,31.508666329712025,31.83448600769043,744300
2024-01-31,31.36491711036978,31.36491711036978,30.186217622817047,30.33954429626465,927700
2024-02-01,30.483292298998755,30.713282342931976,30.004145917188282,30.617454528808594,802600
2024-02-02,30.214967034123593,30.90493706405803,30.19580074300922,30.627031326293945,918400
2024-02-05,30.732446725943223,31.221178052134963,30.464125938604425,30.962438583374023,1748500
2024-02-06,30.090388654625635,30.090388654625635,27.637159997884464,29.410001754760742,2472000
2024-02-07,29.668743346366192,29.668743346366192,28.269636776467316,28.34630012512207,1351300
2024-02-08,28.566705698807862,29.515415279823806,28.4325453018354,28.911691665649414,1509200
2024-02-09,29.151264170832736,30.052059825675343,28.82544450477899,29.898733139038086,990300
2024-02-12,30.05205847226121,30.512038511457483,29.78373586883095,30.147886276245117,858500
2024-02-13,28.787113789194336,29.21834441056906,28.231302264572108,28.662534713745117,1337600
2024-02-14,29.247090617879305,29.486663768102172,28.835024507048278,29.28542137145996,634500
2024-02-15,29.544164081650358,29.582496667270878,29.007520677551074,29.266260147094727,716500
2024-02-16,29.304592205856963,29.390838699533653,28.605038937411262,28.758365631103516,718500
2024-02-20,28.56670573113844,28.67211851619229,28.12589195327385,28.50920867919922,1035500
2024-02-21,28.183390250098718,28.8829435342872,28.05881299409466,28.863779067993164,646700
2024-02-22,29.735822672396257,29.735822672396257,29.112930964931984,29.563329696655273,932400
2024-02-23,29.63999432535838,29.63999432535838,29.199178720679555,29.31417465209961,507400
2024-02-26,29.659159931838392,29.745406421456913,29.22792748374578,29.438751220703125,569700
2024-02-27,29.58249664022852,29.611244251619347,29.13209789859056,29.237510681152344,507500
2024-02-28,28.75836497301665,29.208761896956272,28.57628884299922,29.084184646606445,609000
2024-02-29,29.41000363843331,29.83165111276478,29.227927512636644,29.726240158081055,804500
2024-03-01,30.0328891628717,32.08363466909396,29.927476395722625,31.69073486328125,1036200
2024-03-04,32.160307478735206,32.59153631150513,31.872816716092725,32.15072250366211,935800
2024-03-05,31.767402623888856,32.16030246186641,30.981602947933748,31.42241668701172,770100
2024-03-06,32.04530829560104,33.9906450670402,31.949480482685377,33.693572998046875,1260400
2024-03-07,34.14397167418066,35.45683171688752,34.019392593229924,34.58478546142578,1072400
2024-03-08,34.920180014355026,35.23641831786171,33.29108556611978,33.44441223144531,1008500
2024-03-11,32.59824482983223,32.876781106430556,31.772246384577482,32.223663330078125,999700
2024-03-12,32.37733566374117,32.86717579433805,31.90670897312551,32.68468475341797,766300
2024-03-13,32.36773383290901,32.646270100938175,31.436079808620587,31.772245407104492,775300
2024-03-14,31.330425108304244,31.6281711269245,29.947354274231717,30.216283798217773,1667500
2024-03-15,29.880122637003662,30.38916886690259,29.66881876924634,30.01458740234375,2475300
2024-03-18,30.369961689433513,30.667705891031808,29.784076342336313,29.812891006469727,1045100
2024-03-19,29.59198362317673,30.062612167598406,29.323054073190153,29.803287506103516,743900
2024-03-20,29.707237676371328,30.437192646003552,29.419096544389006,30.360355377197266,680700
2024-03-21,31.09030967801034,31.282403773185028,30.35075162506144,30.417984008789062,1121400
2024-03-22,30.446799541845213,30.71572908443311,30.273915217641502,30.398775100708008,694900
2024-03-25,30.091425841850032,30.629286756051002,29.918541518584874,30.610078811645508,659500
2024-03-26,30.879009552388037,31.051893872112927,30.273914433350928,30.312332153320312,784700
2024-03-27,30.66770070895163,31.44568002158891,30.408374271405876,31.436073303222656,618000
2024-03-28,31.436078888875503,31.512917993900366,30.71572876677325,30.965452194213867,682800
2024-04-01,30.888612017747885,31.637774946302965,30.54284338491014,30.552448272705078,564500
2024-04-02,29.908936923297375,30.053008415392583,29.53435544051812,29.75526237487793,669000
2024-04-03,29.17898074404453,30.40837891454305,29.17898074404453,30.0914249420166,702700
2024-04-04,30.696519418013786,30.763751803901762,29.35186620441888,29.46712303161621,518500
2024-04-05,29.649609825574608,29.755259923944905,29.323050979095576,29.601585388183594,670000
2024-04-08,30.053005837101086,30.523634330252865,29.918539244811317,30.101028442382812,478700
2024-04-09,31.023074907865116,32.751914303667874,30.888610150753433,32.41575241088867,2572700
2024-04-10,31.628170104696213,31.858680070979858,30.821377894923753,31.128726959228516,1261300
2024-04-11,31.311219054536604,32.588641773072816,30.994266887010212,32.223663330078125,1058700
2024-04-12,31.551330829587332,32.041170916998,31.003865082874114,31.090307235717773,800100
2024-04-15,31.570539229100863,31.570539229100863,29.93774694726737,30.062606811523438,750800
2024-04-16,29.851309701416707,30.36035779272481,29.54396060173828,29.97616958618164,733800
2024-04-17,30.01458979109717,30.02419467966374,28.631516980578763,28.910053253173828,892700
2024-04-18,28.602701710148445,28.76598113797998,27.747885019997458,27.824722290039062,1035300
2024-04-19,27.73828095257047,28.468235955525625,27.037140613712452,27.37330436706543,1225400
2024-04-22,27.517372695472062,28.08404823841503,27.306070664793918,27.81511688232422,737600
2024-04-23,27.89195861155435,28.61230875959724,27.661444952068884,28.295352935791016,748000
2024-04-24,28.842821989610847,29.246218165407686,28.381796480167854,28.679542541503906,804300
2024-04-25,28.621911577867355,29.255819556312616,28.44902908261013,28.900447845458984,969400
2024-04-26,28.938865929890778,29.67842585799701,28.91005309629259,29.409496307373047,739900
2024-04-29,29.486329309618867,30.398771602894886,29.486329309618867,30.225887298583984,1465000
2024-04-30,33.64515161178902,34.52878299350334,31.013474570538655,31.07110023498535,2916400
2024-05-01,30.763753065085695,30.811779340309045,28.852426021245023,29.13096046447754,2153800
2024-05-02,29.678421755047797,30.542841450448236,29.303840314494757,30.408376693725586,1357800
2024-05-03,31.340029139523672,32.13721458748268,30.859795794233534,31.061492919921875,1060700
2024-05-06,31.292008034946196,31.6665894759721,30.811774666679174,31.090307235717773,1035700
2024-05-07,31.330425801278693,32.16603455024324,31.22477386769306,31.484100341796875,961200
2024-05-08,31.205568928738348,31.368846531222996,30.859800283605928,31.253591537475586,689200
2024-05-09,31.253588517236384,31.46488870803895,30.89821318636465,31.340030670166016,551600
2024-05-10,31.541727805705214,31.79144754534091,31.051891381697185,31.340030670166016,420200
2024-05-13,31.551333847747976,31.935522044668485,31.215171923360174,31.397659301757812,633900
2024-05-14,31.656984540618176,32.03156600275078,31.42647456263967,31.983543395996094,582200
2024-05-15,32.3965422158324,32.52140391605344,31.695401945789285,32.44456481933594,652300
2024-05-16,32.2044496506673,32.38694068199861,31.628171053775706,31.647380828857422,612600
2024-05-17,31.868287272270198,31.993148976498453,31.023075500701097,31.38805389404297,532400
2024-05-20,31.464891362777543,32.53101011756306,31.464891362777543,31.820266723632812,841800
2024-05-21,31.292007157859448,31.743424019932554,31.215168062423334,31.503307342529297,832300
2024-05-22,31.685802736976548,31.94512556015276,31.138333266131664,31.906709671020508,883600
2024-05-23,32.62706202722509,32.75192008722574,31.071102998739864,31.301616668701172,825900
2024-05-24,31.5705435699983,31.94512504621567,31.33042686330612,31.79145050048828,629000
2024-05-28,32.06998228526203,32.55021563164544,31.53212328220199,32.13721466064453,657200
2024-05-29,31.580145949210525,31.801052849335854,31.234377352878816,31.243980407714844,588900
2024-05-30,31.340031115132515,31.87789015087358,31.147937032129327,31.349634170532227,844300
2024-05-31,31.436081449557562,31.75303728776805,30.350754649905447,31.301616668701172,1120600
2024-06-03,31.647379069664353,31.69540167275421,30.417981011948275,31.04228401184082,810800
2024-06-04,30.84876132665473,30.85838791297906,30.174786425051956,30.386606216430664,903100
2024-06-05,30.993182680229403,32.119684288253005,30.829504999887565,31.97525978088379,979300
2024-06-06,31.89823558553248,32.0522866770464,31.32054123770445,31.744184494018555,676800
2024-06-07,31.45533742970564,31.888607299164665,31.17612233415913,31.734556198120117,740800
2024-06-10,31.19537639436905,33.39060530638184,31.176119549350105,32.88993835449219,1160900
2024-06-11,32.78402895084833,33.092131138644014,32.21596485343732,32.79365921020508,851700
2024-06-12,33.775741697000335,34.988893795786296,33.775741697000335,34.29566192626953,1160700
2024-06-13,33.977929143217416,34.21863421732998,33.33283763470442,33.77573776245117,841100
2024-06-14,33.092131703581146,33.612055531687744,32.63960867351906,33.56391525268555,929200
2024-06-17,33.62167862217594,35.46066867549529,33.303949875506305,35.30661392211914,1729600
2024-06-18,35.31624747288983,39.07124796053029,35.30661721347233,38.599464416503906,3614700
2024-06-20,38.715001946599166,39.023104137350394,37.65590112500031,37.915863037109375,2498900
2024-06-21,37.357420203937515,37.71366262262872,36.18278214620421,36.933780670166016,2972600
2024-06-24,36.58716665329525,37.49221629564447,35.79765440355354,35.845794677734375,1930800
2024-06-25,36.10575705723897,37.732921853052886,35.499179310274435,37.71366500854492,1923500
2024-06-26,37.51147479935325,38.6283461049482,37.21300288250752,37.63664245605469,2080000
2024-06-27,37.829208466001575,38.05065668253507,37.309284650035394,37.41519546508789,1508800
2024-06-28,37.86772170357704,39.408232614418786,37.6559000760109,38.532066345214844,16915200
2024-07-01,38.89793994957239,40.30365664683216,38.11805421721264,38.74388885498047,1915000
2024-07-02,38.57058116758069,39.725962548168546,38.57058116758069,38.724632263183594,1256900
2024-07-03,38.72462729948189,38.9268186478812,38.233586970092276,38.80165100097656,1120100
2024-07-05,38.820907331746376,38.98458866366982,37.98325484739499,38.57057571411133,1312300
2024-07-08,39.02310648489389,39.620057729145,38.84017194590161,39.234928131103516,1165300
2024-07-09,39.29269584292077,40.56361828291415,39.29269584292077,40.380680084228516,1796800
2024-07-10,40.66952812618822,41.98859081272071,40.48658993187571,41.8056526184082,1655300
2024-07-11,42.36409112742681,42.45074509710217,40.351796651959326,40.380680084228516,1647400
2024-07-12,40.65027364270329,41.40127229032636,40.02443898777212,40.55398941040039,1135800
2024-07-15,41.256850173162995,42.03673597218131,40.592505459615026,41.33387756347656,1622500
2024-07-16,41.5842027558737,43.19211438584903,41.0353955404528,43.01880645751953,1575600
2024-07-17,39.88964560658278,40.919863041081754,39.49488942768942,39.68745422363281,2135100
2024-07-18,40.19774707626622,40.5539895548864,39.023105148061184,39.87038803100586,1457900
2024-07-19,39.77410686685696,39.851130578935404,38.21433537750486,38.29136276245117,1323000
2024-07-22,39.13864536784011,39.7837331844976,38.724632358723156,39.658565521240234,958100
2024-07-23,39.234927327185815,39.98592598782401,39.07124963873614,39.562286376953125,917500
2024-07-24,38.869050962514635,38.88830780751484,37.453707747242014,37.511474609375,1037600
2024-07-25,37.02044089248487,38.175825975289754,35.86505580967998,36.76047897338867,1930400
2024-07-26,37.59813401352737,37.694418252454675,36.2694408992759,36.731597900390625,1128800
2024-07-29,37.126347988541866,38.01214080370353,35.9613327628722,36.2020378112793,2859800
2024-07-30,33.6698237543868,34.51710289057928,28.306913668304702,29.37564468383789,6442300
2024-07-31,30.636941929625156,31.493851416726635,30.26144259688343,31.445711135864258,2801300
2024-08-01,30.6080562985776,31.31091463274619,28.32617152267939,28.894235610961914,2507300
2024-08-02,27.729223651375722,28.17212194026363,26.978224999574,27.56554412841797,2620300
2024-08-05,25.899863395465957,27.941043057661734,25.611018065770867,27.04561996459961,1910200
2024-08-06,27.161156341412205,28.162490208076456,26.74714520745338,27.527029037475586,1820800
2024-08-07,28.509108899186042,28.711300275226318,27.122647190502978,27.469263076782227,2032200
2024-08-08,28.364683907020087,29.42378655765239,27.73885110687542,29.260107040405273,1423400
2024-08-09,29.30824978802732,30.68508307993727,29.288992941715616,30.569543838500977,2840300
2024-08-12,30.444374590116873,30.617680678150595,29.924450816714497,30.271066665649414,1799700
2024-08-13,30.800616839533053,31.04132371707263,30.271066483673664,30.964296340942383,1324100
2024-08-14,31.42645413779887,31.42645413779887,30.203673747295955,30.646570205688477,1312800
2024-08-15,31.291657174410588,31.8500946654227,30.964298152440506,31.647899627685547,1167000
2024-08-16,30.916154574538595,31.628639405004524,30.771730087701496,31.349424362182617,910300
2024-08-19,31.753807771455982,31.89823226158018,30.665821821458113,31.84046173095703,852900
2024-08-20,31.811579772838332,31.86934663326489,30.69470666945831,31.195375442504883,1077000
2024-08-21,31.541992065033725,32.254480717848125,31.282033810774944,31.956005096435547,1014200
2024-08-22,32.254475508184456,32.591461096585675,30.89689922326214,30.964296340942383,1184600
2024-08-23,31.484222805518694,32.379645928888756,31.214630638859607,32.129310607910156,1009000
2024-08-26,32.081172093687336,32.302620321884625,31.60939220361815,31.734556198120117,957700
2024-08-27,31.484219751531565,31.917489555145753,31.002809674819666,31.81157875061035,721200
2024-08-28,31.619015702531833,31.89823444367685,30.781361315530592,31.416824340820312,983000
2024-08-29,31.3783092499853,32.43740995983119,31.320538717989773,31.513103485107422,1043300
2024-08-30,32.26409978102197,32.26409978102197,31.24351283052571,31.676782608032227,2291900
2024-09-03,31.106390576258413,31.106390576258413,28.452261649802487,28.568078994750977,1900400
2024-09-04,28.346093986363876,29.42704713858249,28.085506375419495,28.654937744140625,1765600
2024-09-05,28.307494475231746,29.127862056717877,27.96969584275458,28.539127349853516,1084600
2024-09-06,28.29784005295802,28.375051003464353,27.40991320170805,27.51607894897461,1276300
