Price,Close,High,Low,Open,Volume
Ticker,WULF,WULF,WULF,WULF,WULF
Date,,,,,
2024-01-22,1.690000057220459,1.75,1.4299999475479126,1.4800000190734863,38926600
2024-01-29,1.7799999713897705,2.0199999809265137,1.6699999570846558,1.7300000190734863,77632000
2024-02-05,2.200000047683716,2.2799999713897705,1.5499999523162842,1.7699999809265137,95674700
2024-02-12,2.490000009536743,2.7300000190734863,2.069999933242798,2.2200000286102295,130985500
2024-02-19,2.0299999713897705,2.559999942779541,1.909999966621399,2.5199999809265137,72436700
2024-02-26,2.049999952316284,2.5899999141693115,1.7899999618530273,2.049999952316284,129596100
2024-03-04,2.009999990463257,2.190000057220459,1.7000000476837158,2.140000104904175,93230700
2024-03-11,1.7799999713897705,2.0899999141693115,1.6100000143051147,2.069999933242798,72536800
2024-03-18,2.4600000381469727,2.5999999046325684,1.5700000524520874,1.7599999904632568,132393300
2024-03-25,2.630000114440918,2.930000066757202,2.4200000762939453,2.569999933242798,107825700
2024-04-01,2.3499999046325684,2.619999885559082,2.2100000381469727,2.609999895095825,66706500
2024-04-08,2.0399999618530273,2.5899999141693115,2.0,2.490000009536743,79967200
2024-04-15,2.2899999618530273,2.309999942779541,1.8200000524520874,2.0199999809265137,60516100
2024-04-22,2.4700000286102295,2.7899999618530273,2.2699999809265137,2.369999885559082,84141700
2024-04-29,2.190000057220459,2.5,2.0299999713897705,2.369999885559082,65001500
2024-05-06,2.2300000190734863,2.490000009536743,2.1500000953674316,2.259999990463257,51857500
2024-05-13,1.9500000476837158,2.4000000953674316,1.909999966621399,2.2799999713897705,65677400
2024-05-20,2.069999933242798,2.2899999618530273,1.909999966621399,1.9600000381469727,71771000
2024-05-27,2.180000066757202,2.369999885559082,1.9800000190734863,2.0799999237060547,71269900
2024-06-03,3.0899999141693115,3.3499999046325684,2.0399999618530273,2.25,175516100
2024-06-10,3.9200000762939453,4.199999809265137,2.7799999713897705,2.9100000858306885,149217900
2024-06-17,4.159999847412109,4.820000171661377,3.7799999713897705,3.880000114440918,110774800
2024-06-24,4.449999809265137,5.190000057220459,3.7899999618530273,3.8299999237060547,143202000
2024-07-01,5.579999923706055,5.710000038146973,4.519999980926514,4.599999904632568,77919100
2024-07-08,5.309999942779541,6.050000190734863,4.570000171661377,5.760000228881836,126841100
2024-07-15,5.590000152587891,6.510000228881836,5.300000190734863,5.71999979019165,102881800
2024-07-22,4.420000076293945,5.869999885559082,4.340000152587891,5.639999866485596,79451200
2024-07-29,3.6700000762939453,4.579999923706055,3.640000104904175,4.53000020980835,90743500
2024-08-05,3.7899999618530273,3.950000047683716,2.740000009536743,2.8399999141693115,85843000
2024-08-12,4.03000020980835,4.110000133514404,3.2899999618530273,3.700000047683716,135056000
2024-08-19,4.929999828338623,4.980000019073486,4.0,4.079999923706055,114797200
2024-08-26,4.360000133514404,4.940000057220459,4.090000152587891,4.940000057220459,67081100
2024-09-02,3.7300000190734863,4.349999904632568,3.5899999141693115,4.260000228881836,69350500
2024-09-09,4.239999771118164,4.579999923706055,3.7799999713897705,3.950000047683716,80758100
2024-09-16,4.5,4.800000190734863,3.7699999809265137,4.019999980926514,106132500
2024-09-23,4.940000057220459,5.429999828338623,4.559999942779541,4.71999979019165,115479100
2024-09-30,4.400000095367432,4.860000133514404,4.179999828338623,4.769999980926514,88243000
2024-10-07,4.210000038146973,4.429999828338623,3.759999990463257,4.349999904632568,99671800
2024-10-14,5.239999771118164,5.349999904632568,4.21999979019165,4.320000171661377,96925100
