Price,Close,High,Low,Open,Volume
Ticker,ASTS,ASTS,ASTS,ASTS,ASTS
Date,,,,,
2024-05-27,8.274999618530273,9.399999618530273,4.650000095367432,4.989999771118164,173395800
2024-06-03,8.619999885559082,9.600000381469727,7.559999942779541,8.039999961853027,54753700
2024-06-10,10.220000267028809,10.34000015258789,8.09000015258789,8.550000190734863,46532300
2024-06-17,10.079999923706055,12.449999809265137,10.020000457763672,10.329999923706055,58731900
2024-06-24,11.609999656677246,11.930000305175781,9.319999694824219,10.489999771118164,43218900
2024-07-01,12.399999618530273,12.600000381469727,10.170000076293945,11.850000381469727,32654400
2024-07-08,13.010000228881836,13.140000343322754,11.40999984741211,12.375,35999600
2024-07-15,12.84000015258789,14.034000396728516,12.239999771118164,12.600000381469727,30395500
2024-07-22,18.84000015258789,19.479999542236328,12.369999885559082,13.119999885559082,66011900
2024-07-29,18.510000228881836,21.280000686645508,16.979999542236328,18.795000076293945,67512400
2024-08-05,21.209999084472656,23.040000915527344,17.110000610351562,17.950000762939453,68426800
2024-08-12,31.030000686645508,36.869998931884766,19.360000610351562,20.959999084472656,173875800
2024-08-19,32.86000061035156,39.08000183105469,30.829999923706055,31.350000381469727,152339200
2024-08-26,29.040000915527344,34.869998931884766,27.56999969482422,33.4900016784668,85005600
2024-09-02,26.110000610351562,36.540000915527344,25.799999237060547,29.299999237060547,112711700
2024-09-09,29.829999923706055,30.93000030517578,23.540000915527344,26.6299991607666,95694400
2024-09-16,26.5,30.600000381469727,25.670000076293945,28.96500015258789,71383300
2024-09-23,25.31999969482422,27.10099983215332,21.68000030517578,26.6200008392334,60829900
2024-09-30,26.110000610351562,27.25,22.93000030517578,25.5,58983000
2024-10-07,24.18000030517578,26.31999969482422,21.90399932861328,25.940000534057617,39526900
2024-10-14,28.139999389648438,29.33799934387207,23.75,24.239999771118164,52746200
2024-10-21,25.6200008392334,30.549999237060547,24.639999389648438,28.520000457763672,66994000
2024-10-28,23.850000381469727,27.829999923706055,23.3700008392334,25.96500015258789,36924400
2024-11-04,21.989999771118164,24.360000610351562,20.200000762939453,23.56999969482422,52595300
2024-11-11,24.229999542236328,31.219999313354492,21.511999130249023,22.549999237060547,80939700
2024-11-18,24.100000381469727,26.989999771118164,23.209999084472656,24.34000015258789,48755200
2024-11-25,23.809999465942383,26.075000762939453,22.90999984741211,24.6299991607666,30335200
2024-12-02,25.31999969482422,25.639999389648438,21.6200008392334,24.1200008392334,39061500
2024-12-09,23.479999542236328,29.440000534057617,22.850000381469727,27.739999771118164,38237500
2024-12-16,22.8799991607666,25.850000381469727,22.0,23.299999237060547,37287200
2024-12-23,22.920000076293945,25.059999465942383,22.059999465942383,22.979999542236328,18316400
2024-12-30,23.969999313354492,24.049999237060547,20.809999465942383,22.5,27320000
2025-01-06,22.3700008392334,25.18000030517578,21.344999313354492,24.770000457763672,20457700
2025-01-13,20.780000686645508,22.040000915527344,19.149999618530273,21.600000381469727,26784800
2025-01-20,20.350000381469727,23.739999771118164,18.801000595092773,20.899999618530273,63012400
2025-01-27,20.239999771118164,22.190000534057617,17.5,19.770000457763672,72165400
2025-02-03,26.510000228881836,28.756999969482422,18.860000610351562,18.889999389648438,69398900
2025-02-10,32.099998474121094,32.970001220703125,27.049999237060547,27.395000457763672,85525900
2025-02-17,28.639999389648438,33.54999923706055,28.59000015258789,32.89500045776367,45508700
2025-02-24,27.110000610351562,30.989999771118164,25.010000228881836,28.389999389648438,66143600
2025-03-03,33.400001525878906,35.4900016784668,24.479999542236328,29.079999923706055,106187000
2025-03-10,28.149999618530273,32.79999923706055,25.700000762939453,32.11000061035156,55092700
2025-03-17,25.709999084472656,28.719999313354492,24.030000686645508,27.739999771118164,39637300
2025-03-24,24.059999465942383,29.59000015258789,23.459999084472656,26.6200008392334,37298600
2025-03-31,20.06999969482422,23.399999618530273,18.5,22.829999923706055,50659900
2025-04-07,23.280000686645508,24.889999389648438,18.219999313354492,18.5,57701100
2025-04-14,23.389999389648438,24.600000381469727,21.75,24.190000534057617,22558600
2025-04-21,23.760000228881836,24.780000686645508,20.260000228881836,22.709999084472656,39408000
