Price,Close,High,Low,Open,Volume
Ticker,DELL,DELL,DELL,DELL,DELL
Date,,,,,
2024-04-15,110.76701354980469,119.25268595235137,110.21737341390892,112.49307823965931,27436400
2024-04-22,121.06201171875,122.5043839080659,110.59759402591432,111.32361761908226,28648000
2024-04-29,121.10074615478516,123.64667387328315,113.67594589423791,121.19754783326727,25460300
2024-05-06,128.52552795410156,130.29702711750156,120.27789662133392,121.00392014218704,24406100
2024-05-13,144.74008178710938,146.01787575480134,124.48886349232083,129.0386088324033,44569100
2024-05-20,155.05929565429688,161.43863516770978,139.39655134966654,146.07596352677535,56367800
2024-05-27,135.09848022460938,173.95526589832284,126.82180755038343,163.045546236748,152609500
2024-06-03,125.81505584716797,136.2407592886331,123.51113613927241,136.05683093938245,115442900
2024-06-10,130.66490173339844,131.83622647312762,124.29525200844346,124.8760768790677,63660900
2024-06-17,140.42263793945312,156.3564418975617,132.64934667916623,132.7461557312968,117133400
2024-06-24,133.50123596191406,138.97060836658736,130.7713798731038,138.72860047662854,65163800
2024-07-01,134.51766967773438,144.69167587432642,129.35805978243644,133.08497235937395,41388400
2024-07-08,135.10813903808594,145.42734173035566,133.10430710648245,135.5243854175094,46765100
2024-07-15,121.76866912841797,136.5795449269099,118.12886904322474,136.25041780017366,53798900
2024-07-22,110.31095886230469,126.15431487155436,107.17337579180366,124.50295614088137,53594800
2024-07-29,99.3634033203125,113.26398056345336,97.07092418859172,111.08807080509706,51220600
2024-08-05,89.90206146240234,97.03205368437794,84.4428522167848,87.89128638239323,68831700
2024-08-12,108.11561584472656,108.95101111036516,89.21237637910072,89.56207706755926,66290500
2024-08-19,108.80530548095703,110.75779242105494,105.27915797056406,107.82420032183633,34320000
2024-08-26,112.23431396484375,114.35194280988276,105.00717562927727,108.80531112468644,80377600
2024-09-02,99.08170318603516,113.35141359487385,98.5085870876849,111.59319401838916,43597600
2024-09-09,111.02978515625,111.36976988371394,102.09300034068903,104.27862597438599,55072000
2024-09-16,114.13823699951172,116.6347070782906,109.01901890731645,109.16472136608593,114778500
2024-09-23,116.78040313720703,123.36642029472233,112.68113979675425,114.18679592227596,50420100
2024-09-30,116.97468566894531,117.38266735422141,108.91215975674173,115.5953147838053,39375400
2024-10-07,124.07555389404297,124.6292454778216,114.79878346270226,116.25586735802622,30672200
2024-10-14,122.84188079833984,127.83482824501931,121.22937853475638,125.30921032508182,26878000
