date,open,high,low,close,volume
2025-06-09 10:10:00+00:00,134.2,134.2,134.2,134.2,200.0
2025-06-09 10:30:00+00:00,134.21,134.21,134.21,134.21,115.0
2025-06-09 10:50:00+00:00,134.28,134.28,134.28,134.28,170.0
2025-06-09 11:05:00+00:00,134.2,134.2,134.2,134.2,263.0
2025-06-09 11:20:00+00:00,134.2,134.25,134.2,134.25,719.0
2025-06-09 11:35:00+00:00,134.32,134.32,134.32,134.32,144.0
2025-06-09 11:45:00+00:00,134.29,134.29,134.29,134.29,200.0
2025-06-09 11:50:00+00:00,134.35,134.35,134.35,134.35,100.0
2025-06-09 11:55:00+00:00,134.39,134.39,134.39,134.39,154.0
2025-06-09 12:00:00+00:00,134.0,134.5,133.35,134.2499,5366.0
2025-06-09 12:05:00+00:00,134.2,134.2,134.0,134.0,1286.0
2025-06-09 12:10:00+00:00,134.23,134.23,134.23,134.23,541.0
2025-06-09 12:15:00+00:00,134.25,134.3,134.0,134.3,1255.0
2025-06-09 12:20:00+00:00,134.406,134.406,134.0,134.0,201.0
2025-06-09 12:25:00+00:00,134.4,134.6,134.2,134.2,717.0
2025-06-09 12:30:00+00:00,134.45,134.45,134.2,134.2,856.0
2025-06-09 12:35:00+00:00,134.3999,134.5,134.3999,134.49,1256.0
2025-06-09 12:40:00+00:00,134.5979,134.5979,134.5,134.5,883.0
2025-06-09 12:45:00+00:00,134.5,134.59,134.4,134.58,697.0
2025-06-09 12:50:00+00:00,134.59,134.5985,134.4,134.5985,684.0
2025-06-09 12:55:00+00:00,134.4,134.4,134.4,134.4,140.0
2025-06-09 13:00:00+00:00,134.4,134.6,134.4,134.6,783.0
2025-06-09 13:05:00+00:00,134.4,134.55,134.4,134.5,633.0
2025-06-09 13:10:00+00:00,134.4,134.5,134.4,134.5,838.0
2025-06-09 13:15:00+00:00,134.45,134.45,134.4,134.4,1573.0
2025-06-09 13:20:00+00:00,134.25,134.4,134.25,134.4,1180.0
2025-06-09 13:25:00+00:00,134.4,135.09,134.4,134.9,4051.0
2025-06-09 13:30:00+00:00,134.86,137.1,134.82,137.0009,238598.0
2025-06-09 13:35:00+00:00,136.95,137.58,136.2,136.21,239952.0
2025-06-09 13:40:00+00:00,136.21,136.7,136.12,136.585,70846.0
2025-06-09 13:45:00+00:00,136.62,136.98,136.29,136.655,67754.0
2025-06-09 13:50:00+00:00,136.8,137.66,136.695,137.555,122917.0
2025-06-09 13:55:00+00:00,137.61,137.66,136.9397,136.95,88602.0
2025-06-09 14:00:00+00:00,137.13,138.0,137.12,137.94,97227.0
2025-06-09 14:05:00+00:00,137.7901,137.99,137.1848,137.7088,95091.0
2025-06-09 14:10:00+00:00,137.57,137.8,137.35,137.76,44075.0
2025-06-09 14:15:00+00:00,137.7828,138.36,137.71,138.125,143931.0
2025-06-09 14:20:00+00:00,138.125,138.26,137.93,137.93,61392.0
2025-06-09 14:25:00+00:00,137.93,138.16,137.71,138.03,60090.0
2025-06-09 14:30:00+00:00,138.04,138.97,137.9824,138.65,123818.0
2025-06-09 14:35:00+00:00,138.62,139.33,138.49,139.08,141631.0
2025-06-09 14:40:00+00:00,139.1,139.29,138.955,139.01,87487.0
2025-06-09 14:45:00+00:00,139.0,139.5999,138.52,139.27,129076.0
2025-06-09 14:50:00+00:00,139.23,139.92,139.0519,139.57,363400.0
2025-06-09 14:55:00+00:00,139.59,140.11,139.39,140.005,331850.0
2025-06-09 15:00:00+00:00,140.015,141.17,139.96,140.87,214736.0
2025-06-09 15:05:00+00:00,140.8558,140.93,140.23,140.33,151790.0
2025-06-09 15:10:00+00:00,140.33,140.33,139.7601,139.815,102988.0
2025-06-09 15:15:00+00:00,139.7955,139.94,139.3416,139.47,188676.0
2025-06-09 15:20:00+00:00,139.43,140.77,139.4,140.76,128738.0
2025-06-09 15:25:00+00:00,140.71,140.84,140.04,140.3177,171064.0
2025-06-09 15:30:00+00:00,140.315,140.96,140.25,140.4901,106242.0
2025-06-09 15:35:00+00:00,140.49,141.0,140.49,140.7275,96127.0
2025-06-09 15:40:00+00:00,140.67,140.67,139.71,139.85,61218.0
2025-06-09 15:45:00+00:00,139.91,140.54,139.8637,140.48,60320.0
