date,open,high,low,close,volume
2023-08-09,130.50280718461022,130.87945697389134,127.86618303626592,128.5203857421875,24912900
2023-08-10,130.16578804061726,130.88936757032903,128.31221386564667,128.55010986328125,20857800
2023-08-11,127.52916585454872,128.78799249024013,127.04346719118266,128.42124938964844,19591100
2023-08-14,128.25275374989084,130.21534672977936,127.82654040248093,130.1757049560547,24695600
2023-08-15,129.9477334332242,130.26491300365356,128.14372263533488,128.6393280029297,19770700
2023-08-16,127.56883239746094,129.1349473434819,126.74613314561068,127.56883239746094,25216100
2023-08-17,128.6591509873898,130.82990482519432,128.15362385412445,128.77809143066406,33446300
2023-08-18,127.38048074077112,128.1139820986366,125.26920468665479,126.33971405029297,30504800
2023-08-21,126.06218642929755,127.59855859024782,125.44763302751461,127.2417221069336,25248700
2023-08-22,127.38048298176062,129.1349301745341,127.19216565146276,127.94548034667969,22054900
2023-08-23,129.03580432978123,132.23742584663677,128.72853142638633,131.20655822753906,27819700
2023-08-24,132.77267495370916,133.07004119920114,128.43118221835817,128.6393280029297,28500700
2023-08-25,128.40142596774677,129.61070421801392,126.13156014533209,128.7384490966797,26762900
2023-08-28,130.15587147682967,131.3750563736932,128.99615680059247,129.85850524902344,20543300
2023-08-29,131.07771469222826,135.36965904379704,131.07771469222826,133.38723754882812,43075600
2023-08-30,133.5953920373494,135.08220825541576,132.89164083061692,134.68572998046875,28315800
2023-08-31,134.8145624474285,136.78707719387538,134.59649488250773,134.97315979003906,30053800
2023-09-01,136.25183370752197,136.25183370752197,133.66477309520587,134.4676513671875,21543700
2023-09-05,134.24957408258942,135.22095629355618,133.39713231081367,134.57667541503906,19403100
2023-09-06,134.8244999600997,135.33001203337403,132.49514848342264,133.27821350097656,18684500
2023-09-07,132.4158467757284,134.38836170715467,131.78147247047056,134.0711669921875,18844300
2023-09-08,133.7242392505445,135.45885797662925,133.66476902845534,135.1813201904297,23558300
2023-09-11,135.3398878687072,136.27162824714438,134.5964799231039,135.716552734375,20763400
2023-09-12,135.06236368343136,135.66700281159663,134.00177610596597,134.15045166015625,18405500
2023-09-13,133.90265121619703,135.69674018178068,132.9709107286248,135.5084228515625,20749500
2023-09-14,136.39060981836033,137.48093260507594,135.0425625482196,136.88621520996094,24751000
2023-09-15,136.76724102714817,137.30250324708538,135.28042505459356,136.1923370361328,38919600
2023-09-18,135.40929606761446,137.9368864099472,135.40929606761446,136.9952392578125,21861300
2023-09-19,136.21216019438876,137.19346414304988,135.41918868155213,136.8267059326172,20353700
2023-09-20,136.8663646339005,136.8663646339005,132.44555860062232,132.56451416015625,29927500
2023-09-21,130.28472870460357,131.06777845392287,128.92677497016894,129.29351806640625,31503900
2023-09-22,129.610675468476,130.86951699888695,128.46088281930236,129.10516357421875,26397300
2023-09-25,128.68890816561319,130.01712709218657,127.82655955465064,129.95765686035156,20094600
2023-09-26,128.62941408463055,129.2142247554818,126.10182382754034,127.4399642944336,25718700
2023-09-27,127.43996798020761,129.7494756200031,127.43996798020761,129.39263916015625,22746500
2023-09-28,128.6987729636885,132.12836808907656,128.64920941172318,131.14706420898438,22513100
2023-09-29,132.10855151732764,132.87178793711044,129.21421829354512,129.70982360839844,30859800
2023-10-02,130.05676271040824,133.2385405902459,130.01710581255713,132.99073791503906,22288000
2023-10-03,132.76275951955418,133.0799390690274,130.68121106331455,131.26602172851562,22989400
2023-10-04,131.6228674142173,134.37844718411898,131.36515806688755,134.0513458251953,26752300
2023-10-05,133.88282775878906,134.2991344106199,132.27705624495698,133.88282775878906,19832600
2023-10-06,132.832143768504,136.9456773507009,132.832143768504,136.3707733154297,27597600
2023-10-09,135.73638169070284,137.71880288642004,134.41806978059012,137.203369140625,19278100
2023-10-10,137.2826774721206,138.49195569665042,136.1229628059091,136.84654235839844,27786600
2023-10-11,137.36198046134194,139.86974231945385,137.36198046134194,139.31466674804688,25884300
