date,open,high,low,close,volume
2023-08-07,130.50281331056178,130.8893849049933,127.04348228626603,128.4212646484375,65361800
2023-08-14,128.25275099070035,130.82990484294132,125.26920468665479,126.33971405029297,133633500
2023-08-21,126.06219064119446,133.07005073887876,125.44763721887853,128.73846435546875,130386900
2023-08-28,130.15584909941884,136.78704980330943,128.99613462256883,134.46762084960938,143532200
2023-09-04,134.24957971189903,135.45885797662925,131.78145962247262,135.1813201904297,80490200
2023-09-11,135.33992560011336,137.48094471026695,132.9709322246597,136.19236755371094,123589000
2023-09-18,135.40929476913573,137.93688508723068,128.4609131845869,129.10519409179688,130043700
2023-09-25,128.68889300846166,132.87180356786632,126.10183235560407,129.7098388671875,121932700
2023-10-02,130.0567512868582,136.94566202758472,130.01709439249038,136.37075805664062,119459900
2023-10-09,135.7364032586483,139.9787840816057,134.41809113906132,136.1527099609375,121135000
2023-10-16,136.9555917068955,139.48318222173978,133.8927540255162,134.40818786621094,127794400
2023-10-23,133.85309167871608,138.13512933548748,119.15344215145646,121.0962142944336,257126000
2023-10-30,122.12710020935384,128.3915531091847,121.61167384292104,127.96533966064453,138832500
2023-11-06,127.91574239896438,131.63278248151076,127.5390774973704,131.42462158203125,125896900
2023-11-13,130.62175471344938,136.0139437491467,130.0964142126979,134.1207275390625,139835300
2023-11-20,132.51495447013343,138.194587270512,132.44556246465802,135.48858642578125,80779000
2023-11-27,134.8343653252084,137.20335785422935,129.5214763527395,130.70101928710938,136564300
2023-12-04,128.73844092881237,137.34214190158207,126.77584056214747,133.80352783203125,176658100
2023-12-11,131.21648747284058,132.5447062838319,128.55012806329714,131.43455505371094,179845100
2023-12-18,131.4643006552746,140.74203487129944,131.26604638435668,140.24642944335938,160862500
2023-12-25,140.3455289049745,141.42594501135451,137.56022906895078,138.4622344970703,71187600
2024-01-01,137.3322079745469,138.40271705291832,133.96208344085818,134.5369873046875,97574900
2024-01-08,135.0920794832315,143.94359757781496,135.062344376644,141.39617919921875,110278000
2024-01-15,140.7519365881524,145.16282171685984,137.67917699304735,145.09344482421875,103657400
2024-01-22,145.80711196926592,151.70481309266788,144.22116866942238,150.8523712158203,134334600
2024-01-29,150.7235145304031,152.42839834694442,135.3002766258251,141.12860107421875,238992200
2024-02-05,141.56473872768723,148.12654961609974,141.5250818244644,147.69041442871094,142235800
2024-02-12,147.11550171583264,148.0274138157639,138.9082776917751,139.28494262695312,141165600
2024-02-19,138.43249302026268,143.72555464413136,138.2639890125375,142.6947021484375,95053700
2024-02-26,140.89068472204167,141.1880509494397,134.21984111502778,135.93463134765625,197353700
2024-03-04,134.46765131541144,136.87628613042892,129.5215043258534,134.2198486328125,208621400
2024-03-11,134.93353027856236,142.32795433480283,134.93353027856236,139.9391326904297,175577200
2024-03-18,147.30382076421802,150.81269994048742,144.79605893669216,149.44483947753906,168623000
2024-03-25,148.62213515655782,150.92173612158498,146.52077330710068,149.60342407226562,88743000
2024-04-01,149.3655333587686,154.3711501022053,148.28511739400383,151.1596221923828,139205700
2024-04-08,151.43719809934134,158.81180951825112,151.26869406351997,156.34368896484375,127140200
2024-04-15,157.46373612379278,157.84040103857967,150.96139619825826,152.73565673828125,122177700
2024-04-22,152.95373267344812,173.17444161155032,149.54396517851268,170.43869018554688,192151900
2024-04-29,167.57409157488277,168.05979030059825,161.17087842393596,165.7700958251953,171623000
2024-05-06,165.9881508024213,170.25034472104107,164.5707116338102,167.1676788330078,114626700
2024-05-13,162.81626839275003,174.72071889069628,162.5585590488971,174.51255798339844,135750300
2024-05-20,174.64141514362737,177.19874055713024,171.4298870401104,173.45196533203125,95028100
2024-05-27,172.91671415938038,175.71193576407876,167.95075369372532,170.98385620117188,104531300
2024-06-03,171.02349777439824,176.30665293703487,169.65563721118681,172.9266357421875,119319600
2024-06-10,173.6311746579442,179.02955156514906,171.43807836112998,175.43724060058594,112108900
2024-06-17,174.11743323376828,179.46618977626414,172.76783898773058,178.25552368164062,119407500
2024-06-24,178.78146228222354,184.62639280130645,177.30285795572706,180.7562255859375,109272700
2024-07-01,181.62951728499493,189.39960668236182,179.91275887930365,189.1416015625,64588200
2024-07-08,188.446944584753,190.2827950790964,183.07835154835516,183.65391540527344,100634000
2024-07-15,183.50505705116703,187.23628143642054,175.11971643131312,176.3006134033203,99696400
2024-07-22,179.2081778837357,182.20507402329923,162.8046615111257,165.72216796875,196227100
2024-07-29,167.53814408744094,172.91666937521,163.4099720481834,165.38475036621094,118644100
2024-08-05,154.31016432821937,163.1718275902747,153.74451851556032,162.4176483154297,181955000
2024-08-12,163.0924525492257,163.79701137732062,156.50326030605024,161.7130889892578,130771000
2024-08-19,164.0153426043038,167.34963383934533,162.06041504179834,164.3527374267578,100108700
2024-08-26,165.10692794593828,166.26797373093507,159.023827544495,162.1298828125,84243300
2024-09-02,160.48256200260343,160.61157212200186,149.39803374273566,149.76519775390625,114899900
2024-09-09,151.54386969051785,157.37669455144265,146.28738761005005,156.4625244140625,159199700
2024-09-16,156.3134644075759,162.75241042014983,155.6079706324476,162.55368041992188,130256800
2024-09-23,163.3088826503296,164.65032158098356,159.67206435791817,162.91140747070312,107772800
2024-09-30,162.2854107707744,168.08841200817304,162.22577812147412,166.001708984375,100632700
2024-10-07,166.65750198156465,167.4126819547768,158.72805919539888,162.2058868408203,106206000
2024-10-14,162.6033731825901,166.61777393063707,161.72894295222972,162.384765625,96880400
2024-10-21,161.91771233166196,164.769541255561,159.98999976269448,164.2230224609375,98036500
2024-10-28,167.6809922373391,180.86693287970934,162.91139653682941,170.20489501953125,219763900
2024-11-04,168.85349594068475,179.932870428923,166.94566084976773,177.2201690673828,120789400
2024-11-11,177.4487255154277,181.3339599173086,170.135349355116,171.39730834960938,129281400
2024-11-18,172.32140655867235,177.73687853294055,162.66298019614968,163.7162628173828,160906300
2024-11-25,165.0378321842836,168.74421390973563,164.56087718351637,167.8797149658203,87145700
2024-12-02,167.70089716793322,174.9447105440295,167.50216714007283,173.603271484375,120471500
2024-12-09,173.05610308828696,194.59360269170654,172.74770111074545,188.8336944580078,208057700
2024-12-16,191.86784111911234,200.37341828836486,184.2575966505468,190.41543579101562,218333100
2024-12-23,191.61912039659194,195.72766531892302,189.161953574416,191.75839233398438,67016300
2024-12-30,188.81379163845446,192.20607673113864,186.52573953097382,190.79344177246094,70698600
2025-01-06,192.97206687616642,199.95559488819424,189.32113818407666,191.04214477539062,107580800
2025-01-13,189.08237265459528,196.20515659372487,186.3864475763486,194.98155212402344,106325100
2025-01-20,198.03561716860665,201.23887172117892,194.1857158019622,199.16969299316406,107000800
2025-01-27,191.41021139954418,204.41228975627837,189.68918981899205,202.9598846435547,140460900
2025-02-03,199.6471992226458,205.97415270046906,182.28787402069702,184.376953125,220681000
2025-02-10,186.3765116220281,187.2220858061211,180.88518999446688,184.26751708984375,108268600
2025-02-17,184.63560849669662,184.99373850513192,178.14948286814752,178.72647094726562,105106800
2025-02-24,181.0443626930556,182.1684807498506,165.90344649975822,169.39520263671875,195320500
2025-03-03,171.03663970246527,174.06085227932917,164.93850167322054,172.9566192626953,172801200
2025-03-10,167.57847155464617,167.77767362905968,160.71637952787611,164.8197021484375,175315900
2025-03-17,164.3615713662107,165.62643169104558,156.08523211345184,163.32579040527344,172299000
2025-03-24,166.39329768681483,169.9388756335607,153.00773337780885,153.70489501953125,157132700
2025-03-31,152.48984525853174,157.76838122620552,144.79115903527634,145.01026916503906,219461000
2025-04-07,140.97665989832151,158.90375155116962,139.9607871161713,156.50350952148438,281058700
2025-04-14,159.35195169355796,161.06498639002263,147.89853016558348,150.54776000976562,119118500
2025-04-21,148.27696448254846,165.42721586386347,145.50822612454135,161.30398559570312,186077700
2025-04-28,161.77209036523274,164.3018109241553,154.77056571416713,163.36561584472656,147454100
2025-05-05,162.33981787748695,164.72013729860862,147.24121521780063,152.13133239746094,260043100
2025-05-12,156.85211722889557,168.66408078965867,155.5275023591076,165.51687622070312,211270400
2025-05-19,163.84366112178444,176.0540127871075,162.2401816784893,167.78762817382812,260525600
2025-05-26,169.47078564375386,174.5600886493883,166.76180154699824,171.0443878173828,154736900
2025-06-02,167.1602042827252,173.79323333999866,164.61057532541568,172.97654724121094,182708900
2025-06-09,174.04349115400146,180.59480922206077,171.8996131999643,174.17312622070312,170953800
2025-06-16,174.23295312084343,176.8554766065602,164.98933381824614,166.1659698486328,156729600
2025-06-23,165.79702158966953,178.17170771682706,161.53916405459012,178.0221405029297,273611200
2025-06-30,180.26573121569848,180.7144480508985,173.03635539902223,179.019287109375,150102000
2025-07-07,178.55063875815455,180.91389212460822,172.27853815312682,179.67742919921875,181179000
2025-07-14,180.49508706628504,185.88970124039062,179.16886860553882,184.5335693359375,165096200
2025-07-21,185.72018339456966,197.3868979123868,185.62046177370792,192.63046264648438,263812800
2025-07-28,193.09912644287664,197.03790222731666,187.28572417197353,188.5919952392578,198135500
2025-08-04,189.7486722063536,202.03363260270996,189.57915763400095,200.84701538085938,150196200
