Price,Close,High,Low,Open,Volume
Ticker,KEEL,KEEL,KEEL,KEEL,KEEL
Date,,,,,
2024-05-20,2.0199999809265137,2.119999885559082,1.8550000190734863,1.8700000047683716,76900900
2024-05-27,2.240000009536743,2.3399999141693115,2.0899999141693115,2.200000047683716,101797300
2024-06-03,2.4000000953674316,2.5799999237060547,2.259999990463257,2.2699999809265137,133377100
2024-06-10,2.869999885559082,2.9600000381469727,2.140000104904175,2.299999952316284,178567200
2024-06-17,2.940000057220459,3.2799999713897705,2.819999933242798,2.869999885559082,129233300
2024-06-24,2.569999933242798,2.930000066757202,2.5299999713897705,2.7300000190734863,91380300
2024-07-01,2.6700000762939453,2.740000009536743,2.299999952316284,2.680000066757202,83430300
2024-07-08,2.5299999713897705,2.809999942779541,2.4100000858306885,2.740000009536743,96240100
2024-07-15,2.7899999618530273,3.1480000019073486,2.5999999046325684,2.690000057220459,151709000
2024-07-22,2.690000057220459,2.9100000858306885,2.490000009536743,2.869999885559082,122254700
2024-07-29,2.180000066757202,2.8399999141693115,2.1500000953674316,2.7799999713897705,114171400
2024-08-05,2.2699999809265137,2.3499999046325684,1.649999976158142,1.690000057220459,100973500
2024-08-12,2.390000104904175,2.4200000762939453,2.1600000858306885,2.25,72999800
2024-08-19,2.440000057220459,2.490000009536743,2.1600000858306885,2.369999885559082,80241100
2024-08-26,2.1600000858306885,2.440000057220459,2.119999885559082,2.440000057220459,66215200
2024-09-02,1.7899999618530273,2.1500000953674316,1.7699999809265137,2.130000114440918,52958400
2024-09-09,2.0399999618530273,2.119999885559082,1.8250000476837158,1.850000023841858,71833300
2024-09-16,2.0,2.109999895095825,1.940000057220459,1.9800000190734863,68699100
2024-09-23,2.25,2.299999952316284,1.9900000095367432,2.009999990463257,83666800
2024-09-30,2.0199999809265137,2.190000057220459,1.9199999570846558,2.1700000762939453,81323800
2024-10-07,1.850000023841858,2.0299999713897705,1.7200000286102295,2.0199999809265137,76379600
2024-10-14,2.059999942779541,2.069999933242798,1.8300000429153442,1.9500000476837158,121330000
2024-10-21,1.899999976158142,2.1600000858306885,1.8899999856948853,2.0399999618530273,123705400
2024-10-28,1.8600000143051147,2.365000009536743,1.850000023841858,1.9700000286102295,194917400
2024-11-04,2.240000009536743,2.2699999809265137,1.7100000381469727,1.809999942779541,187593600
2024-11-11,2.25,2.759999990463257,2.0999999046325684,2.484999895095825,259083100
2024-11-18,2.109999895095825,2.3299999237060547,1.9600000381469727,2.2200000286102295,310690100
2024-11-25,2.1500000953674316,2.2899999618530273,1.940000057220459,2.130000114440918,196880500
2024-12-02,2.2899999618530273,2.369999885559082,1.930999994277954,2.130000114440918,275768800
2024-12-09,1.9299999475479126,2.3499999046325684,1.9299999475479126,2.2300000190734863,256779600
2024-12-16,1.6799999475479126,2.1700000762939453,1.590000033378601,1.972000002861023,283546400
2024-12-23,1.6299999952316284,1.7200000286102295,1.5499999523162842,1.6799999475479126,140192300
2024-12-30,1.7200000286102295,1.75,1.4800000190734863,1.600000023841858,161749700
2025-01-06,1.6100000143051147,1.8200000524520874,1.5299999713897705,1.7699999809265137,190795900
2025-01-13,1.6799999475479126,1.7799999713897705,1.4700000286102295,1.5299999713897705,197335900
2025-01-20,1.6299999952316284,1.7400000095367432,1.5800000429153442,1.7400000095367432,193705700
2025-01-27,1.4500000476837158,1.5700000524520874,1.3600000143051147,1.5700000524520874,246064700
2025-02-03,1.4199999570846558,1.5049999952316284,1.309999942779541,1.315000057220459,193532500
2025-02-10,1.4199999570846558,1.4500000476837158,1.2799999713897705,1.4199999570846558,175282800
2025-02-17,1.3200000524520874,1.4700000286102295,1.2899999618530273,1.409999966621399,137645000
2025-02-24,1.159999966621399,1.3200000524520874,1.059999942779541,1.315000057220459,159029100
2025-03-03,1.2400000095367432,1.2999999523162842,1.059999942779541,1.2799999713897705,194011500
2025-03-10,1.1100000143051147,1.215000033378601,1.0800000429153442,1.1699999570846558,138856800
2025-03-17,1.0099999904632568,1.1399999856948853,0.9900000095367432,1.1299999952316284,121148300
2025-03-24,0.8429999947547913,1.1100000143051147,0.8199999928474426,1.0299999713897705,121635700
2025-03-31,0.7680000066757202,0.8899999856948853,0.7200000286102295,0.8040000200271606,88099500
2025-04-07,0.7979999780654907,0.8759999871253967,0.6729999780654907,0.699999988079071,51162000
2025-04-14,0.8360000252723694,0.8500000238418579,0.765999972820282,0.8100000023841858,32396900
2025-04-21,1.0299999713897705,1.0800000429153442,0.8309999704360962,0.843999981880188,55802600
2025-04-28,1.0199999809265137,1.059999942779541,0.9330000281333923,1.0499999523162842,59047500
2025-05-05,1.0800000429153442,1.149999976158142,0.9340000152587891,1.0,54568800
2025-05-12,1.149999976158142,1.190000057220459,1.0299999713897705,1.1399999856948853,118688000
2025-05-19,1.0499999523162842,1.159999966621399,1.0299999713897705,1.1100000143051147,148048100
2025-05-26,0.9210000038146973,1.090000033378601,0.8880000114440918,1.0700000524520874,103179700
2025-06-02,0.8970000147819519,0.9419999718666077,0.8500000238418579,0.9200000166893005,49902600
2025-06-09,0.8389999866485596,0.9599999785423279,0.8370000123977661,0.8999999761581421,77065300
2025-06-16,0.7760000228881836,0.8669999837875366,0.7699999809265137,0.847000002861023,39661300
2025-06-23,0.7459999918937683,0.8299999833106995,0.699999988079071,0.7599999904632568,42961500
2025-06-30,1.0199999809265137,1.0700000524520874,0.7599999904632568,0.7699999809265137,121620600
2025-07-07,1.0700000524520874,1.149999976158142,0.9430000185966492,1.0449999570846558,113152500
2025-07-14,1.0399999618530273,1.159999966621399,1.0099999904632568,1.1150000095367432,100786300
2025-07-21,1.2300000190734863,1.350000023841858,1.0499999523162842,1.059999942779541,197993100
2025-07-28,1.159999966621399,1.3300000429153442,1.149999976158142,1.2599999904632568,139281000
2025-08-04,1.2400000095367432,1.3300000429153442,1.1399999856948853,1.190000057220459,124321300
2025-08-11,1.2599999904632568,1.3300000429153442,1.1699999570846558,1.2599999904632568,130867800
2025-08-18,1.2699999809265137,1.4290000200271606,1.1799999475479126,1.2450000047683716,156213000
2025-08-25,1.340000033378601,1.3799999952316284,1.2100000381469727,1.2549999952316284,106681600
2025-09-01,1.2899999618530273,1.3799999952316284,1.2300000190734863,1.309999942779541,93544500
2025-09-08,2.2300000190734863,2.25,1.2699999809265137,1.2899999618530273,485166100
2025-09-15,3.119999885559082,3.5999999046325684,2.3299999237060547,2.5299999713897705,770296900
2025-09-22,2.5399999618530273,3.180000066757202,2.490000009536743,3.0799999237060547,450704500
2025-09-29,3.009999990463257,3.1500000953674316,2.5899999141693115,2.609999895095825,289953900
2025-10-06,4.199999809265137,5.099999904632568,3.190000057220459,3.2049999237060547,681705000
2025-10-13,5.010000228881836,6.599999904632568,4.409999847412109,4.75,940386600
2025-10-20,4.610000133514404,5.409999847412109,3.7009999752044678,5.40500020980835,578454400
2025-10-27,3.9700000286102295,4.889999866485596,3.819999933242798,4.880000114440918,385602800
2025-11-03,3.6600000858306885,4.550000190734863,3.2899999618530273,4.218999862670898,395533900
2025-11-10,2.5799999237060547,3.928999900817871,2.380000114440918,3.9200000762939453,388071800
2025-11-17,2.430000066757202,2.950000047683716,2.309999942779541,2.5209999084472656,345920700
2025-11-24,3.4800000190734863,3.566999912261963,2.450000047683716,2.450000047683716,275703400
2025-12-01,2.9200000762939453,3.490000009536743,2.869999885559082,3.2300000190734863,371227900
2025-12-08,2.740000009536743,3.1600000858306885,2.700000047683716,2.940000057220459,195109200
2025-12-15,2.5299999713897705,2.740000009536743,2.240000009536743,2.7200000286102295,251288500
2025-12-22,2.4800000190734863,2.809999942779541,2.4719998836517334,2.7279999256134033,106857000
2025-12-29,2.5999999046325684,2.6500000953674316,2.319999933242798,2.434999942779541,126431800
2026-01-05,2.799999952316284,3.0399999618530273,2.680000066757202,2.7850000858306885,220552100
2026-01-12,2.950000047683716,3.240000009536743,2.7699999809265137,2.7799999713897705,250867400
2026-01-19,2.740000009536743,2.869999885559082,2.5899999141693115,2.75,137389200
2026-01-26,2.3399999141693115,2.7300000190734863,2.2799999713897705,2.7200000286102295,172696500
2026-02-02,2.140000104904175,2.3949999809265137,1.6799999475479126,2.2699999809265137,235545100
2026-02-09,2.140000104904175,2.299999952316284,2.009999990463257,2.049999952316284,186105800
2026-02-16,2.0299999713897705,2.1700000762939453,1.9450000524520874,2.0899999141693115,96987500
2026-02-23,2.200000047683716,2.4000000953674316,1.940000057220459,1.9700000286102295,151436800
2026-03-02,2.0399999618530273,2.299999952316284,1.940000057220459,2.134999990463257,157693800
2026-03-09,2.240000009536743,2.359999895095825,1.9700000286102295,2.0299999713897705,151303300
2026-03-16,2.1700000762939453,2.4100000858306885,2.1500000953674316,2.359999895095825,177802000
2026-03-23,1.9500000476837158,2.369999885559082,1.8799999952316284,2.2200000286102295,162816800
2026-03-30,1.9800000190734863,2.0299999713897705,1.7949999570846558,2.0,168787600
2026-04-06,2.140000104904175,2.180000066757202,2.0,2.069999933242798,123699100
2026-04-13,2.880000114440918,3.0,2.069999933242798,2.0899999141693115,167591500
2026-04-20,3.2899999618530273,3.549999952316284,2.799999952316284,2.880000114440918,172107600
2026-04-27,3.0899999141693115,3.3299999237060547,2.700000047683716,3.319999933242798,120834700
2026-05-04,3.9700000286102295,4.190000057220459,3.0899999141693115,3.0999999046325684,191439400
2026-05-11,4.389999866485596,4.659999847412109,3.559999942779541,3.5799999237060547,209349900
2026-05-18,4.809999942779541,5.03000020980835,3.890000104904175,4.550000190734863,176438600
2026-05-25,5.679999828338623,5.869999885559082,5.0,5.099999904632568,175810600
2026-06-01,5.130000114440918,6.449999809265137,4.809999942779541,5.579999923706055,308462800
2026-06-08,5.590000152587891,6.355000019073486,5.039999961853027,5.389999866485596,322585900
2026-06-15,6.289999961853027,6.420000076293945,5.53000020980835,5.980000019073486,258808500
