symbol,timestamp,open,high,low,close,volume,trade_count,vwap
KEEL,2026-05-08 12:10:00+00:00,3.98,4.01,3.98,3.99,23008.0,35.0,3.986645
KEEL,2026-05-08 12:15:00+00:00,4.0,4.03,3.99,4.02,12873.0,52.0,4.007422
KEEL,2026-05-08 12:20:00+00:00,4.02,4.03,4.0,4.02,3191.0,11.0,4.022809
KEEL,2026-05-08 12:25:00+00:00,4.0274,4.0313,4.0274,4.03,15978.0,33.0,4.030382
KEEL,2026-05-08 12:30:00+00:00,4.03,4.06,4.03,4.05,40961.0,60.0,4.045772
KEEL,2026-05-08 12:35:00+00:00,4.05,4.07,4.05,4.06,16483.0,62.0,4.061765
KEEL,2026-05-08 12:40:00+00:00,4.06,4.06,4.05,4.06,16354.0,26.0,4.054593
KEEL,2026-05-08 12:45:00+00:00,4.06,4.0997,4.05,4.0799,203100.0,278.0,4.070457
KEEL,2026-05-08 12:50:00+00:00,4.07,4.1,4.07,4.1,92404.0,96.0,4.080883
KEEL,2026-05-08 12:55:00+00:00,4.09,4.1,4.0802,4.09,36769.0,82.0,4.090241
KEEL,2026-05-08 13:00:00+00:00,4.0865,4.09,4.07,4.07,46912.0,40.0,4.081711
KEEL,2026-05-08 13:05:00+00:00,4.0702,4.0712,4.06,4.06,26108.0,50.0,4.068495
KEEL,2026-05-08 13:10:00+00:00,4.07,4.08,4.0574,4.07,8638.0,53.0,4.069697
KEEL,2026-05-08 13:15:00+00:00,4.0781,4.08,4.0699,4.07,11581.0,27.0,4.073361
KEEL,2026-05-08 13:20:00+00:00,4.0699,4.07,4.06,4.07,4736.0,25.0,4.067526
KEEL,2026-05-08 13:25:00+00:00,4.06,4.1,4.06,4.08,20539.0,111.0,4.077941
KEEL,2026-05-08 13:30:00+00:00,4.06,4.16,4.045,4.0635,1192454.0,1683.0,4.101508
KEEL,2026-05-08 13:35:00+00:00,4.06,4.06,3.97,3.975,608765.0,1060.0,4.017855
KEEL,2026-05-08 13:40:00+00:00,3.975,3.98,3.9,3.91,858116.0,1218.0,3.9496
KEEL,2026-05-08 13:45:00+00:00,3.9199,3.95,3.87,3.8702,1001566.0,1289.0,3.89351
KEEL,2026-05-08 13:50:00+00:00,3.87,3.88,3.83,3.865,665110.0,1245.0,3.857718
KEEL,2026-05-08 13:55:00+00:00,3.8615,3.88,3.84,3.85,775497.0,995.0,3.867146
KEEL,2026-05-08 14:00:00+00:00,3.8445,3.93,3.8445,3.92,626976.0,1072.0,3.90299
KEEL,2026-05-08 14:05:00+00:00,3.925,3.97,3.92,3.966,632848.0,824.0,3.955896
KEEL,2026-05-08 14:10:00+00:00,3.965,3.98,3.94,3.9501,503459.0,862.0,3.958504
KEEL,2026-05-08 14:15:00+00:00,3.955,3.98,3.945,3.965,210419.0,612.0,3.965046
KEEL,2026-05-08 14:20:00+00:00,3.965,3.98,3.9414,3.965,254279.0,676.0,3.965209
KEEL,2026-05-08 14:25:00+00:00,3.97,3.9713,3.9,3.9001,468099.0,749.0,3.939232
KEEL,2026-05-08 14:30:00+00:00,3.9,3.94,3.9,3.935,273138.0,551.0,3.923243
KEEL,2026-05-08 14:35:00+00:00,3.935,3.94,3.9,3.925,278693.0,640.0,3.916983
KEEL,2026-05-08 14:40:00+00:00,3.925,3.94,3.905,3.935,130063.0,434.0,3.920513
KEEL,2026-05-08 14:45:00+00:00,3.9357,3.94,3.91,3.915,289279.0,698.0,3.924418
KEEL,2026-05-08 14:50:00+00:00,3.915,3.94,3.91,3.915,210626.0,533.0,3.930452
KEEL,2026-05-08 14:55:00+00:00,3.9101,3.92,3.9,3.91,165944.0,590.0,3.910189
KEEL,2026-05-08 15:00:00+00:00,3.905,3.92,3.9,3.915,181085.0,435.0,3.909838
KEEL,2026-05-08 15:05:00+00:00,3.9173,3.92,3.89,3.9,508972.0,870.0,3.906054
KEEL,2026-05-08 15:10:00+00:00,3.9099,3.91,3.88,3.885,276296.0,557.0,3.893001
KEEL,2026-05-08 15:15:00+00:00,3.885,3.895,3.86,3.8642,325130.0,717.0,3.876453
KEEL,2026-05-08 15:20:00+00:00,3.865,3.87,3.84,3.845,205152.0,586.0,3.854288
KEEL,2026-05-08 15:25:00+00:00,3.845,3.86,3.84,3.849,217198.0,439.0,3.848388
KEEL,2026-05-08 15:30:00+00:00,3.845,3.88,3.83,3.865,319038.0,818.0,3.846975
KEEL,2026-05-08 15:35:00+00:00,3.8699,3.879,3.855,3.87,163837.0,460.0,3.864804
KEEL,2026-05-08 15:40:00+00:00,3.87,3.87,3.85,3.855,128454.0,333.0,3.85959
KEEL,2026-05-08 15:45:00+00:00,3.8501,3.93,3.8501,3.93,642866.0,758.0,3.901011
KEEL,2026-05-08 15:50:00+00:00,3.925,3.95,3.91,3.935,582394.0,908.0,3.934338
KEEL,2026-05-08 15:55:00+00:00,3.935,3.94,3.92,3.925,227738.0,446.0,3.92856
KEEL,2026-05-08 16:00:00+00:00,3.925,3.98,3.925,3.94,377943.0,848.0,3.950735
KEEL,2026-05-08 16:05:00+00:00,3.9303,3.95,3.92,3.9435,203080.0,414.0,3.942908
KEEL,2026-05-08 16:10:00+00:00,3.945,3.98,3.94,3.965,162003.0,492.0,3.957451
KEEL,2026-05-08 16:15:00+00:00,3.9635,3.97,3.94,3.945,153616.0,414.0,3.954337
KEEL,2026-05-08 16:20:00+00:00,3.945,3.95,3.93,3.935,257466.0,416.0,3.939447
KEEL,2026-05-08 16:25:00+00:00,3.935,3.95,3.935,3.95,54623.0,286.0,3.942812
KEEL,2026-05-08 16:30:00+00:00,3.945,3.95,3.94,3.9401,71312.0,314.0,3.943203
KEEL,2026-05-08 16:35:00+00:00,3.9485,3.9485,3.91,3.9216,376589.0,688.0,3.932682
KEEL,2026-05-08 16:40:00+00:00,3.92,3.93,3.92,3.925,40734.0,175.0,3.926718
KEEL,2026-05-08 16:45:00+00:00,3.925,3.93,3.89,3.8922,149763.0,447.0,3.904974
KEEL,2026-05-08 16:50:00+00:00,3.895,3.91,3.88,3.9073,314738.0,634.0,3.89633
KEEL,2026-05-08 16:55:00+00:00,3.9,3.905,3.89,3.8924,139198.0,315.0,3.898042
KEEL,2026-05-08 17:00:00+00:00,3.895,3.9,3.8821,3.895,124385.0,352.0,3.890909
KEEL,2026-05-08 17:05:00+00:00,3.895,3.91,3.89,3.905,53708.0,272.0,3.896595
KEEL,2026-05-08 17:10:00+00:00,3.91,3.91,3.89,3.905,87352.0,399.0,3.902028
KEEL,2026-05-08 17:15:00+00:00,3.905,3.91,3.9,3.91,65303.0,215.0,3.903835
KEEL,2026-05-08 17:20:00+00:00,3.905,3.935,3.9,3.935,234768.0,573.0,3.916627
KEEL,2026-05-08 17:25:00+00:00,3.935,3.98,3.92,3.955,581100.0,870.0,3.957722
KEEL,2026-05-08 17:30:00+00:00,3.955,3.99,3.95,3.9896,278906.0,562.0,3.970124
KEEL,2026-05-08 17:35:00+00:00,3.981,4.0,3.97,3.98,280731.0,604.0,3.985006
KEEL,2026-05-08 17:40:00+00:00,3.98,4.015,3.975,4.015,276188.0,634.0,3.995877
KEEL,2026-05-08 17:45:00+00:00,4.015,4.04,4.01,4.0399,224962.0,424.0,4.021408
KEEL,2026-05-08 17:50:00+00:00,4.035,4.045,4.02,4.028,307841.0,633.0,4.032634
KEEL,2026-05-08 17:55:00+00:00,4.025,4.04,3.9801,3.9801,280343.0,567.0,4.012858
KEEL,2026-05-08 18:00:00+00:00,3.985,4.01,3.98,4.0,196823.0,459.0,3.996143
KEEL,2026-05-08 18:05:00+00:00,4.005,4.005,3.97,3.989,266885.0,701.0,3.98895
KEEL,2026-05-08 18:10:00+00:00,3.985,3.99,3.97,3.98,140714.0,453.0,3.979716
KEEL,2026-05-08 18:15:00+00:00,3.9802,3.99,3.97,3.98,137315.0,330.0,3.979113
KEEL,2026-05-08 18:20:00+00:00,3.9897,3.995,3.98,3.995,139665.0,390.0,3.986559
KEEL,2026-05-08 18:25:00+00:00,3.995,4.07,3.99,4.03,896668.0,1414.0,4.038098
KEEL,2026-05-08 18:30:00+00:00,4.03,4.0357,4.005,4.02,123181.0,330.0,4.018434
KEEL,2026-05-08 18:35:00+00:00,4.02,4.0268,4.0028,4.01,165026.0,470.0,4.015347
KEEL,2026-05-08 18:40:00+00:00,4.01,4.0198,3.99,3.998,119370.0,433.0,4.002045
KEEL,2026-05-08 18:45:00+00:00,3.995,4.0,3.975,3.995,326400.0,674.0,3.99052
KEEL,2026-05-08 18:50:00+00:00,4.0,4.02,3.99,3.99,237011.0,570.0,4.008932
KEEL,2026-05-08 18:55:00+00:00,3.9999,4.01,3.96,3.975,309028.0,676.0,3.985471
KEEL,2026-05-08 19:00:00+00:00,3.975,4.0,3.97,3.9973,272949.0,575.0,3.985794
KEEL,2026-05-08 19:05:00+00:00,3.99,4.0199,3.99,4.005,243669.0,624.0,4.003685
KEEL,2026-05-08 19:10:00+00:00,4.0056,4.01,3.98,3.985,261924.0,855.0,3.9963
KEEL,2026-05-08 19:15:00+00:00,3.98,4.0,3.97,3.975,182621.0,686.0,3.986899
KEEL,2026-05-08 19:20:00+00:00,3.9763,3.98,3.96,3.9614,230928.0,597.0,3.973493
KEEL,2026-05-08 19:25:00+00:00,3.96,3.9699,3.95,3.95,225542.0,779.0,3.958989
KEEL,2026-05-08 19:30:00+00:00,3.955,3.9823,3.945,3.97,302268.0,866.0,3.965461
KEEL,2026-05-08 19:35:00+00:00,3.97,3.99,3.97,3.98,178524.0,625.0,3.980324
KEEL,2026-05-08 19:40:00+00:00,3.985,4.01,3.98,3.995,310300.0,918.0,3.993109
KEEL,2026-05-08 19:45:00+00:00,3.995,4.0,3.98,3.98,606950.0,1330.0,3.995285
KEEL,2026-05-08 19:50:00+00:00,3.99,3.99,3.94,3.94,1037692.0,1831.0,3.956944
KEEL,2026-05-08 19:55:00+00:00,3.945,3.9799,3.905,3.95,2664606.0,5899.0,3.947832
KEEL,2026-05-08 20:00:00+00:00,3.97,3.98,3.95,3.98,1746073.0,48.0,3.970149
KEEL,2026-05-08 20:05:00+00:00,3.9777,3.98,3.9501,3.9797,5495.0,23.0,3.967811
KEEL,2026-05-08 20:10:00+00:00,3.97,3.98,3.97,3.97,5993.0,20.0,3.970174
KEEL,2026-05-08 20:15:00+00:00,3.97,3.97,3.96,3.96,12762.0,18.0,3.962872
KEEL,2026-05-08 20:20:00+00:00,3.97,3.97,3.9697,3.9697,5119.0,8.0,3.969888
KEEL,2026-05-08 20:25:00+00:00,3.96,3.97,3.96,3.9687,5856.0,19.0,3.965482
KEEL,2026-05-08 20:30:00+00:00,3.96,3.9698,3.9313,3.94,25293.0,24.0,3.958334
KEEL,2026-05-08 20:35:00+00:00,3.9599,3.97,3.93,3.97,13765.0,13.0,3.944537
KEEL,2026-05-08 20:40:00+00:00,3.96,3.96,3.93,3.93,3136.0,10.0,3.946402
KEEL,2026-05-08 20:45:00+00:00,3.9399,3.94,3.93,3.94,13324.0,52.0,3.934111
KEEL,2026-05-08 20:50:00+00:00,3.94,3.94,3.93,3.9399,3808.0,27.0,3.936606
KEEL,2026-05-08 20:55:00+00:00,3.93,3.94,3.93,3.9399,3555.0,9.0,3.93759
KEEL,2026-05-08 21:00:00+00:00,3.94,3.94,3.93,3.935,6922.0,19.0,3.934792
KEEL,2026-05-08 21:05:00+00:00,3.935,3.9399,3.93,3.93,516715.0,13.0,3.932701
KEEL,2026-05-08 21:10:00+00:00,3.9398,3.94,3.93,3.94,3486.0,11.0,3.932002
KEEL,2026-05-08 21:15:00+00:00,3.9304,3.94,3.91,3.92,32363.0,111.0,3.922238
KEEL,2026-05-08 21:20:00+00:00,3.92,3.94,3.91,3.93,4190.0,34.0,3.92113
KEEL,2026-05-08 21:25:00+00:00,3.93,3.93,3.92,3.92,7109.0,18.0,3.924717
KEEL,2026-05-08 21:30:00+00:00,3.9202,3.93,3.92,3.925,2556.0,17.0,3.925836
KEEL,2026-05-08 21:35:00+00:00,3.93,3.93,3.92,3.92,2221.0,6.0,3.920455
KEEL,2026-05-08 21:40:00+00:00,3.92,3.93,3.9109,3.92,31310.0,17.0,3.924174
KEEL,2026-05-08 21:45:00+00:00,3.9298,3.93,3.91,3.92,7703.0,11.0,3.927455
KEEL,2026-05-08 21:50:00+00:00,3.93,3.93,3.9109,3.93,4004.0,10.0,3.924453
KEEL,2026-05-08 21:55:00+00:00,3.93,3.93,3.91,3.91,19568.0,14.0,3.916815
KEEL,2026-05-08 22:00:00+00:00,3.93,3.93,3.91,3.93,130360.0,16.0,3.921069
KEEL,2026-05-08 22:05:00+00:00,3.93,3.9307,3.93,3.93,1811.0,11.0,3.930083
KEEL,2026-05-08 22:10:00+00:00,3.93,3.95,3.92,3.94,31316.0,71.0,3.938313
KEEL,2026-05-08 22:15:00+00:00,3.94,3.94,3.91,3.94,34289.0,54.0,3.922578
KEEL,2026-05-08 22:20:00+00:00,3.94,3.94,3.9102,3.93,24768.0,53.0,3.939663
KEEL,2026-05-08 22:25:00+00:00,3.92,3.94,3.92,3.94,4488.0,6.0,3.935507
KEEL,2026-05-08 22:30:00+00:00,3.94,3.95,3.94,3.95,12979.0,31.0,3.94325
KEEL,2026-05-08 22:35:00+00:00,3.93,3.95,3.93,3.9397,13066.0,29.0,3.939355
KEEL,2026-05-08 22:40:00+00:00,3.93,3.94,3.93,3.94,1375.0,12.0,3.93746
KEEL,2026-05-08 22:45:00+00:00,3.93,3.94,3.93,3.94,2185.0,9.0,3.937855
KEEL,2026-05-08 22:50:00+00:00,3.9397,3.94,3.92,3.92,6922.0,12.0,3.93113
KEEL,2026-05-08 22:55:00+00:00,3.92,3.92,3.92,3.92,221.0,5.0,3.92
KEEL,2026-05-08 23:00:00+00:00,3.92,3.93,3.92,3.93,9287.0,11.0,3.923554
KEEL,2026-05-08 23:05:00+00:00,3.93,3.94,3.92,3.94,3382.0,9.0,3.930729
KEEL,2026-05-08 23:10:00+00:00,3.93,3.95,3.9265,3.9474,23238.0,38.0,3.93547
KEEL,2026-05-08 23:15:00+00:00,3.9397,3.94,3.9397,3.94,901.0,5.0,3.939775
KEEL,2026-05-08 23:20:00+00:00,3.95,3.95,3.94,3.9435,3445.0,10.0,3.944826
KEEL,2026-05-08 23:25:00+00:00,3.94,3.95,3.94,3.95,2300.0,2.0,3.940435
KEEL,2026-05-08 23:30:00+00:00,3.9499,3.95,3.94,3.95,4006.0,17.0,3.949186
KEEL,2026-05-08 23:35:00+00:00,3.9402,3.95,3.94,3.95,8367.0,9.0,3.94099
KEEL,2026-05-08 23:40:00+00:00,3.9403,3.95,3.94,3.945,13792.0,12.0,3.947341
KEEL,2026-05-08 23:45:00+00:00,3.95,3.95,3.94,3.94,9417.0,16.0,3.947818
KEEL,2026-05-08 23:50:00+00:00,3.9497,3.96,3.945,3.96,10457.0,47.0,3.949504
KEEL,2026-05-08 23:55:00+00:00,3.95,3.96,3.95,3.95,25868.0,21.0,3.951662
KEEL,2026-05-11 08:00:00+00:00,4.01,4.02,3.95,3.98,154188.0,329.0,3.977476
KEEL,2026-05-11 08:05:00+00:00,3.9786,3.98,3.94,3.9507,29613.0,104.0,3.959643
KEEL,2026-05-11 08:10:00+00:00,3.98,3.98,3.93,3.94,3921.0,32.0,3.946114
KEEL,2026-05-11 08:15:00+00:00,3.94,3.97,3.93,3.97,16827.0,45.0,3.93431
KEEL,2026-05-11 08:20:00+00:00,3.96,3.96,3.89,3.89,37783.0,118.0,3.916246
KEEL,2026-05-11 08:25:00+00:00,3.93,3.93,3.92,3.9202,7054.0,23.0,3.924604
KEEL,2026-05-11 08:30:00+00:00,3.9205,3.93,3.92,3.92,4973.0,17.0,3.925077
KEEL,2026-05-11 08:35:00+00:00,3.91,3.92,3.91,3.92,3585.0,20.0,3.911812
KEEL,2026-05-11 08:40:00+00:00,3.92,3.92,3.9032,3.91,14092.0,31.0,3.91012
KEEL,2026-05-11 08:45:00+00:00,3.91,3.96,3.9,3.9,2058.0,9.0,3.933766
KEEL,2026-05-11 08:50:00+00:00,3.95,3.96,3.91,3.91,2104.0,16.0,3.922091
KEEL,2026-05-11 08:55:00+00:00,3.91,3.91,3.9,3.9,2042.0,15.0,3.90347
KEEL,2026-05-11 09:00:00+00:00,3.9,3.91,3.9,3.91,2458.0,18.0,3.907699
KEEL,2026-05-11 09:10:00+00:00,3.93,3.93,3.92,3.93,8515.0,12.0,3.929759
KEEL,2026-05-11 09:15:00+00:00,3.9295,3.93,3.9295,3.93,2366.0,12.0,3.92997
KEEL,2026-05-11 09:20:00+00:00,3.93,3.95,3.93,3.95,18293.0,55.0,3.93173
KEEL,2026-05-11 09:25:00+00:00,3.95,3.98,3.95,3.97,48288.0,84.0,3.969443
KEEL,2026-05-11 09:30:00+00:00,3.99,4.03,3.99,4.01,29829.0,101.0,4.005808
KEEL,2026-05-11 09:35:00+00:00,4.02,4.03,4.02,4.025,12120.0,20.0,4.021943
KEEL,2026-05-11 09:40:00+00:00,4.03,4.05,4.0205,4.0405,5628.0,52.0,4.030904
KEEL,2026-05-11 09:45:00+00:00,4.05,4.07,4.05,4.07,4560.0,35.0,4.059707
KEEL,2026-05-11 09:50:00+00:00,4.0695,4.07,4.05,4.06,4788.0,25.0,4.056344
KEEL,2026-05-11 09:55:00+00:00,4.05,4.05,4.03,4.05,12136.0,76.0,4.044816
KEEL,2026-05-11 10:00:00+00:00,4.0308,4.05,4.02,4.03,10309.0,58.0,4.027186
KEEL,2026-05-11 10:05:00+00:00,4.0305,4.05,4.0305,4.04,5967.0,31.0,4.045224
KEEL,2026-05-11 10:10:00+00:00,4.05,4.05,4.02,4.03,13724.0,127.0,4.032586
KEEL,2026-05-11 10:15:00+00:00,4.03,4.035,4.0,4.005,24979.0,285.0,4.025157
KEEL,2026-05-11 10:20:00+00:00,3.99,4.0,3.98,3.98,13914.0,33.0,3.983078
KEEL,2026-05-11 10:25:00+00:00,4.0,4.0,4.0,4.0,8473.0,7.0,4.0
KEEL,2026-05-11 10:30:00+00:00,3.9899,3.99,3.98,3.99,8933.0,10.0,3.989589
KEEL,2026-05-11 10:35:00+00:00,3.99,4.0,3.98,3.98,22204.0,47.0,3.995387
KEEL,2026-05-11 10:45:00+00:00,3.99,4.01,3.99,4.01,8528.0,49.0,4.002673
KEEL,2026-05-11 10:50:00+00:00,4.01,4.02,4.0,4.0,17703.0,24.0,4.015473
KEEL,2026-05-11 10:55:00+00:00,3.98,4.0,3.98,4.0,4281.0,14.0,3.989076
KEEL,2026-05-11 11:00:00+00:00,4.0,4.0497,4.0,4.0,115394.0,184.0,4.020782
KEEL,2026-05-11 11:05:00+00:00,3.99,4.0,3.96,3.9705,77299.0,131.0,3.975302
KEEL,2026-05-11 11:10:00+00:00,3.97,3.97,3.77,3.7819,327230.0,1047.0,3.853693
KEEL,2026-05-11 11:15:00+00:00,3.7807,3.8,3.6,3.6795,345196.0,903.0,3.700314
KEEL,2026-05-11 11:20:00+00:00,3.6566,3.7,3.61,3.61,158266.0,341.0,3.643353
KEEL,2026-05-11 11:25:00+00:00,3.6307,3.79,3.63,3.757,118961.0,435.0,3.698509
KEEL,2026-05-11 11:30:00+00:00,3.7694,3.8,3.6709,3.71,97554.0,249.0,3.74868
KEEL,2026-05-11 11:35:00+00:00,3.732,3.75,3.6801,3.7007,82279.0,169.0,3.717401
KEEL,2026-05-11 11:40:00+00:00,3.72,3.73,3.6902,3.7,77975.0,111.0,3.713114
KEEL,2026-05-11 11:45:00+00:00,3.7193,3.72,3.67,3.7006,97066.0,229.0,3.696404
KEEL,2026-05-11 11:50:00+00:00,3.7003,3.72,3.62,3.65,157482.0,359.0,3.688915
KEEL,2026-05-11 11:55:00+00:00,3.65,3.6967,3.65,3.67,142473.0,126.0,3.661148
KEEL,2026-05-11 12:00:00+00:00,3.6798,3.68,3.64,3.65,107156.0,232.0,3.650718
KEEL,2026-05-11 12:05:00+00:00,3.6505,3.68,3.65,3.6594,48507.0,94.0,3.674307
KEEL,2026-05-11 12:10:00+00:00,3.65,3.66,3.62,3.64,99596.0,297.0,3.639235
KEEL,2026-05-11 12:15:00+00:00,3.63,3.64,3.59,3.61,176669.0,415.0,3.619593
KEEL,2026-05-11 12:20:00+00:00,3.6105,3.62,3.58,3.5973,127758.0,374.0,3.60462
KEEL,2026-05-11 12:25:00+00:00,3.5906,3.63,3.59,3.6299,91775.0,149.0,3.60224
KEEL,2026-05-11 12:30:00+00:00,3.63,3.63,3.61,3.62,33992.0,84.0,3.616049
KEEL,2026-05-11 12:35:00+00:00,3.6195,3.6697,3.6105,3.6413,82649.0,297.0,3.634237
KEEL,2026-05-11 12:40:00+00:00,3.6497,3.66,3.64,3.6593,34593.0,77.0,3.651316
KEEL,2026-05-11 12:45:00+00:00,3.66,3.66,3.6,3.6,312563.0,821.0,3.633975
KEEL,2026-05-11 12:50:00+00:00,3.5906,3.61,3.59,3.6,187060.0,460.0,3.596915
KEEL,2026-05-11 12:55:00+00:00,3.6087,3.62,3.59,3.6,140337.0,382.0,3.601206
KEEL,2026-05-11 13:00:00+00:00,3.6005,3.6093,3.59,3.5905,48191.0,93.0,3.595608
KEEL,2026-05-11 13:05:00+00:00,3.59,3.62,3.59,3.5905,127818.0,326.0,3.597872
KEEL,2026-05-11 13:10:00+00:00,3.5923,3.63,3.5923,3.62,115547.0,331.0,3.616987
KEEL,2026-05-11 13:15:00+00:00,3.6293,3.63,3.6,3.62,76197.0,288.0,3.621214
KEEL,2026-05-11 13:20:00+00:00,3.63,3.64,3.6,3.63,72108.0,191.0,3.627436
KEEL,2026-05-11 13:25:00+00:00,3.63,3.63,3.57,3.5704,255886.0,882.0,3.595275
KEEL,2026-05-11 13:30:00+00:00,3.57,3.87,3.56,3.8382,2824740.0,4344.0,3.699498
KEEL,2026-05-11 13:35:00+00:00,3.83,3.9599,3.8,3.955,2091786.0,2173.0,3.864224
KEEL,2026-05-11 13:40:00+00:00,3.955,4.02,3.95,3.97,1239414.0,1750.0,3.983273
KEEL,2026-05-11 13:45:00+00:00,3.975,4.04,3.93,4.035,1296690.0,1614.0,3.994481
KEEL,2026-05-11 13:50:00+00:00,4.031,4.07,3.9801,3.995,778720.0,1298.0,4.030025
KEEL,2026-05-11 13:55:00+00:00,4.0,4.0,3.95,3.965,593267.0,1089.0,3.967844
KEEL,2026-05-11 14:00:00+00:00,3.96,4.0,3.955,3.975,662220.0,927.0,3.97331
KEEL,2026-05-11 14:05:00+00:00,3.975,4.02,3.97,3.985,896180.0,1151.0,3.991584
KEEL,2026-05-11 14:10:00+00:00,3.9899,4.04,3.9846,4.025,686134.0,925.0,4.009268
KEEL,2026-05-11 14:15:00+00:00,4.03,4.07,4.02,4.0399,1039400.0,1572.0,4.048099
KEEL,2026-05-11 14:20:00+00:00,4.03,4.078,4.01,4.07,561854.0,928.0,4.040198
KEEL,2026-05-11 14:25:00+00:00,4.08,4.1,4.04,4.045,599249.0,1130.0,4.077415
KEEL,2026-05-11 14:30:00+00:00,4.05,4.07,4.0,4.0202,839535.0,1002.0,4.036187
