symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AAPL,2026-04-16 15:25:00+00:00,262.25,262.555,262.17,262.24,405080.0,11440.0,262.415511
AAPL,2026-04-16 15:30:00+00:00,262.25,262.6,262.19,262.6,285331.0,9507.0,262.445107
AAPL,2026-04-16 15:35:00+00:00,262.605,262.96,262.58,262.69,411584.0,10857.0,262.733106
AAPL,2026-04-16 15:40:00+00:00,262.7,262.9799,262.49,262.97,359873.0,6183.0,262.689195
AAPL,2026-04-16 15:45:00+00:00,262.975,263.2,262.97,263.2,337045.0,5282.0,263.10435
AAPL,2026-04-16 15:50:00+00:00,263.19,263.455,263.145,263.3,351889.0,4943.0,263.308288
AAPL,2026-04-16 15:55:00+00:00,263.28,263.635,263.28,263.5101,458217.0,5640.0,263.495732
AAPL,2026-04-16 16:00:00+00:00,263.525,263.69,263.4602,263.685,310256.0,4605.0,263.553635
AAPL,2026-04-16 16:05:00+00:00,263.6875,263.955,263.46,263.95,310253.0,4995.0,263.754315
AAPL,2026-04-16 16:10:00+00:00,263.945,264.23,263.8879,264.2,309923.0,5078.0,264.035939
AAPL,2026-04-16 16:15:00+00:00,264.23,264.4,264.15,264.23,385453.0,5672.0,264.251195
AAPL,2026-04-16 16:20:00+00:00,264.23,264.365,263.68,263.83,378381.0,5899.0,263.973151
AAPL,2026-04-16 16:25:00+00:00,263.84,264.115,263.76,264.0801,242785.0,3978.0,263.921342
AAPL,2026-04-16 16:30:00+00:00,264.09,264.125,263.36,263.73,403238.0,6145.0,263.739154
AAPL,2026-04-16 16:35:00+00:00,263.74,264.08,263.71,264.0401,211301.0,3584.0,263.933988
AAPL,2026-04-16 16:40:00+00:00,264.07,264.1686,263.8701,264.0,220866.0,3424.0,264.001905
AAPL,2026-04-16 16:45:00+00:00,264.015,264.09,263.79,263.96,205052.0,3823.0,263.959982
AAPL,2026-04-16 16:50:00+00:00,263.94,264.065,263.47,263.5201,217597.0,4018.0,263.754702
AAPL,2026-04-16 16:55:00+00:00,263.53,263.585,263.185,263.205,213489.0,4109.0,263.436962
AAPL,2026-04-16 17:00:00+00:00,263.21,263.37,263.145,263.29,321818.0,3794.0,263.25203
AAPL,2026-04-16 17:05:00+00:00,263.28,263.45,263.09,263.41,178068.0,3441.0,263.262263
AAPL,2026-04-16 17:10:00+00:00,263.42,263.64,263.37,263.4,191716.0,3673.0,263.522177
AAPL,2026-04-16 17:15:00+00:00,263.3908,263.52,263.2301,263.3401,193433.0,3796.0,263.361106
AAPL,2026-04-16 17:20:00+00:00,263.35,263.67,263.2001,263.61,167979.0,3828.0,263.39525
AAPL,2026-04-16 17:25:00+00:00,263.61,263.7,263.42,263.52,170409.0,3308.0,263.557909
AAPL,2026-04-16 17:30:00+00:00,263.53,263.7,263.48,263.525,155737.0,3313.0,263.595797
AAPL,2026-04-16 17:35:00+00:00,263.53,263.53,263.29,263.42,208362.0,3483.0,263.377577
AAPL,2026-04-16 17:40:00+00:00,263.41,263.74,263.4,263.635,162594.0,3202.0,263.611602
AAPL,2026-04-16 17:45:00+00:00,263.65,263.7699,263.6001,263.71,148515.0,2816.0,263.688938
AAPL,2026-04-16 17:50:00+00:00,263.71,263.7299,263.6,263.67,112891.0,2636.0,263.671818
AAPL,2026-04-16 17:55:00+00:00,263.67,263.82,263.423,263.81,221120.0,5576.0,263.562328
AAPL,2026-04-16 18:00:00+00:00,263.8,264.17,263.74,263.94,269260.0,4549.0,263.974296
AAPL,2026-04-16 18:05:00+00:00,263.95,264.1299,263.8,263.94,231149.0,3717.0,264.006607
AAPL,2026-04-16 18:10:00+00:00,263.925,263.99,263.74,263.85,245427.0,4496.0,263.872762
AAPL,2026-04-16 18:15:00+00:00,263.84,263.9473,263.655,263.685,255856.0,4042.0,263.778741
AAPL,2026-04-16 18:20:00+00:00,263.6815,263.81,263.3,263.3599,226176.0,3858.0,263.604903
AAPL,2026-04-16 18:25:00+00:00,263.36,263.62,263.36,263.58,203417.0,4216.0,263.509857
AAPL,2026-04-16 18:30:00+00:00,263.59,263.88,263.54,263.86,242819.0,4522.0,263.729118
AAPL,2026-04-16 18:35:00+00:00,263.85,264.085,263.8,264.06,242048.0,4111.0,263.937631
AAPL,2026-04-16 18:40:00+00:00,264.08,264.18,264.0,264.07,220985.0,3826.0,264.087745
AAPL,2026-04-16 18:45:00+00:00,264.065,264.22,264.04,264.13,222080.0,3696.0,264.121234
AAPL,2026-04-16 18:50:00+00:00,264.13,264.25,263.97,264.175,180394.0,3490.0,264.120624
AAPL,2026-04-16 18:55:00+00:00,264.175,264.37,264.09,264.3699,198458.0,3607.0,264.203815
AAPL,2026-04-16 19:00:00+00:00,264.37,264.55,264.3,264.48,245309.0,4289.0,264.434527
AAPL,2026-04-16 19:05:00+00:00,264.49,264.5499,264.2401,264.2401,297277.0,4542.0,264.429097
AAPL,2026-04-16 19:10:00+00:00,264.25,264.31,264.12,264.23,288269.0,4480.0,264.207535
AAPL,2026-04-16 19:15:00+00:00,264.2201,264.31,263.686,263.93,509467.0,6610.0,263.974673
AAPL,2026-04-16 19:20:00+00:00,263.935,263.95,263.53,263.6,320401.0,4835.0,263.692361
AAPL,2026-04-16 19:25:00+00:00,263.6,263.73,263.48,263.63,295534.0,5133.0,263.623136
AAPL,2026-04-16 19:30:00+00:00,263.63,263.7,263.51,263.5901,255071.0,4604.0,263.601093
AAPL,2026-04-16 19:35:00+00:00,263.6,263.92,263.55,263.91,368205.0,5086.0,263.698545
AAPL,2026-04-16 19:40:00+00:00,263.91,263.97,263.72,263.77,340736.0,5134.0,263.841985
AAPL,2026-04-16 19:45:00+00:00,263.771,264.03,263.7301,263.87,399652.0,5651.0,263.864754
AAPL,2026-04-16 19:50:00+00:00,263.86,264.25,263.55,263.665,710890.0,11110.0,263.942059
AAPL,2026-04-16 19:55:00+00:00,263.67,263.76,263.26,263.36,1594636.0,20955.0,263.479709
AAPL,2026-04-16 20:00:00+00:00,263.35,263.57,263.0,263.4,9133793.0,620.0,263.399848
AAPL,2026-04-16 20:05:00+00:00,263.38,263.5,263.25,263.49,1077437.0,259.0,263.417744
AAPL,2026-04-16 20:10:00+00:00,263.49,263.75,263.4501,263.6243,13500.0,253.0,263.616381
AAPL,2026-04-16 20:15:00+00:00,263.62,263.72,263.5,263.65,4234.0,116.0,263.62731
AAPL,2026-04-16 20:20:00+00:00,263.55,263.6,263.4,263.6,4530.0,50.0,263.443007
AAPL,2026-04-16 20:25:00+00:00,263.58,263.93,263.58,263.64,14504.0,178.0,263.786201
AAPL,2026-04-16 20:30:00+00:00,263.8443,263.8443,263.65,263.65,2752.0,80.0,263.768641
AAPL,2026-04-16 20:35:00+00:00,263.68,263.75,263.4,263.75,44848.0,85.0,263.412385
AAPL,2026-04-16 20:40:00+00:00,263.75,263.75,263.65,263.65,3033.0,75.0,263.740243
AAPL,2026-04-16 20:45:00+00:00,263.64,263.7,263.61,263.61,2642.0,91.0,263.643409
AAPL,2026-04-16 20:50:00+00:00,263.74,263.8,263.73,263.8,268769.0,124.0,263.77705
AAPL,2026-04-16 20:55:00+00:00,263.7108,263.7927,263.6497,263.66,1870.0,84.0,263.717791
AAPL,2026-04-16 21:00:00+00:00,263.68,264.0,263.68,263.95,8847.0,209.0,263.890365
AAPL,2026-04-16 21:05:00+00:00,263.8,263.83,263.8,263.83,1491.0,36.0,263.809346
AAPL,2026-04-16 21:10:00+00:00,263.75,263.9399,263.75,263.8,3061.0,44.0,263.906356
AAPL,2026-04-16 21:15:00+00:00,263.8,263.8,263.6884,263.6884,3098.0,89.0,263.791014
AAPL,2026-04-16 21:20:00+00:00,263.76,263.76,263.71,263.73,812.0,56.0,263.7275
AAPL,2026-04-16 21:25:00+00:00,263.6835,263.73,263.6835,263.73,1230.0,33.0,263.710071
AAPL,2026-04-16 21:30:00+00:00,263.7,263.85,263.65,263.75,9730.0,81.0,263.738392
AAPL,2026-04-16 21:35:00+00:00,263.75,263.75,263.7499,263.7499,371.0,17.0,263.74995
AAPL,2026-04-16 21:40:00+00:00,263.74,263.88,263.74,263.88,2363.0,71.0,263.838867
AAPL,2026-04-16 21:45:00+00:00,263.8268,263.8268,263.7,263.7,99680.0,6.0,263.77608
AAPL,2026-04-16 21:50:00+00:00,263.8,263.8391,263.8,263.8391,1255.0,25.0,263.822519
AAPL,2026-04-16 21:55:00+00:00,263.8262,263.8262,263.79,263.8,1010.0,53.0,263.808637
AAPL,2026-04-16 22:00:00+00:00,263.88,264.14,263.75,263.9825,12584.0,178.0,263.91817
AAPL,2026-04-16 22:05:00+00:00,264.0,264.16,263.92,264.0,3666.0,117.0,264.034908
AAPL,2026-04-16 22:10:00+00:00,264.07,264.07,263.9,263.9996,2089.0,74.0,263.962866
AAPL,2026-04-16 22:15:00+00:00,264.08,264.08,263.9004,263.9004,1042.0,41.0,263.958959
AAPL,2026-04-16 22:20:00+00:00,264.08,264.1,264.0783,264.1,3920.0,59.0,264.079208
AAPL,2026-04-16 22:25:00+00:00,264.05,264.12,263.9,264.12,6479.0,89.0,263.917228
AAPL,2026-04-16 22:30:00+00:00,264.2164,264.2164,264.17,264.17,2362.0,54.0,264.200483
AAPL,2026-04-16 22:35:00+00:00,264.0006,264.02,264.0,264.01,2609.0,49.0,264.004092
AAPL,2026-04-16 22:40:00+00:00,264.05,264.25,264.0,264.18,8677.0,168.0,264.100904
AAPL,2026-04-16 22:45:00+00:00,264.1,264.1,264.1,264.1,114.0,5.0,264.1
AAPL,2026-04-16 22:50:00+00:00,264.113,264.19,264.1,264.1,3086.0,27.0,264.162971
AAPL,2026-04-16 23:00:00+00:00,264.14,264.2,264.1,264.1,5234.0,74.0,264.105604
AAPL,2026-04-16 23:05:00+00:00,264.14,264.14,264.14,264.14,367.0,12.0,264.14
AAPL,2026-04-16 23:10:00+00:00,264.1,264.1,263.97,263.97,4460.0,61.0,264.02288
AAPL,2026-04-16 23:15:00+00:00,264.09,264.13,263.96,264.13,3471.0,38.0,264.093813
AAPL,2026-04-16 23:20:00+00:00,264.14,264.1484,264.05,264.1,1271.0,28.0,264.13204
AAPL,2026-04-16 23:25:00+00:00,264.15,264.15,264.1,264.1,1647.0,40.0,264.113557
AAPL,2026-04-16 23:30:00+00:00,264.0195,264.0195,264.0,264.0,315.0,12.0,264.010636
AAPL,2026-04-16 23:35:00+00:00,264.0,264.1,263.88,264.1,3353.0,37.0,263.930126
AAPL,2026-04-16 23:40:00+00:00,264.05,264.05,264.0,264.0001,1406.0,21.0,264.031066
AAPL,2026-04-16 23:45:00+00:00,263.99,263.99,263.99,263.99,522.0,10.0,263.99
AAPL,2026-04-16 23:50:00+00:00,264.0,264.1,263.99,264.1,1046.0,35.0,264.032836
AAPL,2026-04-16 23:55:00+00:00,264.0033,264.0857,263.99,264.0715,2142.0,51.0,264.016191
AAPL,2026-04-17 08:00:00+00:00,263.9162,264.4,263.88,264.4,36692.0,2261.0,264.152648
AAPL,2026-04-17 08:05:00+00:00,264.4,264.6,264.35,264.6,3813.0,179.0,264.452947
AAPL,2026-04-17 08:10:00+00:00,264.52,264.52,264.49,264.51,1972.0,30.0,264.50603
AAPL,2026-04-17 08:15:00+00:00,264.62,264.8,264.53,264.53,4212.0,124.0,264.672665
AAPL,2026-04-17 08:20:00+00:00,264.57,264.59,264.1623,264.1623,1970.0,68.0,264.404428
AAPL,2026-04-17 08:25:00+00:00,264.74,264.78,264.56,264.56,2147.0,72.0,264.728836
AAPL,2026-04-17 08:30:00+00:00,264.59,264.59,264.59,264.59,239.0,8.0,264.59
AAPL,2026-04-17 08:35:00+00:00,264.54,264.6,264.51,264.6,3009.0,70.0,264.572607
AAPL,2026-04-17 08:40:00+00:00,264.65,264.77,264.65,264.77,1453.0,48.0,264.745664
AAPL,2026-04-17 08:45:00+00:00,264.85,264.85,264.68,264.71,2861.0,105.0,264.735514
AAPL,2026-04-17 08:50:00+00:00,264.565,264.7,264.5,264.7,3676.0,115.0,264.592167
AAPL,2026-04-17 08:55:00+00:00,264.72,265.0,264.72,265.0,4194.0,147.0,264.972045
AAPL,2026-04-17 09:00:00+00:00,265.02,265.11,264.91,264.99,5171.0,129.0,265.060781
AAPL,2026-04-17 09:05:00+00:00,264.98,265.0,264.8,264.8,1969.0,43.0,264.935132
AAPL,2026-04-17 09:10:00+00:00,265.0,265.0,264.95,264.96,2843.0,60.0,264.978908
AAPL,2026-04-17 09:15:00+00:00,264.95,264.98,264.92,264.92,1794.0,42.0,264.957878
AAPL,2026-04-17 09:20:00+00:00,264.96,265.06,264.94,265.06,3427.0,90.0,264.964302
AAPL,2026-04-17 09:25:00+00:00,265.02,265.02,264.93,265.02,3766.0,82.0,265.000224
AAPL,2026-04-17 09:30:00+00:00,265.0,265.0,264.985,264.99,1337.0,20.0,264.997817
AAPL,2026-04-17 09:35:00+00:00,264.98,264.98,264.98,264.98,184.0,6.0,264.98
AAPL,2026-04-17 09:40:00+00:00,264.96,265.05,264.96,265.0,3642.0,99.0,264.999314
AAPL,2026-04-17 09:45:00+00:00,264.85,264.9,264.85,264.9,1321.0,54.0,264.864091
AAPL,2026-04-17 09:50:00+00:00,264.95,265.8,264.95,265.55,20806.0,585.0,265.375813
AAPL,2026-04-17 09:55:00+00:00,265.6,265.8274,265.53,265.8274,2184.0,57.0,265.691339
AAPL,2026-04-17 10:00:00+00:00,265.5,265.65,265.47,265.65,1611.0,65.0,265.532477
AAPL,2026-04-17 10:05:00+00:00,265.64,265.64,265.64,265.64,468.0,26.0,265.64
AAPL,2026-04-17 10:10:00+00:00,265.425,265.44,265.36,265.44,1548.0,77.0,265.415129
AAPL,2026-04-17 10:15:00+00:00,265.22,265.35,265.2,265.22,2314.0,75.0,265.282471
AAPL,2026-04-17 10:20:00+00:00,265.15,265.3,265.09,265.3,926.0,24.0,265.164883
AAPL,2026-04-17 10:25:00+00:00,265.24,265.41,265.21,265.39,11402.0,198.0,265.291151
AAPL,2026-04-17 10:30:00+00:00,265.26,265.265,264.76,265.05,16682.0,331.0,264.947687
AAPL,2026-04-17 10:35:00+00:00,265.01,265.01,264.29,264.5,11626.0,429.0,264.718068
AAPL,2026-04-17 10:40:00+00:00,264.58,264.58,264.06,264.29,15738.0,256.0,264.467091
AAPL,2026-04-17 10:45:00+00:00,264.28,264.45,264.07,264.45,3195.0,78.0,264.218629
AAPL,2026-04-17 10:50:00+00:00,264.31,264.56,264.23,264.56,967.0,38.0,264.394272
AAPL,2026-04-17 10:55:00+00:00,264.41,264.43,264.41,264.43,561.0,26.0,264.416897
AAPL,2026-04-17 11:00:00+00:00,264.48,264.8258,264.35,264.57,14940.0,255.0,264.549046
AAPL,2026-04-17 11:05:00+00:00,264.69,264.75,264.6,264.75,6378.0,157.0,264.634716
AAPL,2026-04-17 11:10:00+00:00,264.87,264.87,264.55,264.6,5047.0,101.0,264.564031
AAPL,2026-04-17 11:15:00+00:00,264.69,264.69,264.51,264.55,3683.0,123.0,264.592358
AAPL,2026-04-17 11:20:00+00:00,264.5972,264.63,264.56,264.63,3888.0,108.0,264.589905
AAPL,2026-04-17 11:25:00+00:00,264.66,266.0,264.57,265.96,47494.0,1081.0,265.314545
AAPL,2026-04-17 11:30:00+00:00,266.0,266.4001,265.5,266.29,41762.0,790.0,266.144966
AAPL,2026-04-17 11:35:00+00:00,266.07,267.1549,266.0,266.69,45099.0,1149.0,266.560865
AAPL,2026-04-17 11:40:00+00:00,266.72,267.63,266.545,267.4975,41783.0,819.0,267.104181
AAPL,2026-04-17 11:45:00+00:00,267.49,267.55,267.06,267.1442,24342.0,490.0,267.314701
AAPL,2026-04-17 11:50:00+00:00,267.159,267.52,267.0526,267.28,37450.0,504.0,267.269539
AAPL,2026-04-17 11:55:00+00:00,267.16,267.16,266.8,266.8,19981.0,536.0,267.012034
AAPL,2026-04-17 12:00:00+00:00,266.9863,267.1,266.8,267.1,12437.0,287.0,266.962532
AAPL,2026-04-17 12:05:00+00:00,267.087,267.5,267.087,267.5,49050.0,592.0,267.374053
AAPL,2026-04-17 12:10:00+00:00,267.55,267.8,267.38,267.725,28681.0,540.0,267.605404
AAPL,2026-04-17 12:15:00+00:00,267.7836,267.8,267.5,267.66,26310.0,474.0,267.667467
AAPL,2026-04-17 12:20:00+00:00,267.6,267.75,267.32,267.42,29363.0,486.0,267.566948
AAPL,2026-04-17 12:25:00+00:00,267.2766,267.6567,267.2766,267.4766,21230.0,280.0,267.50381
AAPL,2026-04-17 12:30:00+00:00,267.491,267.79,267.491,267.55,16994.0,394.0,267.601669
AAPL,2026-04-17 12:35:00+00:00,267.52,267.52,267.3,267.3,11537.0,284.0,267.396693
AAPL,2026-04-17 12:40:00+00:00,267.36,267.4666,267.3,267.36,17909.0,403.0,267.379102
AAPL,2026-04-17 12:45:00+00:00,267.476,268.4,267.4,268.3999,51506.0,1550.0,267.936254
AAPL,2026-04-17 12:50:00+00:00,268.2039,268.6,268.0,268.0,39954.0,897.0,268.213234
AAPL,2026-04-17 12:55:00+00:00,268.0,268.04,267.5,267.8521,38378.0,876.0,267.798141
AAPL,2026-04-17 13:00:00+00:00,267.85,268.04,267.4,267.56,58504.0,847.0,267.808031
AAPL,2026-04-17 13:05:00+00:00,267.56,268.11,267.55,268.01,31516.0,724.0,267.899146
AAPL,2026-04-17 13:10:00+00:00,267.98,268.11,267.61,267.95,31149.0,800.0,267.90572
AAPL,2026-04-17 13:15:00+00:00,267.76,268.38,267.6,268.29,55539.0,1303.0,267.982993
AAPL,2026-04-17 13:20:00+00:00,268.2843,268.2843,267.51,268.0,67273.0,1314.0,267.84297
AAPL,2026-04-17 13:25:00+00:00,267.8,267.99,266.41,267.05,147080.0,2681.0,267.087542
AAPL,2026-04-17 13:30:00+00:00,267.07,268.4099,266.72,268.4099,6503868.0,33319.0,267.169144
AAPL,2026-04-17 13:35:00+00:00,268.394,269.8,268.23,268.29,1450577.0,22055.0,269.130332
AAPL,2026-04-17 13:40:00+00:00,268.2765,268.2765,267.35,267.94,677750.0,15104.0,267.900042
AAPL,2026-04-17 13:45:00+00:00,267.97,268.49,267.43,268.06,959789.0,16243.0,267.917803
AAPL,2026-04-17 13:50:00+00:00,268.06,268.79,267.93,268.3594,560401.0,15262.0,268.388976
AAPL,2026-04-17 13:55:00+00:00,268.36,269.52,268.31,268.985,667638.0,16017.0,269.071265
AAPL,2026-04-17 14:00:00+00:00,268.98,269.23,268.54,268.8,1038497.0,13990.0,268.937602
AAPL,2026-04-17 14:05:00+00:00,268.79,269.07,268.57,268.91,1756376.0,13330.0,268.858056
AAPL,2026-04-17 14:10:00+00:00,268.93,269.07,268.6,269.06,392414.0,12143.0,268.851811
AAPL,2026-04-17 14:15:00+00:00,269.09,269.41,268.81,268.935,372188.0,11760.0,269.080334
AAPL,2026-04-17 14:20:00+00:00,268.97,269.33,268.84,269.2293,336662.0,11273.0,269.156949
AAPL,2026-04-17 14:25:00+00:00,269.23,269.37,268.5024,268.585,475600.0,12238.0,268.92394
