Price,Close,High,Low,Open,Volume
Ticker,QBTS,QBTS,QBTS,QBTS,QBTS
Date,,,,,
2024-06-03,1.159999966621399,1.3200000524520874,1.1299999952316284,1.3200000524520874,12290300
2024-06-10,1.1399999856948853,1.2200000286102295,1.0950000286102295,1.1799999475479126,11687400
2024-06-17,1.159999966621399,1.2400000095367432,1.1100000143051147,1.1799999475479126,19177300
2024-06-24,1.1399999856948853,1.2200000286102295,1.0399999618530273,1.190000057220459,31085800
2024-07-01,1.100000023841858,1.159999966621399,1.0499999523162842,1.159999966621399,7908900
2024-07-08,1.2100000381469727,1.340000033378601,1.100000023841858,1.1200000047683716,33034800
2024-07-15,1.0199999809265137,1.399999976158142,1.0099999904632568,1.2300000190734863,34322100
2024-07-22,0.9900000095367432,1.1299999952316284,0.9549999833106995,1.059999942779541,24785700
2024-07-29,0.9409999847412109,1.059999942779541,0.847000002861023,1.0199999809265137,14989800
2024-08-05,0.8420000076293945,0.9100000262260437,0.7509999871253967,0.8080000281333923,15827200
2024-08-12,0.9300000071525574,0.9980000257492065,0.8450000286102295,0.8450000286102295,12337700
2024-08-19,1.0700000524520874,1.1100000143051147,0.8899999856948853,0.9150000214576721,19134300
2024-08-26,1.0099999904632568,1.0700000524520874,0.9409999847412109,1.0700000524520874,12357600
2024-09-02,0.8799999952316284,1.0099999904632568,0.8600000143051147,1.0099999904632568,6379800
2024-09-09,1.0099999904632568,1.0299999713897705,0.800000011920929,0.871999979019165,11839000
2024-09-16,0.9269999861717224,1.0199999809265137,0.9269999861717224,0.9900000095367432,10270000
2024-09-23,1.0299999713897705,1.0700000524520874,0.8999999761581421,0.9399999976158142,10611400
2024-09-30,1.0,1.0299999713897705,0.902999997138977,1.0199999809265137,10168100
2024-10-07,0.9700000286102295,1.0,0.871999979019165,1.0,13304700
2024-10-14,1.1699999570846558,1.2100000381469727,0.9800000190734863,0.9819999933242798,34709800
2024-10-21,1.0399999618530273,1.3899999856948853,1.0399999618530273,1.2100000381469727,59414400
2024-10-28,1.0399999618530273,1.25,1.0299999713897705,1.0700000524520874,35801600
2024-11-04,1.600000023841858,1.600000023841858,0.9750000238418579,1.0499999523162842,52627500
2024-11-11,1.6399999856948853,2.1500000953674316,1.4700000286102295,1.7400000095367432,90947800
2024-11-18,2.930000066757202,3.0,1.4149999618530273,1.659999966621399,163223000
2024-11-25,3.0199999809265137,3.7699999809265137,2.5199999809265137,3.4200000762939453,191486200
2024-12-02,5.059999942779541,5.21999979019165,2.5,3.240000009536743,232526800
2024-12-09,5.0,5.380000114440918,3.7100000381469727,5.260000228881836,388169200
2024-12-16,6.440000057220459,10.5,4.840000152587891,5.099999904632568,798647700
2024-12-23,9.90999984741211,11.40999984741211,7.070000171661377,8.020000457763672,374109000
2024-12-30,9.140000343322754,10.149999618530273,7.800000190734863,9.164999961853027,227039100
2025-01-06,5.769999980926514,10.579999923706055,4.650000095367432,9.170000076293945,429008300
2025-01-13,5.269999980926514,6.440000057220459,3.740000009536743,4.659999847412109,692385500
2025-01-20,6.090000152587891,7.110000133514404,5.380000114440918,5.400000095367432,486797900
2025-01-27,5.940000057220459,6.389999866485596,5.21999979019165,5.800000190734863,290796300
2025-02-03,5.809999942779541,6.659999847412109,5.360000133514404,5.630000114440918,324974900
2025-02-10,6.369999885559082,6.800000190734863,5.309999942779541,5.789999961853027,266907000
2025-02-17,7.25,8.218000411987305,5.730000019073486,6.388999938964844,355816700
2025-02-24,5.480000019073486,7.269999980926514,5.340000152587891,7.264999866485596,253901300
2025-03-03,5.179999828338623,5.769999980926514,4.449999809265137,5.579999923706055,214099700
2025-03-10,10.149999618530273,10.199999809265137,4.489999771118164,5.010000228881836,536498000
2025-03-17,8.359999656677246,11.949999809265137,8.15999984741211,10.90999984741211,730251000
2025-03-24,7.579999923706055,9.350000381469727,7.25,8.899999618530273,310562200
2025-03-31,6.340000152587891,8.09000015258789,6.139999866485596,7.210000038146973,190335700
2025-04-07,7.25,7.59499979019165,5.769999980926514,5.880000114440918,199848300
2025-04-14,6.420000076293945,7.769999980926514,6.269999980926514,7.570000171661377,83012300
2025-04-21,7.53000020980835,7.670000076293945,5.96999979019165,6.25,136797900
2025-04-28,7.909999847412109,8.140000343322754,6.519999980926514,7.760000228881836,145657900
2025-05-05,11.09000015258789,11.6850004196167,6.820000171661377,7.710000038146973,452159700
2025-05-12,12.25,12.65999984741211,10.359999656677246,11.789999961853027,443552500
2025-05-19,18.799999237060547,19.764999389648438,11.890000343322754,12.520000457763672,1038972900
2025-05-26,16.329999923706055,19.43000030517578,15.470000267028809,19.280000686645508,311490900
2025-06-02,18.6200008392334,18.790000915527344,15.149999618530273,16.235000610351562,330002700
2025-06-09,15.170000076293945,18.950000762939453,14.84000015258789,18.8799991607666,299298500
2025-06-16,15.649999618530273,16.790000915527344,15.020000457763672,15.5,207287600
2025-06-23,14.020000457763672,15.4399995803833,13.569999694824219,15.020000457763672,212506000
2025-06-30,16.790000915527344,16.829999923706055,13.829999923706055,14.119999885559082,185316300
2025-07-07,14.8100004196167,17.540000915527344,14.760000228881836,16.709999084472656,170936000
2025-07-14,18.889999389648438,19.530000686645508,14.890000343322754,15.079999923706055,264615100
2025-07-21,18.8700008392334,20.559999465942383,16.780000686645508,19.448999404907227,283655300
2025-07-28,16.3799991607666,19.440000534057617,16.110000610351562,19.299999237060547,171217300
2025-08-04,16.899999618530273,19.170000076293945,16.350000381469727,16.760000228881836,240396200
2025-08-11,17.010000228881836,19.08799934387207,16.520000457763672,17.0,230678800
2025-08-18,15.539999961853027,17.06999969482422,14.199999809265137,16.9950008392334,153489800
2025-08-25,15.619999885559082,16.290000915527344,14.760000228881836,15.420000076293945,124436300
2025-09-01,15.369999885559082,16.1200008392334,14.779999732971191,15.154999732971191,121591900
2025-09-08,17.760000228881836,17.979999542236328,15.229999542236328,15.505000114440918,184636400
2025-09-15,26.8799991607666,27.32900047302246,17.260000228881836,17.700000762939453,393991200
2025-09-22,26.760000228881836,29.18000030517578,22.84000015258789,24.489999771118164,328858200
2025-09-29,32.70000076293945,33.279998779296875,23.67099952697754,27.020000457763672,321227000
2025-10-06,33.02000045776367,39.54999923706055,31.850000381469727,32.0099983215332,373752600
2025-10-13,38.33000183105469,46.75,32.619998931884766,34.279998779296875,341495400
2025-10-20,32.650001525878906,39.68000030517578,26.3700008392334,39.52000045776367,346297600
2025-10-27,37.060001373291016,37.435001373291016,31.850000381469727,33.9900016784668,259086600
2025-11-03,29.5,37.619998931884766,26.420000076293945,37.41999816894531,207553900
2025-11-10,23.610000610351562,31.600000381469727,21.469999313354492,30.110000610351562,215810200
2025-11-17,20.40999984741211,24.690000534057617,18.545000076293945,23.229999542236328,175007100
2025-11-24,22.670000076293945,23.34000015258789,20.450000762939453,20.520000457763672,84630900
2025-12-01,27.0,28.899999618530273,21.31999969482422,22.010000228881836,167022000
2025-12-08,26.100000381469727,29.149999618530273,25.219999313354492,27.920000076293945,157561400
2025-12-15,26.81999969482422,27.290000915527344,23.56999969482422,26.399999618530273,144471500
2025-12-22,25.290000915527344,32.38999938964844,24.764999389648438,27.65999984741211,164861800
2025-12-29,28.1299991607666,28.350000381469727,25.06999969482422,25.34000015258789,153312300
2026-01-05,28.110000610351562,32.154998779296875,27.719999313354492,28.655000686645508,203513500
2026-01-12,28.829999923706055,31.360000610351562,27.510000228881836,28.040000915527344,189242500
2026-01-19,25.6299991607666,28.479999542236328,24.742000579833984,27.56999969482422,172505700
2026-01-26,21.219999313354492,26.02899932861328,20.700000762939453,25.600000381469727,168195200
2026-02-02,20.719999313354492,21.56999969482422,16.920000076293945,21.520000457763672,168227500
2026-02-09,19.670000076293945,21.518999099731445,18.45199966430664,20.420000076293945,117082200
2026-02-16,18.059999465942383,19.6200008392334,17.809999465942383,19.100000381469727,93138100
2026-02-23,18.780000686645508,21.700000762939453,17.40999984741211,17.56999969482422,135167100
2026-03-02,18.59000015258789,19.610000610351562,17.260000228881836,17.940000534057617,118844400
2026-03-09,17.549999237060547,19.520000457763672,17.43000030517578,18.1299991607666,111013500
2026-03-16,15.729999542236328,18.420000076293945,15.220000267028809,17.979999542236328,112177500
2026-03-23,13.899999618530273,16.726999282836914,13.704999923706055,15.710000038146973,93422200
2026-03-30,14.319999694824219,14.989999771118164,12.75,13.8100004196167,87201600
2026-04-06,14.25,15.350000381469727,13.380999565124512,14.199999809265137,83667100
2026-04-13,21.690000534057617,22.489999771118164,13.8100004196167,14.079999923706055,295219400
2026-04-20,18.489999771118164,21.93000030517578,17.899999618530273,21.024999618530273,163740800
2026-04-27,20.489999771118164,20.666000366210938,17.110000610351562,18.139999389648438,104747300
2026-05-04,22.56999969482422,24.040000915527344,20.139999389648438,20.44499969482422,129861400
2026-05-11,20.350000381469727,24.780000686645508,20.200000762939453,22.200000762939453,160509500
2026-05-18,29.399999618530273,31.549999237060547,17.735000610351562,20.110000610351562,328843800
2026-05-25,30.139999389648438,30.219999313354492,25.69499969482422,29.350000381469727,179570300
2026-06-01,23.850000381469727,31.299999237060547,23.28499984741211,28.950000762939453,213375500
2026-06-08,23.3700008392334,26.729999542236328,22.350000381469727,24.700000762939453,140780300
2026-06-15,24.690000534057617,27.149999618530273,22.541000366210938,24.90999984741211,133081600
2026-06-22,22.760000228881836,26.709999084472656,20.93000030517578,24.389999389648438,162976900
2026-06-29,22.709999084472656,24.729999542236328,22.434999465942383,23.165000915527344,79782053
