symbol,timestamp,open,high,low,close,volume,trade_count,vwap
JPM,2026-05-29 13:35:00+00:00,296.74,297.0,296.22,296.9,110803.0,2903.0,296.66509
JPM,2026-05-29 13:40:00+00:00,296.919,297.29,296.3001,296.37,108594.0,3271.0,296.784222
JPM,2026-05-29 13:45:00+00:00,296.34,296.8,296.2,296.34,90131.0,2637.0,296.506142
JPM,2026-05-29 13:50:00+00:00,296.34,297.065,295.9,297.065,100832.0,2756.0,296.421242
JPM,2026-05-29 13:55:00+00:00,297.065,297.25,296.38,296.47,117621.0,2894.0,296.820845
JPM,2026-05-29 14:00:00+00:00,296.38,296.8392,296.081,296.335,110151.0,3061.0,296.468167
JPM,2026-05-29 14:05:00+00:00,296.37,296.4,295.195,295.51,100770.0,2882.0,295.8688
JPM,2026-05-29 14:10:00+00:00,295.76,296.125,295.495,295.94,65367.0,2163.0,295.777492
JPM,2026-05-29 14:15:00+00:00,295.9,296.39,295.84,296.01,64390.0,1929.0,296.091606
JPM,2026-05-29 14:20:00+00:00,296.05,296.09,295.49,295.89,82718.0,2412.0,295.764291
JPM,2026-05-29 14:25:00+00:00,295.86,296.32,295.86,295.955,72013.0,1898.0,296.127155
JPM,2026-05-29 14:30:00+00:00,295.955,296.007,295.65,295.83,56263.0,1908.0,295.859528
JPM,2026-05-29 14:35:00+00:00,295.79,296.0,295.53,295.955,81327.0,2386.0,295.708539
JPM,2026-05-29 14:40:00+00:00,296.02,296.4275,295.9325,296.4275,93623.0,2481.0,296.123781
JPM,2026-05-29 14:45:00+00:00,296.3743,296.405,295.84,296.12,68273.0,2407.0,296.118253
JPM,2026-05-29 14:50:00+00:00,296.12,296.77,295.82,296.525,157827.0,4020.0,296.431213
JPM,2026-05-29 14:55:00+00:00,296.525,296.87,296.39,296.39,79642.0,2375.0,296.682548
JPM,2026-05-29 15:00:00+00:00,296.44,297.09,296.38,297.075,76692.0,2106.0,296.897948
JPM,2026-05-29 15:05:00+00:00,297.075,297.3,296.82,296.94,72016.0,2226.0,297.048491
JPM,2026-05-29 15:10:00+00:00,296.945,297.77,296.79,297.71,81731.0,2285.0,297.143083
JPM,2026-05-29 15:15:00+00:00,297.75,297.97,297.55,297.55,80850.0,2100.0,297.791234
JPM,2026-05-29 15:20:00+00:00,297.55,297.83,297.34,297.66,55374.0,1872.0,297.603134
JPM,2026-05-29 15:25:00+00:00,297.66,297.75,297.44,297.505,60618.0,1710.0,297.590827
JPM,2026-05-29 15:30:00+00:00,297.44,297.77,297.225,297.55,106454.0,2799.0,297.612523
JPM,2026-05-29 15:35:00+00:00,297.59,297.69,297.385,297.645,52431.0,1664.0,297.556101
JPM,2026-05-29 15:40:00+00:00,297.65,297.8498,297.37,297.4551,56285.0,1820.0,297.633558
JPM,2026-05-29 15:45:00+00:00,297.45,297.51,297.0601,297.17,50210.0,1775.0,297.176212
JPM,2026-05-29 15:50:00+00:00,297.17,297.4299,297.11,297.4042,43101.0,1535.0,297.298849
JPM,2026-05-29 15:55:00+00:00,297.4,297.64,297.3,297.54,45860.0,1595.0,297.457275
JPM,2026-05-29 16:00:00+00:00,297.535,297.7,297.35,297.48,52420.0,1637.0,297.498642
JPM,2026-05-29 16:05:00+00:00,297.49,297.81,297.4601,297.7064,37206.0,1414.0,297.673791
JPM,2026-05-29 16:10:00+00:00,297.65,297.7849,297.59,297.7,44211.0,1583.0,297.680494
JPM,2026-05-29 16:15:00+00:00,297.68,297.75,297.61,297.75,35125.0,1383.0,297.67552
JPM,2026-05-29 16:20:00+00:00,297.73,297.98,297.65,297.81,47919.0,1505.0,297.809843
JPM,2026-05-29 16:25:00+00:00,297.81,297.91,297.73,297.8099,40112.0,1421.0,297.818538
JPM,2026-05-29 16:30:00+00:00,297.82,297.97,297.7,297.865,53106.0,1929.0,297.829057
JPM,2026-05-29 16:35:00+00:00,297.865,298.06,297.71,298.04,49107.0,1640.0,297.924274
JPM,2026-05-29 16:40:00+00:00,298.02,298.1,297.77,298.05,44703.0,1462.0,297.97276
JPM,2026-05-29 16:45:00+00:00,298.011,298.12,297.75,297.76,40253.0,1238.0,297.941709
JPM,2026-05-29 16:50:00+00:00,297.74,297.92,297.6301,297.85,35416.0,1352.0,297.814976
JPM,2026-05-29 16:55:00+00:00,297.86,297.89,297.495,297.61,41211.0,1429.0,297.679533
JPM,2026-05-29 17:00:00+00:00,297.59,297.7,297.5235,297.645,35028.0,1243.0,297.617505
JPM,2026-05-29 17:05:00+00:00,297.64,297.73,297.48,297.55,36205.0,1318.0,297.609735
JPM,2026-05-29 17:10:00+00:00,297.57,297.99,297.35,297.99,552988.0,1472.0,297.618762
JPM,2026-05-29 17:15:00+00:00,297.99,298.81,297.9201,298.635,259109.0,1914.0,298.328694
JPM,2026-05-29 17:20:00+00:00,298.62,298.81,298.55,298.72,62497.0,2011.0,298.678721
JPM,2026-05-29 17:25:00+00:00,298.72,298.72,298.49,298.585,52185.0,1405.0,298.620643
JPM,2026-05-29 17:30:00+00:00,298.58,298.76,298.54,298.63,49732.0,1562.0,298.63189
JPM,2026-05-29 17:35:00+00:00,298.64,298.76,298.49,298.675,40341.0,1344.0,298.621436
JPM,2026-05-29 17:40:00+00:00,298.62,298.6551,298.37,298.37,38129.0,1456.0,298.522303
JPM,2026-05-29 17:45:00+00:00,298.39,298.47,298.335,298.405,377789.0,1283.0,298.397118
JPM,2026-05-29 17:50:00+00:00,298.38,298.4016,298.22,298.315,47667.0,1351.0,298.308101
JPM,2026-05-29 17:55:00+00:00,298.315,298.32,298.11,298.17,36193.0,1319.0,298.183221
JPM,2026-05-29 18:00:00+00:00,298.15,298.5,298.15,298.47,53122.0,2027.0,298.373237
JPM,2026-05-29 18:05:00+00:00,298.47,298.51,298.22,298.305,82406.0,1700.0,298.423607
JPM,2026-05-29 18:10:00+00:00,298.34,298.36,298.0,298.03,64603.0,1815.0,298.16959
JPM,2026-05-29 18:15:00+00:00,298.08,298.24,298.02,298.24,46292.0,1447.0,298.134725
JPM,2026-05-29 18:20:00+00:00,298.24,298.35,298.189,298.261,43077.0,1342.0,298.251232
JPM,2026-05-29 18:25:00+00:00,298.225,298.27,297.95,297.95,52775.0,1674.0,298.186571
JPM,2026-05-29 18:30:00+00:00,297.96,298.35,297.96,298.285,54077.0,1736.0,298.196006
JPM,2026-05-29 18:35:00+00:00,298.285,298.37,298.17,298.3125,58521.0,1881.0,298.276424
JPM,2026-05-29 18:40:00+00:00,298.31,298.32,297.73,297.73,58657.0,4141.0,298.062388
JPM,2026-05-29 18:45:00+00:00,297.76,297.8,297.4,297.63,64155.0,2288.0,297.614254
JPM,2026-05-29 18:50:00+00:00,297.63,297.65,297.3109,297.43,73156.0,2831.0,297.454105
JPM,2026-05-29 18:55:00+00:00,297.42,297.5975,297.35,297.48,77517.0,3087.0,297.467615
JPM,2026-05-29 19:00:00+00:00,297.48,297.7799,297.48,297.64,104205.0,3333.0,297.579359
JPM,2026-05-29 19:05:00+00:00,297.6,297.645,297.35,297.51,71220.0,2359.0,297.463697
JPM,2026-05-29 19:10:00+00:00,297.5,297.52,297.29,297.485,66978.0,2500.0,297.393569
JPM,2026-05-29 19:15:00+00:00,297.48,297.58,297.375,297.5,63771.0,2398.0,297.488373
JPM,2026-05-29 19:20:00+00:00,297.52,297.53,297.3,297.46,65904.0,2294.0,297.400742
JPM,2026-05-29 19:25:00+00:00,297.45,298.36,297.38,298.26,79653.0,2466.0,297.875826
JPM,2026-05-29 19:30:00+00:00,298.26,299.02,298.21,298.92,119430.0,3516.0,298.675842
JPM,2026-05-29 19:35:00+00:00,298.91,298.92,298.53,298.66,106726.0,2912.0,298.706534
JPM,2026-05-29 19:40:00+00:00,298.66,299.1,298.585,298.905,108924.0,2914.0,298.836786
JPM,2026-05-29 19:45:00+00:00,298.88,299.33,298.6564,298.8,171779.0,5296.0,298.989834
JPM,2026-05-29 19:50:00+00:00,298.82,299.63,298.76,299.24,227264.0,5857.0,299.24395
JPM,2026-05-29 19:55:00+00:00,299.19,299.88,298.87,299.42,580961.0,13163.0,299.180743
JPM,2026-05-29 20:00:00+00:00,299.31,299.5,298.01,299.0,5522939.0,261.0,299.309938
JPM,2026-05-29 20:05:00+00:00,299.14,299.31,299.0243,299.0243,228200.0,81.0,299.260864
JPM,2026-05-29 20:10:00+00:00,299.04,299.31,299.04,299.24,27959.0,39.0,299.303479
JPM,2026-05-29 20:15:00+00:00,299.31,299.31,299.05,299.1,27360.0,39.0,299.303595
JPM,2026-05-29 20:20:00+00:00,299.2,299.2,299.01,299.0399,7910.0,39.0,299.050239
JPM,2026-05-29 20:25:00+00:00,299.0511,299.0511,299.0511,299.0511,502.0,3.0,299.0511
JPM,2026-05-29 20:30:00+00:00,299.01,299.31,298.86,299.31,8793.0,10.0,299.287653
JPM,2026-05-29 20:35:00+00:00,298.86,298.86,298.85,298.85,982.0,8.0,298.850908
JPM,2026-05-29 20:45:00+00:00,298.89,298.89,298.79,298.8,1265.0,28.0,298.814234
JPM,2026-05-29 20:50:00+00:00,298.71,298.71,298.71,298.71,284172.0,5.0,298.71
JPM,2026-05-29 21:00:00+00:00,298.65,298.65,298.65,298.65,123.0,10.0,298.65
JPM,2026-05-29 21:10:00+00:00,298.94,298.94,298.9,298.9,150.0,4.0,298.925294
JPM,2026-05-29 21:15:00+00:00,298.95,298.95,298.95,298.95,100.0,3.0,298.95
JPM,2026-05-29 21:25:00+00:00,298.81,298.81,298.81,298.81,215.0,17.0,298.81
JPM,2026-05-29 21:30:00+00:00,298.81,298.81,298.81,298.81,160.0,2.0,298.81
JPM,2026-05-29 21:35:00+00:00,298.84,298.968,298.81,298.888,820.0,12.0,298.86122
JPM,2026-05-29 21:55:00+00:00,298.8,298.8,298.8,298.8,100.0,2.0,298.8
JPM,2026-05-29 22:05:00+00:00,298.8,298.8,298.2412,298.2412,480.0,12.0,298.57584
JPM,2026-05-29 22:10:00+00:00,298.86,298.86,298.86,298.86,100.0,4.0,298.86
JPM,2026-05-29 23:00:00+00:00,298.571,298.571,298.571,298.571,100.0,1.0,298.571
JPM,2026-05-29 23:05:00+00:00,298.571,298.571,298.571,298.571,58.0,3.0,298.571
JPM,2026-05-29 23:10:00+00:00,298.5,298.5,298.5,298.5,100.0,1.0,298.5
JPM,2026-05-29 23:25:00+00:00,298.3,298.3,297.8,297.8,1002.0,4.0,298.175
JPM,2026-05-29 23:35:00+00:00,299.0,299.0,299.0,299.0,103.0,2.0,299.0
JPM,2026-05-29 23:50:00+00:00,298.17,298.17,297.9,297.9,157.0,4.0,298.07449
JPM,2026-06-01 08:10:00+00:00,298.12,298.12,298.08,298.08,243.0,9.0,298.091465
JPM,2026-06-01 08:35:00+00:00,298.49,298.49,298.49,298.49,110.0,3.0,298.49
JPM,2026-06-01 08:45:00+00:00,298.16,298.16,298.16,298.16,193.0,1.0,298.16
JPM,2026-06-01 09:00:00+00:00,298.79,298.79,298.79,298.79,45.0,1.0,298.79
JPM,2026-06-01 09:35:00+00:00,298.57,298.57,298.57,298.57,100.0,4.0,298.57
JPM,2026-06-01 09:50:00+00:00,298.48,298.49,298.48,298.49,540.0,9.0,298.480763
JPM,2026-06-01 10:40:00+00:00,298.3,298.3,298.3,298.3,144.0,7.0,298.3
JPM,2026-06-01 10:45:00+00:00,298.38,298.39,298.38,298.39,557.0,16.0,298.386817
JPM,2026-06-01 10:50:00+00:00,298.39,298.39,298.39,298.39,99.0,6.0,298.39
JPM,2026-06-01 11:05:00+00:00,298.11,298.11,297.88,297.9,1426.0,53.0,298.011046
JPM,2026-06-01 11:10:00+00:00,297.97,297.97,297.9142,297.9142,464.0,12.0,297.926967
JPM,2026-06-01 11:15:00+00:00,297.63,297.73,297.63,297.73,1113.0,85.0,297.68641
JPM,2026-06-01 11:30:00+00:00,298.18,298.18,298.01,298.01,1366.0,45.0,298.08297
JPM,2026-06-01 11:35:00+00:00,298.37,298.74,298.2,298.2,2008.0,54.0,298.398552
JPM,2026-06-01 11:45:00+00:00,298.38,298.38,298.1,298.1,724.0,15.0,298.328772
JPM,2026-06-01 11:50:00+00:00,298.1,298.1,298.1,298.1,517.0,2.0,298.1
JPM,2026-06-01 12:15:00+00:00,298.08,298.08,298.08,298.08,1169.0,34.0,298.08
JPM,2026-06-01 12:20:00+00:00,298.0,298.01,298.0,298.01,498.0,22.0,298.004698
JPM,2026-06-01 12:25:00+00:00,298.0,298.0397,298.0,298.0397,182.0,12.0,298.01588
JPM,2026-06-01 12:30:00+00:00,297.85,297.85,297.82,297.82,360.0,17.0,297.832346
JPM,2026-06-01 12:35:00+00:00,297.7,297.7,297.7,297.7,206.0,10.0,297.7
JPM,2026-06-01 12:40:00+00:00,297.8,298.0,297.8,298.0,1045.0,39.0,297.901008
JPM,2026-06-01 12:55:00+00:00,298.2093,298.2093,297.83,297.9085,324.0,14.0,297.955304
JPM,2026-06-01 13:05:00+00:00,298.24,298.24,297.98,298.17,1859.0,61.0,298.07828
JPM,2026-06-01 13:10:00+00:00,298.05,298.05,297.5,297.51,3515.0,146.0,297.945659
JPM,2026-06-01 13:15:00+00:00,297.6,297.9,297.6,297.9,1039.0,33.0,297.766023
JPM,2026-06-01 13:20:00+00:00,297.6771,297.6771,297.01,297.01,405.0,34.0,297.3955
JPM,2026-06-01 13:25:00+00:00,297.0,297.4,296.12,296.12,6301.0,182.0,296.92218
JPM,2026-06-01 13:30:00+00:00,297.69,297.69,295.77,297.28,234747.0,6755.0,296.215264
JPM,2026-06-01 13:35:00+00:00,297.36,297.72,296.8,297.445,89088.0,2914.0,297.310211
JPM,2026-06-01 13:40:00+00:00,297.3671,298.32,297.09,297.67,72993.0,3066.0,297.593984
JPM,2026-06-01 13:45:00+00:00,297.67,298.37,296.71,297.0865,59425.0,2833.0,297.232946
JPM,2026-06-01 13:50:00+00:00,297.1,298.19,296.51,298.1438,68447.0,2447.0,297.385885
JPM,2026-06-01 13:55:00+00:00,298.17,299.0,298.02,298.81,82439.0,2460.0,298.51895
JPM,2026-06-01 14:00:00+00:00,298.81,299.55,298.38,299.18,74652.0,2886.0,299.077762
JPM,2026-06-01 14:05:00+00:00,299.18,299.2594,298.33,298.4285,56518.0,2077.0,298.735777
JPM,2026-06-01 14:10:00+00:00,298.325,298.4,297.88,298.295,53872.0,1830.0,298.184527
JPM,2026-06-01 14:15:00+00:00,298.3,298.845,297.9701,298.17,51200.0,1841.0,298.368786
JPM,2026-06-01 14:20:00+00:00,298.195,298.26,297.36,297.36,49159.0,1689.0,297.846357
JPM,2026-06-01 14:25:00+00:00,297.385,297.53,296.73,296.965,47214.0,1917.0,297.138377
JPM,2026-06-01 14:30:00+00:00,296.97,297.1299,295.89,296.065,90946.0,2512.0,296.341525
JPM,2026-06-01 14:35:00+00:00,296.0,296.1,295.5,295.56,101118.0,3039.0,295.7385
JPM,2026-06-01 14:40:00+00:00,295.555,295.79,295.28,295.6526,111316.0,2848.0,295.57108
JPM,2026-06-01 14:45:00+00:00,295.66,295.82,295.3845,295.535,82677.0,2233.0,295.58989
JPM,2026-06-01 14:50:00+00:00,295.54,295.93,295.49,295.5,66982.0,1841.0,295.644551
JPM,2026-06-01 14:55:00+00:00,295.49,295.67,295.27,295.61,69677.0,2000.0,295.447088
JPM,2026-06-01 15:00:00+00:00,295.61,296.025,295.5,296.005,73255.0,2093.0,295.710556
JPM,2026-06-01 15:05:00+00:00,295.97,296.02,295.57,295.8399,71214.0,1839.0,295.832713
JPM,2026-06-01 15:10:00+00:00,295.84,296.25,295.84,296.13,47651.0,1620.0,296.078399
JPM,2026-06-01 15:15:00+00:00,296.14,296.36,296.02,296.19,38204.0,1359.0,296.162267
JPM,2026-06-01 15:20:00+00:00,296.13,296.64,296.12,296.63,42511.0,1528.0,296.328817
JPM,2026-06-01 15:25:00+00:00,296.64,296.73,296.34,296.43,57690.0,1847.0,296.481219
JPM,2026-06-01 15:30:00+00:00,296.45,296.95,296.41,296.75,99414.0,2693.0,296.759294
JPM,2026-06-01 15:35:00+00:00,296.8,296.89,296.67,296.72,55904.0,1813.0,296.79741
JPM,2026-06-01 15:40:00+00:00,296.72,297.0,296.47,296.665,43658.0,1648.0,296.762665
JPM,2026-06-01 15:45:00+00:00,296.615,296.68,296.36,296.505,38085.0,1417.0,296.513198
JPM,2026-06-01 15:50:00+00:00,296.51,296.745,296.46,296.49,48250.0,1511.0,296.58176
JPM,2026-06-01 15:55:00+00:00,296.48,296.755,296.4406,296.5,41155.0,1371.0,296.565607
JPM,2026-06-01 16:00:00+00:00,296.52,296.665,296.4,296.5,61110.0,1754.0,296.524215
JPM,2026-06-01 16:05:00+00:00,296.5001,296.5999,296.4,296.47,44779.0,1401.0,296.491087
JPM,2026-06-01 16:10:00+00:00,296.5,296.53,296.1901,296.31,48384.0,1635.0,296.33066
JPM,2026-06-01 16:15:00+00:00,296.32,296.48,296.07,296.4299,61491.0,1835.0,296.267421
JPM,2026-06-01 16:20:00+00:00,296.42,296.52,296.13,296.14,54517.0,1451.0,296.332787
JPM,2026-06-01 16:25:00+00:00,296.17,296.3299,295.76,295.84,67696.0,1994.0,296.014359
JPM,2026-06-01 16:30:00+00:00,295.835,295.93,295.5,295.595,63364.0,1812.0,295.663806
JPM,2026-06-01 16:35:00+00:00,295.57,295.935,295.55,295.9,35895.0,1462.0,295.744106
JPM,2026-06-01 16:40:00+00:00,295.885,296.34,295.87,296.24,44337.0,1324.0,296.185505
JPM,2026-06-01 16:45:00+00:00,296.24,296.3,296.13,296.265,35071.0,1298.0,296.208656
JPM,2026-06-01 16:50:00+00:00,296.29,296.48,296.2,296.41,39808.0,1592.0,296.33269
JPM,2026-06-01 16:55:00+00:00,296.41,296.55,296.29,296.3,37811.0,1170.0,296.438461
JPM,2026-06-01 17:00:00+00:00,296.3,296.55,296.19,296.53,31149.0,1273.0,296.33015
JPM,2026-06-01 17:05:00+00:00,296.53,296.67,296.335,296.385,27905.0,1188.0,296.516165
JPM,2026-06-01 17:10:00+00:00,296.4,296.475,296.32,296.41,34178.0,1258.0,296.389404
JPM,2026-06-01 17:15:00+00:00,296.405,296.4708,296.3,296.47,28761.0,1125.0,296.361043
JPM,2026-06-01 17:20:00+00:00,296.47,296.555,296.06,296.115,46894.0,1578.0,296.396728
JPM,2026-06-01 17:25:00+00:00,296.15,296.62,296.02,296.555,56067.0,1961.0,296.205298
JPM,2026-06-01 17:30:00+00:00,296.59,296.7399,296.34,296.64,44856.0,1594.0,296.576216
JPM,2026-06-01 17:35:00+00:00,296.66,296.84,296.47,296.84,63469.0,1784.0,296.616803
JPM,2026-06-01 17:40:00+00:00,296.84,297.34,296.76,296.995,124959.0,3026.0,296.949449
JPM,2026-06-01 17:45:00+00:00,296.97,297.06,296.46,296.5301,42113.0,2289.0,296.734473
JPM,2026-06-01 17:50:00+00:00,296.58,296.68,296.35,296.35,46088.0,1357.0,296.569823
JPM,2026-06-01 17:55:00+00:00,296.395,296.515,296.33,296.43,75440.0,1805.0,296.416196
JPM,2026-06-01 18:00:00+00:00,296.395,296.46,296.09,296.18,53093.0,1593.0,296.250898
JPM,2026-06-01 18:05:00+00:00,296.19,296.31,296.12,296.24,54792.0,1604.0,296.186831
JPM,2026-06-01 18:10:00+00:00,296.24,296.435,296.16,296.41,77035.0,1834.0,296.287564
JPM,2026-06-01 18:15:00+00:00,296.41,296.53,296.3048,296.505,99832.0,2037.0,296.448614
JPM,2026-06-01 18:20:00+00:00,296.47,296.52,296.22,296.24,78914.0,1960.0,296.401841
JPM,2026-06-01 18:25:00+00:00,296.245,296.32,296.13,296.205,45050.0,1546.0,296.230145
JPM,2026-06-01 18:30:00+00:00,296.205,296.205,295.82,295.925,69977.0,2059.0,295.971384
JPM,2026-06-01 18:35:00+00:00,295.925,296.32,295.925,296.32,56992.0,1660.0,296.127534
JPM,2026-06-01 18:40:00+00:00,296.32,296.5,296.2901,296.375,69407.0,1746.0,296.409208
JPM,2026-06-01 18:45:00+00:00,296.389,296.53,296.34,296.47,83026.0,1842.0,296.451804
JPM,2026-06-01 18:50:00+00:00,296.48,296.68,296.46,296.595,105412.0,1970.0,296.545391
JPM,2026-06-01 18:55:00+00:00,296.595,296.9,296.56,296.6,57642.0,1997.0,296.747561
JPM,2026-06-01 19:00:00+00:00,296.59,296.81,296.37,296.4,55399.0,1919.0,296.61022
JPM,2026-06-01 19:05:00+00:00,296.4,296.425,296.02,296.33,71848.0,1863.0,296.211307
JPM,2026-06-01 19:10:00+00:00,296.31,296.38,296.12,296.12,90670.0,1828.0,296.249413
JPM,2026-06-01 19:15:00+00:00,296.12,296.455,296.07,296.445,63522.0,1902.0,296.269042
JPM,2026-06-01 19:20:00+00:00,296.45,296.48,296.26,296.38,56673.0,1917.0,296.36573
JPM,2026-06-01 19:25:00+00:00,296.4,296.505,296.2101,296.23,60970.0,2003.0,296.370145
JPM,2026-06-01 19:30:00+00:00,296.23,296.7191,296.191,296.695,78904.0,2567.0,296.330589
JPM,2026-06-01 19:35:00+00:00,296.72,297.2199,296.67,297.13,95708.0,2485.0,296.963584
JPM,2026-06-01 19:40:00+00:00,297.15,297.18,296.8,297.0576,76974.0,2756.0,296.953369
JPM,2026-06-01 19:45:00+00:00,297.05,297.26,296.67,296.89,106995.0,2876.0,296.994194
JPM,2026-06-01 19:50:00+00:00,296.875,297.21,296.85,297.07,127741.0,4191.0,297.103684
JPM,2026-06-01 19:55:00+00:00,297.09,297.17,296.52,296.7,413483.0,10873.0,296.87696
JPM,2026-06-01 20:00:00+00:00,296.71,296.71,296.52,296.58,2375099.0,176.0,296.580095
JPM,2026-06-01 20:05:00+00:00,296.67,296.75,296.64,296.74,6154.0,24.0,296.736233
JPM,2026-06-01 20:10:00+00:00,296.5187,296.5187,296.5187,296.5187,52.0,3.0,296.5187
JPM,2026-06-01 20:15:00+00:00,296.565,296.7,296.565,296.7,502.0,18.0,296.59869
JPM,2026-06-01 20:20:00+00:00,296.6,296.6,296.23,296.23,902.0,58.0,296.458739
JPM,2026-06-01 20:25:00+00:00,296.5573,296.5573,296.3,296.3,253.0,9.0,296.42865
JPM,2026-06-01 20:30:00+00:00,296.58,296.58,296.58,296.58,13784.0,1.0,296.58
JPM,2026-06-01 20:40:00+00:00,296.4,296.4,296.4,296.4,92.0,9.0,296.4
JPM,2026-06-01 20:45:00+00:00,296.58,296.58,296.2725,296.2725,4026.0,7.0,296.576224
JPM,2026-06-01 21:00:00+00:00,296.73,296.73,296.73,296.73,46.0,2.0,296.73
JPM,2026-06-01 21:05:00+00:00,296.4073,296.4073,296.4073,296.4073,50.0,1.0,296.4073
JPM,2026-06-01 21:15:00+00:00,296.5,296.5,296.5,296.5,100.0,1.0,296.5
JPM,2026-06-01 21:25:00+00:00,296.7,296.7,296.7,296.7,120.0,1.0,296.7
JPM,2026-06-01 21:30:00+00:00,296.7,296.7,296.7,296.7,525.0,7.0,296.7
JPM,2026-06-01 21:35:00+00:00,296.74,296.74,296.74,296.74,200.0,1.0,296.74
JPM,2026-06-01 21:50:00+00:00,296.6,296.7,296.6,296.7,259.0,9.0,296.669456
JPM,2026-06-01 22:05:00+00:00,296.7,296.7,296.7,296.7,230.0,5.0,296.7
JPM,2026-06-01 22:10:00+00:00,296.19,296.19,296.19,296.19,680.0,1.0,296.19
JPM,2026-06-01 22:15:00+00:00,296.5,296.5,296.5,296.5,129.0,4.0,296.5
JPM,2026-06-01 22:25:00+00:00,296.35,296.35,296.35,296.35,49.0,6.0,296.35
JPM,2026-06-01 22:45:00+00:00,296.46,296.46,296.46,296.46,62.0,3.0,296.46
JPM,2026-06-01 22:50:00+00:00,296.5818,296.74,296.5801,296.74,444.0,4.0,296.614819
JPM,2026-06-01 23:00:00+00:00,296.5812,296.5812,296.5812,296.5812,300.0,1.0,296.5812
JPM,2026-06-01 23:05:00+00:00,296.5865,296.5865,296.58,296.58,912.0,6.0,296.583693
JPM,2026-06-01 23:10:00+00:00,296.5806,296.5806,296.5806,296.5806,510.0,2.0,296.5806
JPM,2026-06-01 23:15:00+00:00,296.58,296.58,296.58,296.58,317.0,8.0,296.58
