date,open,high,low,close,volume
2024-07-22,201.10054672435467,204.56498521561846,199.6610295890959,203.6820831298828,21550600
2024-07-29,204.0755197045868,207.66472067624073,188.95099978059565,191.1102752685547,53416200
2024-08-05,186.22552276368458,198.14472201831654,183.20252821369363,197.50173950195312,47038600
2024-08-12,198.08715188304564,205.45747235510242,195.44803721799235,205.34231567382812,35255800
2024-08-19,205.37109898230005,210.3518303146011,204.25786895000616,209.50730895996094,29394200
2024-08-26,210.1790821713049,216.38820025870874,209.25779945370584,215.73562622070312,31787000
2024-09-02,213.3364321768279,215.06385558527475,202.57843485706223,203.89320373535156,32190500
2024-09-09,206.5131484748405,209.82403524433195,192.52103894958552,196.08145141601562,70281800
2024-09-16,197.53052905107603,203.36537318281498,197.30020105409739,202.57843017578125,56988300
2024-09-23,202.4920765928871,204.363445936012,200.19844654802623,202.01223754882812,38363200
2024-09-30,199.2044753004216,204.37987213930614,197.30232288824922,203.94537353515625,40477800
2024-10-07,203.76192016371718,216.89352881613823,201.2031946370469,214.6341094970703,46012500
2024-10-14,215.5127860272083,218.13910793171564,211.34157841804299,217.60804748535156,38137900
2024-10-21,217.46319199870527,217.92665617813265,213.2726696126605,214.65341186523438,34009200
2024-10-28,215.65761674983648,218.94051158145774,213.94857312948824,215.26173400878906,35287300
2024-11-04,214.98169917692397,239.4586250052396,211.62155808038924,228.8181610107422,63771300
2024-11-11,231.73415134857814,237.93303812916133,230.53685292930336,236.86126708984375,49041700
2024-11-18,239.22687001100184,240.56899630530003,230.42097747478698,239.9896697998047,41640200
2024-11-25,240.99385738613176,245.55129685780267,239.7869086856524,241.119384765625,27474600
2024-12-02,240.95525962291228,241.631147999335,233.8873604296475,238.84068298339844,34995900
2024-12-09,238.61857945447298,239.41999512216898,230.90375841719614,231.67620849609375,40575700
2024-12-16,232.32313617535587,232.38106735419302,221.6247413967119,229.41680908203125,72577200
2024-12-23,227.93951904885256,235.0074032318014,226.7905014873435,232.86386108398438,22522600
2024-12-30,230.54650347320143,236.4460689618726,228.94367215769282,234.9011688232422,29306800
2025-01-06,236.5219861514442,238.45337744233294,231.70808773150114,232.80479431152344,37603300
2025-01-13,232.61071382863366,252.9436457019137,231.96044990935752,251.5266571044922,73831600
2025-01-20,252.40987448423786,259.2328108457328,251.8566562233494,257.03936767578125,41150000
2025-01-27,256.389096415666,262.8432200467561,254.5353503877778,259.4268798828125,38529900
2025-02-03,254.11795899937167,270.3454837389774,253.99181294235203,267.6764831542969,33834100
2025-02-10,268.01622528716047,271.0055230328968,261.6494470057662,268.4432678222656,36595000
2025-02-17,268.60828450023075,271.9954801090613,255.09827295553427,256.45703125,41609300
2025-02-24,257.6701742859245,259.13570780430143,245.88776462119327,256.85491943359375,44596300
2025-03-03,256.22406815139027,258.47574131333096,232.36805275623323,235.14381408691406,60867200
2025-03-10,229.2526045967005,230.51430214977248,217.62545653501945,225.59364318847656,81514200
2025-03-17,224.37075522345125,235.19234902125737,223.67197592099018,234.51296997070312,57706900
2025-03-24,238.24956194583328,247.1688795849632,234.00828183952703,235.69703674316406,51490600
2025-03-31,233.78959084432208,241.4455346562745,204.02513159690807,205.34344482421875,73775700
2025-04-07,200.9393099004786,232.97905393688654,197.41405832676597,230.65492248535156,105603400
2025-04-14,231.53381262343035,234.15088940982062,222.57907573572047,226.5144805908203,42810900
2025-04-21,225.2157105333739,240.9963253424234,221.02641468208276,237.8323974609375,51188200
2025-04-28,238.818684424588,247.66598864209374,232.83258810366848,246.58204650878906,43457400
2025-05-05,245.28325236935052,249.8729263638248,242.98843027268475,247.13865661621094,33952400
2025-05-12,256.7281123566374,263.19269542891726,252.62673009684812,261.2787170410156,44983500
2025-05-19,259.31587960758225,262.020869569157,249.9900893661378,254.58950805664062,41231200
2025-05-26,255.88829835656338,260.45842247149045,255.83945428712687,257.8022766113281,29100900
2025-06-02,256.84526786262455,260.84902122694064,254.19889682521725,259.4916687011719,34837200
2025-06-09,259.755349128219,263.29036076546515,256.5425772552077,258.7300109863281,36973500
