date,open,high,low,close,volume
2026-07-10 15:00:00+00:00,337.07000732421875,337.5299072265625,337.0400085449219,337.43499755859375,0
2026-07-10 15:05:00+00:00,337.42999267578125,337.55999755859375,337.239990234375,337.3800048828125,24655
2026-07-10 15:10:00+00:00,337.3900146484375,337.63250732421875,337.1300048828125,337.510009765625,23926
2026-07-10 15:15:00+00:00,337.5199890136719,337.57000732421875,337.19500732421875,337.3900146484375,25795
2026-07-10 15:20:00+00:00,337.3500061035156,337.43499755859375,337.0400085449219,337.3500061035156,22399
2026-07-10 15:25:00+00:00,337.3500061035156,337.4599914550781,336.8999938964844,337.0,33812
2026-07-10 15:30:00+00:00,337.0199890136719,337.0450134277344,336.4200134277344,336.4700012207031,47375
2026-07-10 15:35:00+00:00,336.4700012207031,336.78070068359375,336.45001220703125,336.55499267578125,28686
2026-07-10 15:40:00+00:00,336.5,336.6748046875,336.2300109863281,336.4800109863281,48665
2026-07-10 15:45:00+00:00,336.43499755859375,336.7699890136719,336.3299865722656,336.3949890136719,31970
2026-07-10 15:50:00+00:00,336.375,336.6199951171875,336.1099853515625,336.3699951171875,28052
2026-07-10 15:55:00+00:00,336.3699951171875,336.5299987792969,336.1499938964844,336.1700134277344,32034
2026-07-10 16:00:00+00:00,336.17999267578125,336.3599853515625,336.10931396484375,336.1824951171875,21881
2026-07-10 16:05:00+00:00,336.239990234375,336.239990234375,335.7799987792969,336.05999755859375,30244
2026-07-10 16:10:00+00:00,336.0,336.2099914550781,335.95001220703125,336.1400146484375,17264
2026-07-10 16:15:00+00:00,336.1400146484375,336.5950012207031,336.105712890625,336.2900085449219,22875
2026-07-10 16:20:00+00:00,336.2900085449219,336.4700012207031,336.0400085449219,336.2799987792969,18123
2026-07-10 16:25:00+00:00,336.2799987792969,336.5400085449219,336.2799987792969,336.375,20987
2026-07-10 16:30:00+00:00,336.375,336.6485900878906,336.29998779296875,336.3299865722656,35111
2026-07-10 16:35:00+00:00,336.29998779296875,336.4200134277344,336.010986328125,336.3301086425781,27400
2026-07-10 16:40:00+00:00,336.3999938964844,336.7200012207031,336.3299865722656,336.614990234375,40080
2026-07-10 16:45:00+00:00,336.614990234375,336.9200134277344,336.55010986328125,336.7699890136719,33407
2026-07-10 16:50:00+00:00,336.7699890136719,336.8900146484375,336.70001220703125,336.8599853515625,31049
2026-07-10 16:55:00+00:00,336.8599853515625,337.0299987792969,336.67010498046875,336.7200012207031,32842
2026-07-10 17:00:00+00:00,336.7200012207031,336.75,336.4100036621094,336.625,29464
2026-07-10 17:05:00+00:00,336.625,336.7149963378906,336.55999755859375,336.6700134277344,22778
2026-07-10 17:10:00+00:00,336.6700134277344,336.7900085449219,336.5400085449219,336.70001220703125,34671
2026-07-10 17:15:00+00:00,336.67999267578125,336.8599853515625,336.6499938964844,336.8299865722656,20441
2026-07-10 17:20:00+00:00,336.8500061035156,336.8550109863281,336.29998779296875,336.5350036621094,32060
2026-07-10 17:25:00+00:00,336.5350036621094,336.6199951171875,336.4649963378906,336.57000732421875,19777
2026-07-10 17:30:00+00:00,336.55999755859375,336.6499938964844,336.3299865722656,336.6300048828125,36537
2026-07-10 17:35:00+00:00,336.5899963378906,336.739990234375,336.3800048828125,336.57000732421875,29906
2026-07-10 17:40:00+00:00,336.57000732421875,336.7049865722656,336.3399963378906,336.3399963378906,32990
