date,open,high,low,close,volume
2022-11-21,13.729999542236328,15.300000190734863,13.40999984741211,14.609999656677246,5010800
2022-11-28,14.399999618530273,14.5600004196167,11.739999771118164,12.479999542236328,26808800
2022-12-05,12.449999809265137,12.579999923706055,10.3100004196167,10.979999542236328,19411700
2022-12-12,10.90999984741211,11.829999923706055,10.329999923706055,10.460000038146973,11016400
2022-12-19,10.449999809265137,10.545000076293945,8.829999923706055,8.9399995803833,13567500
2022-12-26,8.819999694824219,8.819999694824219,8.039999961853027,8.680000305175781,10893300
2023-01-02,8.949999809265137,9.260000228881836,8.329999923706055,9.1899995803833,11631500
2023-01-09,9.430000305175781,10.795000076293945,9.145000457763672,10.720000267028809,13454800
2023-01-16,10.739999771118164,11.15999984741211,9.670000076293945,10.180000305175781,8626800
2023-01-23,10.319999694824219,10.489999771118164,8.300000190734863,8.710000038146973,19196800
2023-01-30,8.600000381469727,9.824999809265137,8.3149995803833,9.0,15276500
2023-02-06,8.970000267028809,9.4399995803833,8.470000267028809,8.619999885559082,11839300
2023-02-13,8.65999984741211,9.4399995803833,8.420000076293945,8.869999885559082,11143800
2023-02-20,8.699999809265137,8.850000381469727,8.015000343322754,8.260000228881836,8810500
2023-02-27,8.789999961853027,9.6899995803833,8.300000190734863,8.979999542236328,15713700
2023-03-06,9.020000457763672,9.109999656677246,7.25,7.460000038146973,11685800
2023-03-13,7.300000190734863,7.881999969482422,6.980000019073486,7.28000020980835,10599100
2023-03-20,7.230000019073486,7.420000076293945,6.860000133514404,7.130000114440918,10298400
2023-03-27,7.210000038146973,9.270000457763672,6.980000019073486,8.890000343322754,25372600
2023-04-03,8.960000038146973,9.180000305175781,7.625,7.710000038146973,8077000
2023-04-10,7.619999885559082,8.800000190734863,7.564000129699707,8.260000228881836,13290300
2023-04-17,8.270000457763672,8.270000457763672,7.110000133514404,7.380000114440918,13613400
2023-04-24,7.309999942779541,7.420000076293945,6.764999866485596,7.070000171661377,9221600
2023-05-01,7.03000020980835,7.099999904632568,6.199999809265137,7.070000171661377,9870100
2023-05-08,7.179999828338623,7.75,7.065000057220459,7.369999885559082,8500500
2023-05-15,7.440000057220459,7.800000190734863,7.059999942779541,7.190000057220459,10492000
2023-05-22,7.329999923706055,7.75,7.065000057220459,7.260000228881836,6854100
