Price,Close,High,Low,Open,Volume
Ticker,RGTI,RGTI,RGTI,RGTI,RGTI
Date,,,,,
2024-06-03,1.0199999809265137,1.090000033378601,0.9800000190734863,1.0700000524520874,14577600
2024-06-10,0.9860000014305115,1.0800000429153442,0.9800000190734863,1.0,11617600
2024-06-17,0.953000009059906,1.059999942779541,0.8799999952316284,1.0,21936800
2024-06-24,1.0700000524520874,1.100000023841858,0.890999972820282,0.949999988079071,40949900
2024-07-01,0.9919999837875366,1.0800000429153442,0.9240000247955322,1.0800000429153442,13295000
2024-07-08,1.0800000429153442,1.399999976158142,0.9919999837875366,1.0,65183100
2024-07-15,1.0399999618530273,1.2899999618530273,1.0299999713897705,1.090000033378601,33605000
2024-07-22,1.0700000524520874,1.125,1.0099999904632568,1.0700000524520874,17246900
2024-07-29,0.8970000147819519,1.100000023841858,0.8899999856948853,1.0700000524520874,28533200
2024-08-05,0.7900000214576721,0.8999999761581421,0.75,0.765999972820282,21859700
2024-08-12,0.8980000019073486,0.9470000267028809,0.8180000185966492,0.8199999928474426,16569000
2024-08-19,0.9660000205039978,0.9829999804496765,0.8349999785423279,0.8999999761581421,15107000
2024-08-26,0.9160000085830688,0.9599999785423279,0.8429999947547913,0.949999988079071,10569300
2024-09-02,0.7540000081062317,0.9200000166893005,0.7400000095367432,0.9200000166893005,10030800
2024-09-09,0.8529999852180481,0.8619999885559082,0.6600000262260437,0.7990000247955322,20606000
2024-09-16,0.7940000295639038,0.8799999952316284,0.7940000295639038,0.8349999785423279,14945100
2024-09-23,0.8100000023841858,0.847000002861023,0.7099999785423279,0.7900000214576721,15843100
2024-09-30,0.7850000262260437,0.8299999833106995,0.7319999933242798,0.8040000200271606,8865300
2024-10-07,0.8159999847412109,0.828000009059906,0.7250000238418579,0.7799999713897705,11228800
2024-10-14,1.1100000143051147,1.184999942779541,0.7910000085830688,0.8199999928474426,29277400
2024-10-21,1.2200000286102295,1.3799999952316284,1.090000033378601,1.1699999570846558,45716100
2024-10-28,1.2300000190734863,1.7300000190734863,1.2200000286102295,1.2699999809265137,53404100
2024-11-04,1.5099999904632568,1.6200000047683716,1.059999942779541,1.2100000381469727,45334100
2024-11-11,1.409999966621399,1.8899999856948853,1.25,1.6649999618530273,99957900
2024-11-18,1.7400000095367432,1.850000023841858,1.2799999713897705,1.4900000095367432,171346000
2024-11-25,3.049999952316284,3.369999885559082,2.0999999046325684,2.630000114440918,580148400
2024-12-02,4.380000114440918,4.389999866485596,2.759999990463257,3.5199999809265137,490545000
2024-12-09,7.159999847412109,7.960000038146973,4.28000020980835,5.059999942779541,977212900
2024-12-16,9.369999885559082,12.75,6.710000038146973,7.170000076293945,1124260300
2024-12-23,17.079999923706055,19.350000381469727,10.34000015258789,12.140000343322754,846239400
2024-12-30,19.020000457763672,20.3700008392334,14.399999618530273,15.6899995803833,653385400
2025-01-06,8.930000305175781,21.420000076293945,8.430000305175781,18.540000915527344,714049600
2025-01-13,9.829999923706055,11.739999771118164,5.949999809265137,7.329999923706055,1349136300
2025-01-20,13.199999809265137,16.200000762939453,10.380000114440918,10.380000114440918,744087800
2025-01-27,13.170000076293945,14.579999923706055,11.800000190734863,12.029999732971191,632194400
2025-02-03,12.850000381469727,15.149999618530273,11.869999885559082,12.4399995803833,586022000
2025-02-10,11.8100004196167,12.989999771118164,10.850000381469727,12.710000038146973,326257300
2025-02-17,10.75,12.34000015258789,10.239999771118164,11.369999885559082,345188200
2025-02-24,8.460000038146973,10.710000038146973,7.770999908447266,10.595000267028809,276598300
2025-03-03,9.350000381469727,9.5,7.025000095367432,8.539999961853027,304630100
2025-03-10,11.220000267028809,11.300000190734863,7.53000020980835,9.029999732971191,373118300
2025-03-17,9.069999694824219,11.399999618530273,8.449999809265137,11.289999961853027,333007300
2025-03-24,8.149999618530273,10.3100004196167,7.7820000648498535,9.430000305175781,181855300
2025-03-31,7.5,8.920000076293945,6.980000019073486,7.769999980926514,175679300
2025-04-07,9.100000381469727,9.739999771118164,6.860000133514404,6.920000076293945,216539800
2025-04-14,8.319999694824219,9.699999809265137,7.980000019073486,9.399999618530273,66176000
2025-04-21,9.369999885559082,9.800000190734863,7.809999942779541,8.170000076293945,116818200
2025-04-28,10.630000114440918,10.920000076293945,8.350000381469727,9.489999771118164,149622100
2025-05-05,10.579999923706055,10.640000343322754,9.140000343322754,10.380000114440918,203160100
2025-05-12,11.850000381469727,12.520000457763672,9.850000381469727,11.779999732971191,415581700
2025-05-19,14.020000457763672,14.6899995803833,10.774999618530273,11.489999771118164,493146400
2025-05-26,12.109999656677246,15.300000190734863,11.751999855041504,14.970000267028809,231604900
2025-06-02,11.279999732971191,12.829999923706055,10.710000038146973,12.265000343322754,175253200
2025-06-09,11.399999618530273,13.5600004196167,11.079999923706055,11.829999923706055,422170200
2025-06-16,11.0600004196167,12.279999732971191,11.010000228881836,11.640000343322754,139033700
2025-06-23,11.069999694824219,12.029999732971191,10.300000190734863,10.800000190734863,172804300
2025-06-30,13.449999809265137,13.470000267028809,11.140000343322754,11.1899995803833,177175700
2025-07-07,12.180000305175781,14.239999771118164,12.079999923706055,13.21500015258789,175664200
2025-07-14,17.15999984741211,17.389999389648438,12.164999961853027,12.300000190734863,381503200
2025-07-21,15.4399995803833,17.385000228881836,14.75,17.149999618530273,174103700
2025-07-28,14.119999885559082,16.316999435424805,13.609999656677246,15.859999656677246,171842800
2025-08-04,15.4399995803833,16.854999542236328,14.300000190734863,14.479999542236328,168022100
2025-08-11,16.649999618530273,18.155000686645508,15.21500015258789,15.420000076293945,268429000
2025-08-18,14.819999694824219,17.040000915527344,13.819999694824219,16.56999969482422,143532200
2025-08-25,16.229999542236328,17.26799964904785,14.119999885559082,14.819999694824219,224480300
2025-09-01,15.100000381469727,16.030000686645508,14.470000267028809,15.835000038146973,154175900
2025-09-08,19.09000015258789,20.125,14.979999542236328,15.210000038146973,253259300
2025-09-15,28.520000457763672,29.09000015258789,18.665000915527344,19.075000762939453,406771000
2025-09-22,31.18000030517578,34.400001525878906,25.5,26.329999923706055,562038600
2025-09-29,40.060001373291016,40.630001068115234,28.450000762939453,31.829999923706055,553860600
2025-10-06,43.91999816894531,49.130001068115234,38.367000579833984,38.80500030517578,746677200
2025-10-13,46.380001068115234,58.150001525878906,43.650001525878906,46.459999084472656,716301700
2025-10-20,38.84000015258789,47.779998779296875,34.13999938964844,47.47999954223633,536739200
2025-10-27,44.27000045776367,44.52000045776367,36.900001525878906,39.564998626708984,360809800
2025-11-03,33.77000045776367,44.380001068115234,30.6200008392334,44.310001373291016,260652000
2025-11-10,25.479999542236328,34.709999084472656,23.3700008392334,34.099998474121094,274302500
2025-11-17,23.59000015258789,27.18000030517578,21.0,24.979999542236328,234243100
2025-11-24,25.56999969482422,26.78499984741211,23.635000228881836,23.719999313354492,125628000
2025-12-01,28.110000610351562,30.204999923706055,23.399999618530273,24.915000915527344,221371500
2025-12-08,25.84000015258789,29.450000762939453,24.729999542236328,28.75,179793100
2025-12-15,23.760000228881836,26.084999084472656,22.25,26.06999969482422,161035600
2025-12-22,22.3799991607666,27.670000076293945,22.329999923706055,24.56999969482422,140923600
2025-12-29,23.600000381469727,24.0049991607666,21.530000686645508,21.954999923706055,119086700
2026-01-05,24.719999313354492,26.700000762939453,23.549999237060547,23.690000534057617,169143300
2026-01-12,25.6200008392334,26.489999771118164,23.760000228881836,24.399999618530273,149850500
2026-01-19,23.450000762939453,26.5,22.40999984741211,24.565000534057617,158365300
2026-01-26,18.170000076293945,23.780000686645508,17.625,23.43000030517578,151281500
2026-02-02,17.709999084472656,18.3799991607666,14.829999923706055,18.3700008392334,165572600
2026-02-09,16.09000015258789,17.969999313354492,14.78499984741211,17.139999389648438,145045800
2026-02-16,15.920000076293945,16.739999771118164,15.154999732971191,15.53499984741211,114448000
2026-02-23,17.420000076293945,19.209999084472656,15.329999923706055,15.489999771118164,157379000
2026-03-02,17.010000228881836,17.957000732421875,15.9399995803833,16.690000534057617,144141900
