symbol,timestamp,open,high,low,close,volume,trade_count,vwap
NVDA,2023-12-26 21:00:00+00:00,492.79,493.11,492.79,492.96,1231341.0,454.0,492.792403
NVDA,2023-12-26 21:05:00+00:00,493.0,493.0,492.86,492.9487,15326.0,217.0,492.92172
NVDA,2023-12-26 21:10:00+00:00,492.95,492.95,492.88,492.95,1038555.0,139.0,492.911517
NVDA,2023-12-26 21:15:00+00:00,492.9493,493.0,492.9132,493.0,3156.0,133.0,492.955521
NVDA,2023-12-26 21:20:00+00:00,492.79,493.0,492.79,492.93,11256.0,103.0,492.826299
NVDA,2023-12-26 21:25:00+00:00,492.95,493.1,492.95,493.09,3441.0,117.0,493.022617
NVDA,2023-12-26 21:30:00+00:00,493.11,493.13,493.07,493.13,3601.0,98.0,493.116333
NVDA,2023-12-26 21:35:00+00:00,493.1,493.11,493.0685,493.0716,35165.0,84.0,493.082578
NVDA,2023-12-26 21:40:00+00:00,493.12,493.2,493.12,493.15,1747.0,54.0,493.161686
NVDA,2023-12-26 21:45:00+00:00,493.2,493.2,493.2,493.2,469.0,24.0,493.2
NVDA,2023-12-26 21:50:00+00:00,493.22,493.25,493.22,493.25,1176.0,40.0,493.23
NVDA,2023-12-26 21:55:00+00:00,493.2092,493.2092,493.17,493.17,570.0,44.0,493.184465
NVDA,2023-12-26 22:00:00+00:00,493.24,493.24,493.24,493.24,736.0,28.0,493.24
NVDA,2023-12-26 22:10:00+00:00,493.23,493.23,493.23,493.23,439.0,12.0,493.23
NVDA,2023-12-26 22:15:00+00:00,493.2,493.24,493.2,493.24,595.0,39.0,493.217778
NVDA,2023-12-26 22:25:00+00:00,493.13,493.15,493.13,493.15,791.0,32.0,493.14061
NVDA,2023-12-26 22:30:00+00:00,493.1001,493.2,493.1,493.1,1237.0,27.0,493.13859
NVDA,2023-12-26 22:35:00+00:00,493.1,493.15,493.1,493.15,1615.0,43.0,493.108751
NVDA,2023-12-26 22:40:00+00:00,493.13,493.13,493.07,493.1,874.0,54.0,493.097131
NVDA,2023-12-26 22:45:00+00:00,493.1,493.1,493.07,493.07,392.0,28.0,493.085
NVDA,2023-12-26 22:50:00+00:00,493.08,493.08,492.79,492.79,3992.0,28.0,492.820688
NVDA,2023-12-26 22:55:00+00:00,493.15,493.15,493.1001,493.15,1489.0,25.0,493.114357
NVDA,2023-12-26 23:00:00+00:00,493.12,493.1499,493.12,493.1499,1023.0,30.0,493.125286
NVDA,2023-12-26 23:05:00+00:00,493.14,493.15,493.1,493.1,1869.0,38.0,493.106158
NVDA,2023-12-26 23:10:00+00:00,493.1499,493.15,493.14,493.15,2024.0,35.0,493.148723
NVDA,2023-12-26 23:15:00+00:00,493.2,493.2,493.11,493.11,1743.0,36.0,493.128211
NVDA,2023-12-26 23:20:00+00:00,493.15,493.1999,493.15,493.18,976.0,29.0,493.182633
NVDA,2023-12-26 23:25:00+00:00,493.1797,493.1799,493.1797,493.1799,466.0,12.0,493.179768
NVDA,2023-12-26 23:30:00+00:00,493.08,493.08,493.08,493.08,852.0,42.0,493.08
NVDA,2023-12-26 23:35:00+00:00,493.15,493.15,493.15,493.15,304.0,11.0,493.15
NVDA,2023-12-26 23:40:00+00:00,493.18,493.25,493.18,493.23,5369.0,62.0,493.211883
NVDA,2023-12-26 23:45:00+00:00,493.3,493.34,493.26,493.3291,1775.0,45.0,493.325922
NVDA,2023-12-26 23:50:00+00:00,493.35,493.35,493.35,493.35,564.0,9.0,493.35
NVDA,2023-12-26 23:55:00+00:00,493.36,493.36,493.34,493.34,1199.0,35.0,493.3509
NVDA,2023-12-27 00:00:00+00:00,493.3,493.3699,493.26,493.26,2424.0,71.0,493.317078
NVDA,2023-12-27 00:05:00+00:00,493.3,493.3,493.3,493.3,238.0,16.0,493.3
NVDA,2023-12-27 00:10:00+00:00,493.25,493.35,493.25,493.35,897.0,40.0,493.301343
NVDA,2023-12-27 00:15:00+00:00,493.34,493.34,493.3,493.31,1687.0,62.0,493.327347
NVDA,2023-12-27 00:20:00+00:00,493.4,493.5,493.35,493.5,3146.0,80.0,493.433177
NVDA,2023-12-27 00:25:00+00:00,493.5,493.5,493.36,493.37,1790.0,50.0,493.431111
NVDA,2023-12-27 00:30:00+00:00,493.41,493.5,493.41,493.5,1037.0,46.0,493.452837
NVDA,2023-12-27 00:35:00+00:00,493.46,493.46,493.46,493.46,302.0,17.0,493.46
NVDA,2023-12-27 00:40:00+00:00,493.49,493.49,493.35,493.35,2628.0,64.0,493.390688
NVDA,2023-12-27 00:45:00+00:00,493.4,493.4,493.3601,493.37,2036.0,69.0,493.372518
NVDA,2023-12-27 00:50:00+00:00,493.38,493.4,493.36,493.4,5887.0,79.0,493.371501
NVDA,2023-12-27 00:55:00+00:00,493.49,493.49,493.1,493.19,7151.0,142.0,493.272971
NVDA,2023-12-27 09:00:00+00:00,493.5,493.5,493.0,493.02,2370.0,106.0,493.275287
NVDA,2023-12-27 09:05:00+00:00,493.37,493.5,493.34,493.34,1805.0,45.0,493.358148
NVDA,2023-12-27 09:20:00+00:00,493.39,493.6,493.34,493.6,1253.0,56.0,493.496988
NVDA,2023-12-27 09:25:00+00:00,493.56,493.56,493.56,493.56,368.0,10.0,493.56
NVDA,2023-12-27 09:30:00+00:00,493.69,493.69,493.69,493.69,136.0,4.0,493.69
NVDA,2023-12-27 09:35:00+00:00,493.55,493.55,493.55,493.55,335.0,7.0,493.55
NVDA,2023-12-27 09:40:00+00:00,493.5,493.5,493.5,493.5,208.0,12.0,493.5
NVDA,2023-12-27 09:55:00+00:00,493.7,493.75,493.5,493.5,2826.0,81.0,493.67832
NVDA,2023-12-27 10:15:00+00:00,493.35,493.65,493.35,493.65,1199.0,44.0,493.5
NVDA,2023-12-27 10:20:00+00:00,493.85,493.85,493.64,493.64,1031.0,32.0,493.72642
NVDA,2023-12-27 10:35:00+00:00,493.72,493.72,493.72,493.72,234.0,8.0,493.72
NVDA,2023-12-27 10:40:00+00:00,493.66,493.66,493.66,493.66,408.0,12.0,493.66
NVDA,2023-12-27 10:45:00+00:00,493.7,493.7,493.7,493.7,680.0,32.0,493.7
NVDA,2023-12-27 11:20:00+00:00,493.7,493.7,493.7,493.7,226.0,9.0,493.7
NVDA,2023-12-27 11:25:00+00:00,493.61,493.61,493.61,493.61,349.0,14.0,493.61
NVDA,2023-12-27 11:35:00+00:00,493.63,493.63,493.62,493.62,440.0,26.0,493.625
NVDA,2023-12-27 11:45:00+00:00,493.74,493.74,493.5,493.5,1225.0,74.0,493.65
NVDA,2023-12-27 11:50:00+00:00,493.74,493.74,493.74,493.74,967.0,30.0,493.74
NVDA,2023-12-27 11:55:00+00:00,493.74,493.74,493.74,493.74,244.0,17.0,493.74
NVDA,2023-12-27 12:00:00+00:00,493.79,494.43,493.79,494.35,22518.0,448.0,494.185819
NVDA,2023-12-27 12:05:00+00:00,494.45,494.5,494.15,494.23,8898.0,203.0,494.326898
NVDA,2023-12-27 12:10:00+00:00,494.25,494.5,494.25,494.4,5474.0,133.0,494.395903
NVDA,2023-12-27 12:15:00+00:00,494.38,494.5,494.38,494.5,1972.0,65.0,494.44386
NVDA,2023-12-27 12:20:00+00:00,494.5,494.5,494.41,494.41,1333.0,50.0,494.466667
NVDA,2023-12-27 12:25:00+00:00,494.32,494.48,494.32,494.48,1711.0,53.0,494.426
NVDA,2023-12-27 12:30:00+00:00,494.32,494.4,494.31,494.4,2112.0,75.0,494.360612
NVDA,2023-12-27 12:35:00+00:00,494.4,494.46,494.4,494.46,1177.0,40.0,494.430822
NVDA,2023-12-27 12:40:00+00:00,494.41,494.41,494.25,494.25,3323.0,96.0,494.295553
NVDA,2023-12-27 12:45:00+00:00,494.25,494.25,494.12,494.12,1475.0,36.0,494.204551
NVDA,2023-12-27 12:50:00+00:00,494.25,494.25,494.25,494.25,606.0,21.0,494.25
NVDA,2023-12-27 12:55:00+00:00,494.35,494.47,494.35,494.47,1806.0,68.0,494.422778
NVDA,2023-12-27 13:00:00+00:00,494.0,494.57,493.5,494.35,36166.0,1196.0,494.314452
NVDA,2023-12-27 13:05:00+00:00,494.55,494.71,494.55,494.6,5338.0,165.0,494.630522
NVDA,2023-12-27 13:10:00+00:00,494.71,495.13,494.71,495.13,43569.0,591.0,494.901898
NVDA,2023-12-27 13:15:00+00:00,495.15,495.37,495.01,495.29,17137.0,315.0,495.199064
NVDA,2023-12-27 13:20:00+00:00,495.29,495.3999,495.1703,495.35,16718.0,339.0,495.283382
NVDA,2023-12-27 13:25:00+00:00,495.1917,495.38,495.1917,495.2588,8002.0,184.0,495.293825
NVDA,2023-12-27 13:30:00+00:00,495.2,495.24,495.06,495.12,10243.0,297.0,495.153607
NVDA,2023-12-27 13:35:00+00:00,495.07,495.14,495.02,495.1,7714.0,251.0,495.066961
NVDA,2023-12-27 13:40:00+00:00,495.02,495.2,495.0,495.05,4486.0,183.0,495.072631
NVDA,2023-12-27 13:45:00+00:00,495.1592,495.1592,495.0156,495.15,2028.0,88.0,495.115688
NVDA,2023-12-27 13:50:00+00:00,495.1,495.14,494.9,495.12,14822.0,330.0,495.029712
NVDA,2023-12-27 13:55:00+00:00,495.1399,495.15,495.02,495.04,6541.0,247.0,495.116183
NVDA,2023-12-27 14:00:00+00:00,495.01,495.08,494.94,495.05,4693.0,220.0,495.006958
NVDA,2023-12-27 14:05:00+00:00,495.08,495.16,495.0301,495.16,8629.0,224.0,495.13037
NVDA,2023-12-27 14:10:00+00:00,495.14,495.16,495.07,495.09,5625.0,196.0,495.12616
NVDA,2023-12-27 14:15:00+00:00,495.07,495.15,495.07,495.15,4300.0,186.0,495.09635
NVDA,2023-12-27 14:20:00+00:00,495.15,495.35,495.15,495.2,12592.0,380.0,495.26503
NVDA,2023-12-27 14:25:00+00:00,495.2,495.2719,494.94,495.01,10601.0,402.0,495.078709
NVDA,2023-12-27 14:30:00+00:00,495.1,496.8,493.63,494.82,1137001.0,15122.0,495.288967
NVDA,2023-12-27 14:35:00+00:00,494.73,495.8108,493.69,494.19,618944.0,8419.0,494.78235
NVDA,2023-12-27 14:40:00+00:00,494.12,494.84,493.45,494.35,654643.0,7942.0,494.031685
NVDA,2023-12-27 14:45:00+00:00,494.51,494.7872,493.18,493.87,595646.0,7389.0,493.83082
NVDA,2023-12-27 14:50:00+00:00,493.97,494.0867,493.25,493.5799,436971.0,5731.0,493.625137
NVDA,2023-12-27 14:55:00+00:00,493.52,494.12,493.04,493.69,460187.0,5995.0,493.643436
NVDA,2023-12-27 15:00:00+00:00,493.7,493.88,492.71,493.3725,553041.0,8428.0,493.219458
NVDA,2023-12-27 15:05:00+00:00,493.355,493.49,492.6285,492.69,430111.0,9060.0,493.07711
NVDA,2023-12-27 15:10:00+00:00,492.71,493.0598,490.9735,491.11,746804.0,13883.0,491.957063
NVDA,2023-12-27 15:15:00+00:00,491.16,491.95,490.85,491.8419,591618.0,11107.0,491.323014
NVDA,2023-12-27 15:20:00+00:00,491.81,492.0696,491.25,491.69,408577.0,9821.0,491.68864
NVDA,2023-12-27 15:25:00+00:00,491.69,492.2,491.45,491.985,312753.0,7753.0,491.918079
NVDA,2023-12-27 15:30:00+00:00,492.02,492.07,491.43,491.67,316002.0,8380.0,491.765779
NVDA,2023-12-27 15:35:00+00:00,491.595,492.37,491.41,492.1625,469919.0,9617.0,491.923326
NVDA,2023-12-27 15:40:00+00:00,492.1659,492.52,491.83,491.85,397638.0,8630.0,492.214273
NVDA,2023-12-27 15:45:00+00:00,491.85,492.15,491.1601,491.8805,322465.0,4243.0,491.75059
NVDA,2023-12-27 15:50:00+00:00,491.82,492.24,491.55,491.8176,245304.0,3317.0,491.956733
NVDA,2023-12-27 15:55:00+00:00,491.78,492.75,491.6371,492.44,338173.0,4512.0,492.379413
NVDA,2023-12-27 16:00:00+00:00,492.45,492.8699,492.0301,492.6061,275868.0,3555.0,492.508689
NVDA,2023-12-27 16:05:00+00:00,492.62,492.8,492.225,492.394,188458.0,2933.0,492.527717
NVDA,2023-12-27 16:10:00+00:00,492.355,492.87,492.1,492.62,219926.0,3166.0,492.561041
NVDA,2023-12-27 16:15:00+00:00,492.7,493.21,492.66,493.0901,311002.0,4033.0,493.002306
NVDA,2023-12-27 16:20:00+00:00,493.125,493.43,492.97,493.2,239797.0,3171.0,493.169112
NVDA,2023-12-27 16:25:00+00:00,493.1858,493.63,492.8933,493.6227,355120.0,3910.0,493.270938
NVDA,2023-12-27 16:30:00+00:00,493.61,494.1,493.53,494.0833,397602.0,4687.0,493.802262
NVDA,2023-12-27 16:35:00+00:00,494.1,494.28,493.98,494.25,250141.0,3510.0,494.151991
NVDA,2023-12-27 16:40:00+00:00,494.22,494.62,493.91,494.3911,280107.0,3846.0,494.339458
NVDA,2023-12-27 16:45:00+00:00,494.355,494.43,493.9401,494.0,226471.0,3085.0,494.152976
NVDA,2023-12-27 16:50:00+00:00,493.9853,494.18,493.75,493.9574,151752.0,2479.0,493.997059
NVDA,2023-12-27 16:55:00+00:00,493.933,494.42,493.8,493.9187,203323.0,2835.0,494.131188
NVDA,2023-12-27 17:00:00+00:00,493.931,494.05,493.6,493.8077,155456.0,2354.0,493.842345
NVDA,2023-12-27 17:05:00+00:00,493.835,493.9,493.506,493.815,120177.0,2041.0,493.688376
NVDA,2023-12-27 17:10:00+00:00,493.82,494.22,493.7,494.0701,163062.0,2410.0,494.019544
NVDA,2023-12-27 17:15:00+00:00,494.1,494.15,493.79,493.94,107987.0,1915.0,493.969767
NVDA,2023-12-27 17:20:00+00:00,493.92,494.2,493.7395,494.0662,128957.0,2145.0,494.035977
NVDA,2023-12-27 17:25:00+00:00,494.0934,494.1488,493.8129,494.03,86988.0,1812.0,494.018121
NVDA,2023-12-27 17:30:00+00:00,494.09,494.5,494.0301,494.4455,196263.0,2748.0,494.31503
NVDA,2023-12-27 17:35:00+00:00,494.48,494.49,494.0,494.14,156625.0,2327.0,494.27635
