Price,Close,High,Low,Open,Volume
Ticker,CAT,CAT,CAT,CAT,CAT
Date,,,,,
2024-09-04,329.1545104980469,333.1620398285345,327.72744955453516,330.9530052090093,2782500
2024-09-05,326.03643798828125,328.9003436794176,323.1041040120135,328.44094349663254,2525500
2024-09-06,321.93115234375,330.98229925639026,320.71913053538964,326.66201065154524,2676600
2024-09-09,326.5055847167969,328.77323339481364,325.4597118928584,326.3785121530533,2355800
2024-09-10,326.6229248046875,328.17705829947795,321.9605243203162,327.55147937291713,1869200
2024-09-11,327.4439392089844,327.9131233529452,318.7544424444771,325.489050019677,1934700
2024-09-12,331.920654296875,333.347745019575,326.1537365988206,327.717654066745,1747000
2024-09-13,337.52142333984375,339.3883462762701,332.673306032185,334.6966236984384,2518600
2024-09-16,340.11163330078125,343.5326895882436,336.52442812659,340.4928510337068,1648200
2024-09-17,345.7124328613281,346.5823431696873,341.3627918317934,342.10565938037814,2088400
2024-09-18,347.1101379394531,353.4733121307222,344.37330486215643,346.9928493546038,1990700
2024-09-19,364.889892578125,366.2387710885852,353.1214495861671,354.81243972060935,4066600
2024-09-20,360.5011901855469,363.071874724399,357.5883940085409,362.04553980993757,5440500
2024-09-23,362.7981872558594,364.55757590458404,358.70269129620056,360.6673349937854,2442700
2024-09-24,377.2252197265625,380.64627612046695,370.94025756763676,371.42897990962314,4024300
2024-09-25,369.7184143066406,379.87407786366134,369.3958707184304,378.27105442609366,2661500
2024-09-26,382.1417236328125,388.2605362327689,377.4891077282154,381.21316918181583,3906800
2024-09-27,382.2590637207031,386.6380267561225,380.3628484279015,382.18088126884084,2683700
2024-09-30,382.2981872558594,383.9012109698039,378.0951867470725,380.5974429299521,2251300
2024-10-01,383.5395202636719,386.5695748131609,377.909429538246,382.4447571998719,2091400
2024-10-02,385.1620788574219,386.7357803632254,379.8741291874291,383.1387909631681,1767900
2024-10-03,382.268798828125,385.11316614745397,379.9522599364141,383.4906045582882,1866100
2024-10-04,388.1335144042969,388.4951641725379,383.0117136944609,387.7718646360559,1675100
2024-10-07,389.2673645019531,392.12151624413633,387.2049704355615,387.50797591612854,2224500
2024-10-08,379.20941162109375,386.0906301924072,376.16957312926104,385.36733070905007,2438800
2024-10-09,387.2538146972656,387.654570600275,378.75981794210816,379.4147190102564,1757900
2024-10-10,387.69366455078125,388.0064241719902,381.6921400158497,386.26657386905697,1331700
2024-10-11,392.95233154296875,394.4967109676215,387.69370379252535,387.69370379252535,2110400
