date,open,high,low,close,volume
2024-01-08,146.82978011268415,149.73050018992615,145.27162213484672,148.22134399414062,27237200
2024-01-15,148.27032321987372,164.91030606199595,146.83955214914067,164.57711791992188,30451300
2024-01-22,164.81230531623817,174.82765812200273,161.41180340932854,163.5579376220703,35847100
2024-01-29,162.9797669999711,165.7922926590222,157.73690563189058,164.81231689453125,25498800
2024-02-05,165.22389730101273,182.42245765550746,164.14591812605252,182.11866760253906,32270400
2024-02-12,181.56009107950356,202.62956734760317,173.39689220077645,195.57374572753906,49396600
2024-02-19,191.9982524330042,197.84881174062147,182.47638271810007,193.5394287109375,33527600
2024-02-26,196.13097044866527,207.49832261198694,192.88175611716431,206.38906860351562,34938600
2024-03-04,208.10692791788344,210.32542090811418,201.0195115329594,201.78518676757812,32136300
2024-03-11,199.54707237557906,201.24529937639423,193.3823961730203,195.00209045410156,33699500
2024-03-18,197.97643683385658,210.96349816599707,193.67687926431907,206.38906860351562,23939200
2024-03-25,203.81718640677548,207.42960145053857,198.9875367398745,202.44288635253906,15619000
2024-04-01,203.13002337484113,209.12782268248236,197.96662104099389,204.03314208984375,20450200
2024-04-08,208.95112012488025,209.41249042105792,203.1103866685713,204.04293823242188,22886400
2024-04-15,208.008761045852,210.52176297951618,184.7047209414181,186.28515625,27306600
2024-04-22,188.03247173688248,200.24403200941575,183.42859422469397,199.64523315429688,24356900
2024-04-29,199.7728426249641,202.05024653917016,189.15154327635724,200.34219360351562,19844600
2024-05-06,201.53979979282582,208.6664908066935,200.548352259242,205.87863159179688,16032800
2024-05-13,204.57304047455722,215.33178309808662,200.95081437394083,208.1854705810547,28799700
2024-05-20,208.63385386477574,221.33973305856978,208.594523420964,217.22900390625,24522000
2024-05-27,218.46811985398998,219.5203930692708,205.5557443164087,211.5153045654297,27836100
2024-06-03,214.71145622008908,220.99554939413926,205.46724041243888,218.0550994873047,23674000
2024-06-10,216.06856817959297,234.44879050192998,215.9898922860992,233.10150146484375,22127900
2024-06-17,232.74745806694773,245.28614109949348,228.97110536679503,231.5083465576172,32566300
2024-06-24,229.1383159829459,237.29091298335106,224.75222831046455,232.07876586914062,26039300
2024-07-01,232.93433833707908,240.66406913494882,229.2169883738029,238.56936645507812,14595200
2024-07-08,239.08074927769238,251.64893518633983,236.55333668594065,239.36593627929688,23950200
2024-07-15,240.46736652184504,244.68625810489635,206.1949591745724,206.77517700195312,32570900
2024-07-22,212.64622226443794,220.37595204204698,197.00975321332928,203.04798889160156,35584700
2024-07-29,204.84767144710003,209.34192118027156,176.652845334487,178.7967071533203,47235400
2024-08-05,172.25693666610525,190.11596004632057,168.76577065750686,188.01141357421875,36223000
2024-08-12,188.32610227689912,209.46976389023243,187.19516823947288,204.45428466796875,40863000
2024-08-19,203.9593451557391,208.008973334855,196.51039756429094,199.6929473876953,26524500
2024-08-26,197.72232508233802,198.3036548714557,187.99731187194948,194.36241149902344,34423000
2024-09-02,190.2438250463456,191.21928822249174,170.84305156332752,172.18307495117188,33924400
2024-09-09,174.4985871497006,186.02672304333083,171.5525017959711,185.70156860351562,33910500
2024-09-16,182.28251183675764,195.41670760191022,180.4498330082561,189.33734130859375,35841800
2024-09-23,191.56414743978638,209.03370585787502,189.85956375630897,201.909912109375,26742300
2024-09-30,198.0474669443272,201.90988340097408,190.79557899612408,199.0032196044922,26157100
2024-10-07,196.451278008451,204.18595899969475,195.31816153366873,202.04783630371094,17869700
2024-10-14,203.91993732023474,212.53154440834854,180.31188306442272,183.62252807617188,48310800
2024-10-21,183.42546938136897,186.42080771643487,177.1490291138965,183.78018188476562,28603700
2024-10-28,183.78020082491076,188.71660322415707,176.64654420348208,180.6863250732422,29586100
2024-11-04,180.5089324948684,191.47544632416043,177.8091905707835,189.209228515625,24345900
2024-11-11,189.48513409501786,190.36206018223615,164.87207237063433,166.39930725097656,47623100
2024-11-18,165.60545142003542,174.87929256160794,164.78573346335358,172.7163848876953,36332800
2024-11-25,174.523763841304,176.22247026664812,166.6721085855718,172.5485076904297,25736700
2024-12-02,173.30896635894499,183.40252625677695,168.43996729580715,170.87940979003906,35582600
2024-12-09,169.84240253075012,172.34110037354523,164.74623800891945,167.25482177734375,35736800
2024-12-16,167.93626852325335,172.27195509950684,156.99336289103002,161.56607055664062,47050600
2024-12-23,162.73146474627754,166.76098867004424,162.13888193660333,164.76597595214844,14029300
2024-12-30,161.97098586888603,168.31155558047453,159.9661023103778,167.9560089111328,18213000
2025-01-06,172.8151240955738,179.59025202859522,167.41279832782905,169.5263214111328,26714600
2025-01-13,167.0079052658105,190.77023316603237,165.6548446222514,189.67396545410156,34157000
2025-01-20,192.3306825820723,198.068798863905,183.3136340991882,184.4395294189453,27643400
2025-01-27,177.3286079757686,184.13336419940427,167.8967576914532,178.11871337890625,37102800
2025-02-03,173.15093408296815,181.26922171697564,172.08429412149127,177.7730255126953,23438000
2025-02-10,180.59764489282512,182.23711088259742,166.52394681159984,167.1066436767578,39053000
2025-02-17,170.05540054258995,176.56896297743583,167.39257461749386,170.2434844970703,30554600
2025-02-24,172.01544199350528,173.46069185986443,152.39555802984748,156.47396850585938,39716200
2025-03-03,158.11717215946595,158.70122629897406,148.03996876903796,154.10806274414062,36163300
2025-03-10,150.88099655490208,154.91980215528673,143.9021781653015,154.08828735351562,35071500
2025-03-17,151.4056207186918,155.62261604854726,147.50540151518217,150.58399963378906,34864700
2025-03-24,153.92989466743919,154.6921240986507,142.66479529170755,143.59530639648438,30448500
2025-03-31,141.32842928606829,147.80238705738475,122.68855744605551,125.66815948486328,45234200
2025-04-07,123.70816941467928,149.43575180430113,122.49058549714822,143.47653198242188,82940800
2025-04-14,145.39695131308295,146.20866388423596,132.9934684569927,136.0720672607422,27869700
2025-04-21,133.76557289893407,151.06906996306085,131.45909751578816,150.019775390625,34026700
2025-04-28,149.26744164571676,155.11777101794448,143.24884570904683,153.533935546875,32862600
2025-05-05,152.5539184093157,157.19656487581454,149.98016513302895,154.0387725830078,21748800
2025-05-12,164.75943453215007,174.59907138309777,160.28506937299468,163.89822387695312,57126000
2025-05-19,161.35631393138863,165.07900497504778,154.5264270637033,156.36294555664062,30585800
2025-05-26,159.46022364222688,164.33445526193827,152.35236240501857,155.6084747314453,37316800
2025-06-02,154.65547150916535,168.2954170747382,154.29809255970196,165.52574157714844,31325600
2025-06-09,166.58794814268964,174.509830830126,166.58794814268964,169.3477020263672,27930400
2025-06-16,171.7599936630248,177.0213996744962,164.70177132097123,168.22592163085938,36687800
