date,open,high,low,close,volume
2023-06-12,326.73889995922326,343.3459537429244,322.75322016849424,334.4172058105469,134406200
2023-06-19,331.4670623198172,334.1730247955071,324.39441986460037,327.2762145996094,98196900
2023-06-26,326.00627299823014,334.8080220472076,320.8971504309405,332.66864013671875,109964000
2023-07-03,331.3498811662447,335.0620351052479,326.9929790523686,329.4254150390625,80057100
2023-07-10,326.8659318355873,343.3069035731136,319.44159521972585,337.2599792480469,138404800
2023-07-17,337.689829808569,358.30212331998104,331.9750427010371,335.823974609375,228019200
2023-07-24,337.85588191984795,343.7562791375285,321.44418638013315,330.54876708984375,194819700
2023-07-31,329.13236343919925,330.7149136007504,318.41592545747227,320.20361328125,113514400
2023-08-07,320.7798898935013,323.4565466488739,311.83161505156005,313.59002685546875,106911600
2023-08-14,314.6259721015333,318.24808319006684,304.9930405423695,309.8193054199219,102513500
2023-08-21,311.2388508415558,325.97212707226294,310.36759728090675,316.1825866699219,106256500
2023-08-28,318.806089122094,325.00285335659055,314.9490088686052,321.7429504394531,90668200
2023-09-04,322.0758477833147,329.0851616119029,321.7430070271769,327.23492431640625,74000800
2023-09-11,330.1423868747202,333.686195032325,322.71213073688756,323.2701416015625,108640000
2023-09-18,320.90108722560285,323.4463734259743,308.37048883573243,310.33819580078125,111784900
2023-09-25,309.92702353312995,312.74641565358826,302.9373079535219,309.1047058105469,107374600
2023-10-02,309.623483336756,322.26177952741045,304.6601807747028,320.3724060058594,104962800
2023-10-09,317.9152871150605,326.80417560812504,316.37832228287647,320.83258056640625,100897000
2023-10-16,324.0825916671311,329.789908137784,318.6004751648395,319.7947998046875,113729900
2023-10-23,318.62014830693204,338.91387476434926,317.56289116945646,322.8688049316406,178267100
2023-10-30,326.39300871454986,346.93147136857294,324.8462448918988,345.3749084472656,119238000
2023-11-06,346.0112303317939,362.3108050217642,345.9133289773646,361.8898620605469,129319400
2023-11-13,361.20202604634517,369.1770796167742,358.9262361838388,362.80096435546875,141869800
2023-11-20,364.1448466981019,372.55151657854265,363.9290385236423,370.2364807128906,114410100
2023-11-27,369.5988867847762,376.97555109044947,364.23313921740737,367.3721618652344,135190600
2023-12-04,362.06527233119215,367.3231008977417,355.983427110182,367.0975036621094,119583700
2023-12-11,361.4570981572412,370.4425200094421,357.18999943746456,363.6642150878906,205282400
2023-12-18,362.40859468301926,368.86317204909506,361.65325109937254,367.4407958984375,103538800
2023-12-25,367.8528294616517,369.9716653516636,365.7045665427205,368.8730163574219,60636300
2024-01-01,366.73453153416585,368.7356592487141,359.51482125288123,360.7409973144531,90248200
2024-01-08,362.26142240756894,383.2339413242779,361.9769711318451,381.0660705566406,118990200
2024-01-15,386.15710248657706,391.0716247558594,377.4757716880958,391.0716247558594,102159600
2024-01-22,392.39587218539594,399.2526677578365,386.0884309238227,396.2313537597656,111234300
2024-01-29,398.3207885537787,407.40430925031615,389.63945714696007,403.3824462890625,164773300
2024-02-05,402.0875942752692,412.799480086422,395.2308282367285,412.53460693359375,109333500
2024-02-12,413.3073738336612,413.48426250725896,396.43348999648805,397.0919189453125,113551000
2024-02-19,396.28598561281916,408.688344814685,390.36981326524347,403.2635498046875,86132600
2024-02-26,404.36425717690537,408.6982091819838,396.8855079966278,408.3345947265625,93983100
2024-03-04,406.3101515817441,410.1527264928692,391.5197036682499,399.21466064453125,103580000
2024-03-11,396.79709008770936,420.44216832195355,394.34020307258595,409.23876953125,134930900
2024-03-18,407.1061460313908,423.39039907055707,406.64425010962736,421.34625244140625,96748700
2024-03-25,417.9065788063826,420.0391695983459,411.7840365161081,413.46453857421875,73362300
2024-04-01,416.6389214434638,421.277525432571,410.36894084046537,418.18182373046875,86656000
2024-04-08,417.83786439624737,421.9654164911759,412.462194532145,414.6242370605469,80206100
2024-04-15,419.24320377131403,419.4594110270139,390.91036608589934,392.2370910644531,104490300
2024-04-22,393.1805471069137,405.8777529623426,381.33836316349044,399.3129577636719,121367900
2024-04-29,398.26137636407367,400.12860445610875,382.4586926276484,399.6470642089844,107082100
2024-05-06,401.7108531344694,408.2166849740278,399.3620548164094,407.58770751953125,76899100
2024-05-13,411.54230969192145,418.83766135979164,404.4635552547108,413.708251953125,85671300
2024-05-20,413.7082733042058,426.8911103437085,413.49167606236784,423.50433349609375,84866100
2024-05-27,422.98249487782056,424.27222331698994,398.2511723788605,408.70684814453125,107624900
2024-06-03,409.100686153971,419.68435613947076,402.59297419397797,417.2919616699219,77304600
2024-06-10,418.1287905551635,436.5394345449809,417.3313257805161,435.7222900390625,80442800
2024-06-17,435.7419852249483,443.96279515353194,433.9009237652081,442.82073974609375,91967000
2024-06-24,442.84042503151323,449.1118899850864,439.50289267468526,440.0345458984375,92002700
2024-07-01,441.7180902415337,461.1034381760004,438.7645078853881,460.3256530761719,57575700
2024-07-08,459.33123503219224,460.4634655503568,443.67725577045155,446.5323791503906,87801100
2024-07-15,446.28627276277905,450.18502302491805,425.31585048613374,430.3467712402344,95118300
2024-07-22,434.9543526937975,441.45223930736006,410.8137224917234,418.68994140625,109249300
2024-07-29,424.90228789617015,425.46347567992655,398.08377329176966,402.1695556640625,150439100
2024-08-05,383.1485307783282,403.7349716974951,379.6140510710858,399.73779296875,125786300
2024-08-12,401.4840540196923,415.5684441235936,398.7026754030681,412.7377624511719,97971900
2024-08-19,413.2210689870764,420.9438303438711,406.4451792024677,411.080810546875,85544600
2024-08-26,410.666523135522,416.2687107834139,401.7306302022264,411.4259948730469,82881900
2024-09-02,412.18545612524326,414.1284721923564,395.30981392110493,396.197509765625,69254400
2024-09-09,401.6615859926195,425.914746697553,396.6413128102212,424.6917419433594,87426600
2024-09-16,424.7015739799774,435.7974695664864,422.3541708088602,429.3075866699219,128480600
2024-09-23,428.33118080996877,430.4813116923468,420.2632386259335,422.15692138671875,74929200
2024-09-30,422.34437265339903,424.52412175364776,408.61506561514244,410.3608093261719,85338600
2024-10-07,410.30159418277736,414.6216013605329,402.5788634783775,410.6172180175781,83116700
2024-10-14,412.04736513559885,418.2314977806936,404.85724541169236,412.4320373535156,83027500
2024-10-21,410.41994549063486,426.5952907757042,408.082414782611,422.28515625,89823400
2024-10-28,425.7470947825885,432.4933963729021,400.73446218209745,404.74871826171875,140477000
2024-11-04,404.1865074591401,421.0029729504369,400.0144696767764,416.75201416015625,100773300
2024-11-11,416.73231848633384,423.4490328318585,407.9739818358906,409.3153381347656,123901200
2024-11-18,410.00611204314504,414.85855144660303,405.47982065112956,412.11114501953125,107647000
2024-11-25,413.47499264368724,424.01002033222824,409.98637893780324,418.49542236328125,85754300
2024-12-02,416.62761311144203,440.87002757046025,416.3706516432257,438.36968994140625,105037400
2024-12-09,437.4110125703092,450.812034216857,435.33562670615316,442.0262451171875,97826700
2024-12-16,442.02624291759173,449.9522365871911,423.6047919913248,431.4813537597656,158004200
2024-12-23,431.6197305982217,435.77050263156633,421.351556737901,425.4825439453125,52628900
2024-12-30,421.06496941423336,422.5374913502509,409.9864012871771,418.3867492675781,59964600
2025-01-06,422.9821553575229,429.2280673198439,410.1543211903234,414.03826904296875,73968400
2025-01-13,410.3717853035743,429.386239236107,405.9047878931223,424.0001220703125,95676000
2025-01-20,425.1563895890258,442.0262396670104,420.6103135044975,438.8538818359375,87828300
2025-01-27,419.03902373836587,443.1233112014372,408.3162203600078,410.1939392089844,171469100
2025-02-03,406.7744839672474,413.7418190108213,403.31551731813784,404.9461669921875,101724500
2025-02-10,408.85969818062773,410.58918136110293,399.62920299658094,403.6416015625,104730400
2025-02-17,404.02514760330365,415.22495993909735,402.5397610312327,404.23309326171875,96570800
2025-02-24,404.53019438028616,405.38180152115245,382.80393739721217,393.1224060058594,129423200
2025-03-03,394.9346013328375,398.2321463285987,377.2882010542845,389.478271484375,121122400
2025-03-10,382.0810339335314,386.42827981726157,373.2380397728291,384.7745361328125,127899700
2025-03-17,382.93266943700405,388.8840977381841,377.38722020403463,387.4482421875,119293100
2025-03-24,391.54790363873605,392.49854260572937,373.2578420054409,375.109619140625,88286700
